Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
DRQSDT9,Low carbohydrate diet,carbohydrate,http://purl.obolibrary.org/obo/CHEBI_16646,0.7731435129808006
DRQSDT91,Other special diet,Specionin,http://purl.obolibrary.org/obo/CHEBI_9214,0.5351366777487179
DRQSPREP,Salt used in preparation?,salt,http://purl.obolibrary.org/obo/CHEBI_24866,0.5176755681466695
DR2TACAR,Alpha-carotene (mcg),alpha-carotene,http://purl.obolibrary.org/obo/CHEBI_28425,0.7220457040631646
DR2TALCO,Alcohol (gm),alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,0.9226569682807698
DR2TATOA,Added alpha-tocopherol (Vitamin E) (mg),alpha-tocopherol,http://purl.obolibrary.org/obo/CHEBI_22470,0.5652152287955601
DR2TATOC,Vitamin E as alpha-tocopherol (mg),alpha-tocopherol,http://purl.obolibrary.org/obo/CHEBI_22470,0.5970594099165601
DR2TB12A,Added vitamin B12 (mcg),vitamin B12,http://purl.obolibrary.org/obo/CHEBI_176843,0.6961653550051679
DR2TBCAR,Beta-carotene (mcg),beta-carotene,http://purl.obolibrary.org/obo/CHEBI_17579,0.7372897485295742
DR2TCAFF,Caffeine (mg),caffeine,http://purl.obolibrary.org/obo/CHEBI_27732,0.9174695500842411
DR2TCALC,Calcium (mg),calcium atom,http://purl.obolibrary.org/obo/CHEBI_22984,0.9033890577852149
DR2TCARB,Carbohydrate (gm),carbohydrate,http://purl.obolibrary.org/obo/CHEBI_16646,0.8914384578318368
DR2TCHL,Total choline (mg),choline,http://purl.obolibrary.org/obo/CHEBI_15354,0.7187512684092204
DR2TCHOL,Cholesterol (mg),cholesterol,http://purl.obolibrary.org/obo/CHEBI_16113,0.9241719097684276
DR2TCOPP,Copper (mg),copper atom,http://purl.obolibrary.org/obo/CHEBI_28694,0.8650962099743236
DR2TCRYP,Beta-cryptoxanthin (mcg),beta-cryptoxanthin,http://purl.obolibrary.org/obo/CHEBI_10362,0.7675341528810008
DR2TFA,Folic acid (mcg),folic acid,http://purl.obolibrary.org/obo/CHEBI_27470,0.8023701101843137
DR2TFF,Food folate (mcg),food,http://purl.obolibrary.org/obo/CHEBI_33290,0.5898836254766693
DR2TIRON,Iron (mg),iron atom,http://purl.obolibrary.org/obo/CHEBI_18248,0.86302711380714
DR2TLYCO,Lycopene (mcg),lycopene,http://purl.obolibrary.org/obo/CHEBI_15948,0.8802907108549096
DR2TLZ,Lutein + zeaxanthin (mcg),zeaxanthin,http://purl.obolibrary.org/obo/CHEBI_27547,0.7427635334542849
DR2TM161,MFA 16:1 (Hexadecenoic) (gm),hexadecenoic acid,http://purl.obolibrary.org/obo/CHEBI_24548,0.6873293139610362
DR2TM181,MFA 18:1 (Octadecenoic) (gm),octadecenoic acid,http://purl.obolibrary.org/obo/CHEBI_25634,0.6992046905575197
DR2TM201,MFA 20:1 (Eicosenoic) (gm),9-Eicosenoic acid,http://purl.obolibrary.org/obo/CHEBI_180273,0.5038834883321517
DR2TM221,MFA 22:1 (Docosenoic) (gm),docosenoic acid,http://purl.obolibrary.org/obo/CHEBI_36031,0.6757951255710812
DR2TMAGN,Magnesium (mg),magnesium atom,http://purl.obolibrary.org/obo/CHEBI_25107,0.9319478744606018
DR2TMFAT,Total monounsaturated fatty acids (gm),monounsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_25413,0.847330657874798
DR2TP182,PFA 18:2 (Octadecadienoic) (gm),octadecadienoic acid,http://purl.obolibrary.org/obo/CHEBI_25627,0.7578741850133419
DR2TP183,PFA 18:3 (Octadecatrienoic) (gm),octadecatrienoic acid,http://purl.obolibrary.org/obo/CHEBI_25633,0.7545552624271271
DR2TP184,PFA 18:4 (Octadecatetraenoic) (gm),octadecatetraenoic acid,http://purl.obolibrary.org/obo/CHEBI_37810,0.7685387219491973
DR2TP204,PFA 20:4 (Eicosatetraenoic) (gm),eicosatetraenoic acid,http://purl.obolibrary.org/obo/CHEBI_166893,0.7626809688232637
DR2TP205,PFA 20:5 (Eicosapentaenoic) (gm),icosapentaenoic acid,http://purl.obolibrary.org/obo/CHEBI_36006,0.6659351396689268
DR2TP225,PFA 22:5 (Docosapentaenoic) (gm),docosapentaenoic acid,http://purl.obolibrary.org/obo/CHEBI_61204,0.7844291773512926
DR2TP226,PFA 22:6 (Docosahexaenoic) (gm),docosahexaenoic acid,http://purl.obolibrary.org/obo/CHEBI_36005,0.7887503715640864
DR2TPFAT,Total polyunsaturated fatty acids (gm),polyunsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26208,0.8509037020912965
DR2TPHOS,Phosphorus (mg),phosphorus atom,http://purl.obolibrary.org/obo/CHEBI_28659,0.8947573909802666
DR2TPOTA,Potassium (mg),potassium atom,http://purl.obolibrary.org/obo/CHEBI_26216,0.9234577872258672
DR2TPROT,Protein (gm),protein,http://purl.obolibrary.org/obo/CHEBI_36080,0.9042013120490775
DR2TRET,Retinol (mcg),retinol,http://purl.obolibrary.org/obo/CHEBI_50211,0.7777186156533191
DR2TS040,SFA 4:0 (Butanoic) (gm),butyric acid,http://purl.obolibrary.org/obo/CHEBI_30772,0.6322799238087138
DR2TS060,SFA 6:0 (Hexanoic) (gm),hexanoic acid,http://purl.obolibrary.org/obo/CHEBI_30776,0.5864916068059571
DR2TS080,SFA 8:0 (Octanoic) (gm),octanoic acid,http://purl.obolibrary.org/obo/CHEBI_28837,0.5889015265630846
DR2TS100,SFA 10:0 (Decanoic) (gm),decanoic acid,http://purl.obolibrary.org/obo/CHEBI_30813,0.5713275041994821
DR2TS120,SFA 12:0 (Dodecanoic) (gm),dodecanoic acid,http://purl.obolibrary.org/obo/CHEBI_30805,0.6454076874944153
DR2TS140,SFA 14:0 (Tetradecanoic) (gm),tetradecanoic acid,http://purl.obolibrary.org/obo/CHEBI_28875,0.6919925152527784
DR2TS160,SFA 16:0 (Hexadecanoic) (gm),hexadecanoic acid,http://purl.obolibrary.org/obo/CHEBI_15756,0.668980475529996
DR2TS180,SFA 18:0 (Octadecanoic) (gm),octadecanoic acid,http://purl.obolibrary.org/obo/CHEBI_28842,0.6796015525541835
DR2TSELE,Selenium (mcg),selenium atom,http://purl.obolibrary.org/obo/CHEBI_27568,0.8644111426696275
DR2TSFAT,Total saturated fatty acids (gm),saturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26607,0.7902374474981695
DR2TSODI,Sodium (mg),sodium atom,http://purl.obolibrary.org/obo/CHEBI_26708,0.9153689364315465
DR2TSUGR,Total sugars (gm),acyl sugars,http://purl.obolibrary.org/obo/CHEBI_167109,0.7105182295038666
DR2TTHEO,Theobromine (mg),theobromine,http://purl.obolibrary.org/obo/CHEBI_28946,0.9398036090254019
DR2TVARA,Vitamin A RAE (mcg),vitamin A,http://purl.obolibrary.org/obo/CHEBI_12777,0.6272848398337071
DR2TVB1,Thiamin (Vitamin B1) (mg),vitamin B1,http://purl.obolibrary.org/obo/CHEBI_26948,0.6927507511425847
DR2TVB12,Vitamin B12 (mcg),vitamin B12,http://purl.obolibrary.org/obo/CHEBI_176843,0.8409361714931485
DR2TVB2,Riboflavin (Vitamin B2) (mg),riboflavin,http://purl.obolibrary.org/obo/CHEBI_17015,0.7473736719013531
DR2TVB6,Vitamin B6 (mg),vitamin B6,http://purl.obolibrary.org/obo/CHEBI_27306,0.8889654659538518
DR2TVC,Vitamin C (mg),vitamin C,http://purl.obolibrary.org/obo/CHEBI_176783,0.8568095487121626
DR2TVD,Vitamin D (D2 + D3) (mcg),vitamin D2,http://purl.obolibrary.org/obo/CHEBI_28934,0.7058826068326396
DR2TVK,Vitamin K (mcg),vitamin K,http://purl.obolibrary.org/obo/CHEBI_28384,0.8123605237152922
DR2TZINC,Zinc (mg),zinc atom,http://purl.obolibrary.org/obo/CHEBI_27363,0.8891907364015224
DR1IACAR,Alpha-carotene (mcg),alpha-carotene,http://purl.obolibrary.org/obo/CHEBI_28425,0.7220457040631646
DR1IALCO,Alcohol (gm),alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,0.9226569682807698
DR1IATOA,Added alpha-tocopherol (Vitamin E) (mg),alpha-tocopherol,http://purl.obolibrary.org/obo/CHEBI_22470,0.5652152287955601
DR1IATOC,Vitamin E as alpha-tocopherol (mg),alpha-tocopherol,http://purl.obolibrary.org/obo/CHEBI_22470,0.5970594099165601
DR1IB12A,Added vitamin B12 (mcg),vitamin B12,http://purl.obolibrary.org/obo/CHEBI_176843,0.6961653550051679
DR1IBCAR,Beta-carotene (mcg),beta-carotene,http://purl.obolibrary.org/obo/CHEBI_17579,0.7372897485295742
DR1ICAFF,Caffeine (mg),caffeine,http://purl.obolibrary.org/obo/CHEBI_27732,0.9174695500842411
DR1ICALC,Calcium (mg),calcium atom,http://purl.obolibrary.org/obo/CHEBI_22984,0.9033890577852149
DR1ICARB,Carbohydrate (gm),carbohydrate,http://purl.obolibrary.org/obo/CHEBI_16646,0.8914384578318368
DR1ICHL,Total choline (mg),choline,http://purl.obolibrary.org/obo/CHEBI_15354,0.7187512684092204
DR1ICHOL,Cholesterol (mg),cholesterol,http://purl.obolibrary.org/obo/CHEBI_16113,0.9241719097684276
DR1ICOPP,Copper (mg),copper atom,http://purl.obolibrary.org/obo/CHEBI_28694,0.8650962099743236
DR1ICRYP,Beta-cryptoxanthin (mcg),beta-cryptoxanthin,http://purl.obolibrary.org/obo/CHEBI_10362,0.7675341528810008
DR1IFA,Folic acid (mcg),folic acid,http://purl.obolibrary.org/obo/CHEBI_27470,0.8023701101843137
DR1IFF,Food folate (mcg),food,http://purl.obolibrary.org/obo/CHEBI_33290,0.5898836254766693
DR1IGRMS,Grams,gramine,http://purl.obolibrary.org/obo/CHEBI_28948,0.6911280565775922
DR1IIRON,Iron (mg),iron atom,http://purl.obolibrary.org/obo/CHEBI_18248,0.86302711380714
DR1ILINE,Food/Individual component number,food component,http://purl.obolibrary.org/obo/CHEBI_78295,0.552280843395171
DR1ILYCO,Lycopene (mcg),lycopene,http://purl.obolibrary.org/obo/CHEBI_15948,0.8802907108549096
DR1ILZ,Lutein + zeaxanthin (mcg),zeaxanthin,http://purl.obolibrary.org/obo/CHEBI_27547,0.7427635334542849
DR1IM161,MFA 16:1 (Hexadecenoic) (gm),hexadecenoic acid,http://purl.obolibrary.org/obo/CHEBI_24548,0.6873293139610362
DR1IM181,MFA 18:1 (Octadecenoic) (gm),octadecenoic acid,http://purl.obolibrary.org/obo/CHEBI_25634,0.6992046905575197
DR1IM201,MFA 20:1 (Eicosenoic) (gm),9-Eicosenoic acid,http://purl.obolibrary.org/obo/CHEBI_180273,0.5038834883321517
DR1IM221,MFA 22:1 (Docosenoic) (gm),docosenoic acid,http://purl.obolibrary.org/obo/CHEBI_36031,0.6757951255710812
DR1IMAGN,Magnesium (mg),magnesium atom,http://purl.obolibrary.org/obo/CHEBI_25107,0.9319478744606018
DR1IMFAT,Total monounsaturated fatty acids (gm),monounsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_25413,0.847330657874798
DR1IP182,PFA 18:2 (Octadecadienoic) (gm),octadecadienoic acid,http://purl.obolibrary.org/obo/CHEBI_25627,0.7578741850133419
DR1IP183,PFA 18:3 (Octadecatrienoic) (gm),octadecatrienoic acid,http://purl.obolibrary.org/obo/CHEBI_25633,0.7545552624271271
DR1IP184,PFA 18:4 (Octadecatetraenoic) (gm),octadecatetraenoic acid,http://purl.obolibrary.org/obo/CHEBI_37810,0.7685387219491973
DR1IP204,PFA 20:4 (Eicosatetraenoic) (gm),eicosatetraenoic acid,http://purl.obolibrary.org/obo/CHEBI_166893,0.7626809688232637
DR1IP205,PFA 20:5 (Eicosapentaenoic) (gm),icosapentaenoic acid,http://purl.obolibrary.org/obo/CHEBI_36006,0.6659351396689268
DR1IP225,PFA 22:5 (Docosapentaenoic) (gm),docosapentaenoic acid,http://purl.obolibrary.org/obo/CHEBI_61204,0.7844291773512926
DR1IP226,PFA 22:6 (Docosahexaenoic) (gm),docosahexaenoic acid,http://purl.obolibrary.org/obo/CHEBI_36005,0.7887503715640864
DR1IPFAT,Total polyunsaturated fatty acids (gm),polyunsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26208,0.8509037020912965
DR1IPHOS,Phosphorus (mg),phosphorus atom,http://purl.obolibrary.org/obo/CHEBI_28659,0.8947573909802666
DR1IPOTA,Potassium (mg),potassium atom,http://purl.obolibrary.org/obo/CHEBI_26216,0.9234577872258672
DR1IPROT,Protein (gm),protein,http://purl.obolibrary.org/obo/CHEBI_36080,0.9042013120490775
DR1IRET,Retinol (mcg),retinol,http://purl.obolibrary.org/obo/CHEBI_50211,0.7777186156533191
DR1IS040,SFA 4:0 (Butanoic) (gm),butyric acid,http://purl.obolibrary.org/obo/CHEBI_30772,0.6322799238087138
DR1IS060,SFA 6:0 (Hexanoic) (gm),hexanoic acid,http://purl.obolibrary.org/obo/CHEBI_30776,0.5864916068059571
DR1IS080,SFA 8:0 (Octanoic) (gm),octanoic acid,http://purl.obolibrary.org/obo/CHEBI_28837,0.5889015265630846
DR1IS100,SFA 10:0 (Decanoic) (gm),decanoic acid,http://purl.obolibrary.org/obo/CHEBI_30813,0.5713275041994821
DR1IS120,SFA 12:0 (Dodecanoic) (gm),dodecanoic acid,http://purl.obolibrary.org/obo/CHEBI_30805,0.6454076874944153
DR1IS140,SFA 14:0 (Tetradecanoic) (gm),tetradecanoic acid,http://purl.obolibrary.org/obo/CHEBI_28875,0.6919925152527784
DR1IS160,SFA 16:0 (Hexadecanoic) (gm),hexadecanoic acid,http://purl.obolibrary.org/obo/CHEBI_15756,0.668980475529996
DR1IS180,SFA 18:0 (Octadecanoic) (gm),octadecanoic acid,http://purl.obolibrary.org/obo/CHEBI_28842,0.6796015525541835
DR1ISELE,Selenium (mcg),selenium atom,http://purl.obolibrary.org/obo/CHEBI_27568,0.8644111426696275
DR1ISFAT,Total saturated fatty acids (gm),saturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26607,0.7902374474981695
DR1ISODI,Sodium (mg),sodium atom,http://purl.obolibrary.org/obo/CHEBI_26708,0.9153689364315465
DR1ISUGR,Total sugars (gm),acyl sugars,http://purl.obolibrary.org/obo/CHEBI_167109,0.7105182295038666
DR1ITHEO,Theobromine (mg),theobromine,http://purl.obolibrary.org/obo/CHEBI_28946,0.9398036090254019
DR1IVARA,Vitamin A RAE (mcg),vitamin A,http://purl.obolibrary.org/obo/CHEBI_12777,0.6272848398337071
DR1IVB1,Thiamin (Vitamin B1) (mg),vitamin B1,http://purl.obolibrary.org/obo/CHEBI_26948,0.6927507511425847
DR1IVB12,Vitamin B12 (mcg),vitamin B12,http://purl.obolibrary.org/obo/CHEBI_176843,0.8409361714931485
DR1IVB2,Riboflavin (Vitamin B2) (mg),riboflavin,http://purl.obolibrary.org/obo/CHEBI_17015,0.7473736719013531
DR1IVB6,Vitamin B6 (mg),vitamin B6,http://purl.obolibrary.org/obo/CHEBI_27306,0.8889654659538518
DR1IVC,Vitamin C (mg),vitamin C,http://purl.obolibrary.org/obo/CHEBI_176783,0.8568095487121626
DR1IVD,Vitamin D (D2 + D3) (mcg),vitamin D2,http://purl.obolibrary.org/obo/CHEBI_28934,0.7058826068326396
DR1IVK,Vitamin K (mcg),vitamin K,http://purl.obolibrary.org/obo/CHEBI_28384,0.8123605237152922
DR1IZINC,Zinc (mg),zinc atom,http://purl.obolibrary.org/obo/CHEBI_27363,0.8891907364015224
DR2IACAR,Alpha-carotene (mcg),alpha-carotene,http://purl.obolibrary.org/obo/CHEBI_28425,0.7220457040631646
DR2IALCO,Alcohol (gm),alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,0.9226569682807698
DR2IATOA,Added alpha-tocopherol (Vitamin E) (mg),alpha-tocopherol,http://purl.obolibrary.org/obo/CHEBI_22470,0.5652152287955601
DR2IATOC,Vitamin E as alpha-tocopherol (mg),alpha-tocopherol,http://purl.obolibrary.org/obo/CHEBI_22470,0.5970594099165601
DR2IB12A,Added vitamin B12 (mcg),vitamin B12,http://purl.obolibrary.org/obo/CHEBI_176843,0.6961653550051679
DR2IBCAR,Beta-carotene (mcg),beta-carotene,http://purl.obolibrary.org/obo/CHEBI_17579,0.7372897485295742
DR2ICAFF,Caffeine (mg),caffeine,http://purl.obolibrary.org/obo/CHEBI_27732,0.9174695500842411
DR2ICALC,Calcium (mg),calcium atom,http://purl.obolibrary.org/obo/CHEBI_22984,0.9033890577852149
DR2ICARB,Carbohydrate (gm),carbohydrate,http://purl.obolibrary.org/obo/CHEBI_16646,0.8914384578318368
DR2ICHL,Total choline (mg),choline,http://purl.obolibrary.org/obo/CHEBI_15354,0.7187512684092204
DR2ICHOL,Cholesterol (mg),cholesterol,http://purl.obolibrary.org/obo/CHEBI_16113,0.9241719097684276
DR2ICOPP,Copper (mg),copper atom,http://purl.obolibrary.org/obo/CHEBI_28694,0.8650962099743236
DR2ICRYP,Beta-cryptoxanthin (mcg),beta-cryptoxanthin,http://purl.obolibrary.org/obo/CHEBI_10362,0.7675341528810008
DR2IFA,Folic acid (mcg),folic acid,http://purl.obolibrary.org/obo/CHEBI_27470,0.8023701101843137
DR2IFF,Food folate (mcg),food,http://purl.obolibrary.org/obo/CHEBI_33290,0.5898836254766693
DR2IGRMS,Grams,gramine,http://purl.obolibrary.org/obo/CHEBI_28948,0.6911280565775922
DR2IIRON,Iron (mg),iron atom,http://purl.obolibrary.org/obo/CHEBI_18248,0.86302711380714
DR2ILINE,Food/Individual component number,food component,http://purl.obolibrary.org/obo/CHEBI_78295,0.552280843395171
DR2ILYCO,Lycopene (mcg),lycopene,http://purl.obolibrary.org/obo/CHEBI_15948,0.8802907108549096
DR2ILZ,Lutein + zeaxanthin (mcg),zeaxanthin,http://purl.obolibrary.org/obo/CHEBI_27547,0.7427635334542849
DR2IM161,MFA 16:1 (Hexadecenoic) (gm),hexadecenoic acid,http://purl.obolibrary.org/obo/CHEBI_24548,0.6873293139610362
DR2IM181,MFA 18:1 (Octadecenoic) (gm),octadecenoic acid,http://purl.obolibrary.org/obo/CHEBI_25634,0.6992046905575197
DR2IM201,MFA 20:1 (Eicosenoic) (gm),9-Eicosenoic acid,http://purl.obolibrary.org/obo/CHEBI_180273,0.5038834883321517
DR2IM221,MFA 22:1 (Docosenoic) (gm),docosenoic acid,http://purl.obolibrary.org/obo/CHEBI_36031,0.6757951255710812
DR2IMAGN,Magnesium (mg),magnesium atom,http://purl.obolibrary.org/obo/CHEBI_25107,0.9319478744606018
DR2IMFAT,Total monounsaturated fatty acids (gm),monounsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_25413,0.847330657874798
DR2IP182,PFA 18:2 (Octadecadienoic) (gm),octadecadienoic acid,http://purl.obolibrary.org/obo/CHEBI_25627,0.7578741850133419
DR2IP183,PFA 18:3 (Octadecatrienoic) (gm),octadecatrienoic acid,http://purl.obolibrary.org/obo/CHEBI_25633,0.7545552624271271
DR2IP184,PFA 18:4 (Octadecatetraenoic) (gm),octadecatetraenoic acid,http://purl.obolibrary.org/obo/CHEBI_37810,0.7685387219491973
DR2IP204,PFA 20:4 (Eicosatetraenoic) (gm),eicosatetraenoic acid,http://purl.obolibrary.org/obo/CHEBI_166893,0.7626809688232637
DR2IP205,PFA 20:5 (Eicosapentaenoic) (gm),icosapentaenoic acid,http://purl.obolibrary.org/obo/CHEBI_36006,0.6659351396689268
DR2IP225,PFA 22:5 (Docosapentaenoic) (gm),docosapentaenoic acid,http://purl.obolibrary.org/obo/CHEBI_61204,0.7844291773512926
DR2IP226,PFA 22:6 (Docosahexaenoic) (gm),docosahexaenoic acid,http://purl.obolibrary.org/obo/CHEBI_36005,0.7887503715640864
DR2IPFAT,Total polyunsaturated fatty acids (gm),polyunsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26208,0.8509037020912965
DR2IPHOS,Phosphorus (mg),phosphorus atom,http://purl.obolibrary.org/obo/CHEBI_28659,0.8947573909802666
DR2IPOTA,Potassium (mg),potassium atom,http://purl.obolibrary.org/obo/CHEBI_26216,0.9234577872258672
DR2IPROT,Protein (gm),protein,http://purl.obolibrary.org/obo/CHEBI_36080,0.9042013120490775
DR2IRET,Retinol (mcg),retinol,http://purl.obolibrary.org/obo/CHEBI_50211,0.7777186156533191
DR2IS040,SFA 4:0 (Butanoic) (gm),butyric acid,http://purl.obolibrary.org/obo/CHEBI_30772,0.6322799238087138
DR2IS060,SFA 6:0 (Hexanoic) (gm),hexanoic acid,http://purl.obolibrary.org/obo/CHEBI_30776,0.5864916068059571
DR2IS080,SFA 8:0 (Octanoic) (gm),octanoic acid,http://purl.obolibrary.org/obo/CHEBI_28837,0.5889015265630846
DR2IS100,SFA 10:0 (Decanoic) (gm),decanoic acid,http://purl.obolibrary.org/obo/CHEBI_30813,0.5713275041994821
DR2IS120,SFA 12:0 (Dodecanoic) (gm),dodecanoic acid,http://purl.obolibrary.org/obo/CHEBI_30805,0.6454076874944153
DR2IS140,SFA 14:0 (Tetradecanoic) (gm),tetradecanoic acid,http://purl.obolibrary.org/obo/CHEBI_28875,0.6919925152527784
DR2IS160,SFA 16:0 (Hexadecanoic) (gm),hexadecanoic acid,http://purl.obolibrary.org/obo/CHEBI_15756,0.668980475529996
DR2IS180,SFA 18:0 (Octadecanoic) (gm),octadecanoic acid,http://purl.obolibrary.org/obo/CHEBI_28842,0.6796015525541835
DR2ISELE,Selenium (mcg),selenium atom,http://purl.obolibrary.org/obo/CHEBI_27568,0.8644111426696275
DR2ISFAT,Total saturated fatty acids (gm),saturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26607,0.7902374474981695
DR2ISODI,Sodium (mg),sodium atom,http://purl.obolibrary.org/obo/CHEBI_26708,0.9153689364315465
DR2ISUGR,Total sugars (gm),acyl sugars,http://purl.obolibrary.org/obo/CHEBI_167109,0.7105182295038666
DR2ITHEO,Theobromine (mg),theobromine,http://purl.obolibrary.org/obo/CHEBI_28946,0.9398036090254019
DR2IVARA,Vitamin A RAE (mcg),vitamin A,http://purl.obolibrary.org/obo/CHEBI_12777,0.6272848398337071
DR2IVB1,Thiamin (Vitamin B1) (mg),vitamin B1,http://purl.obolibrary.org/obo/CHEBI_26948,0.6927507511425847
DR2IVB12,Vitamin B12 (mcg),vitamin B12,http://purl.obolibrary.org/obo/CHEBI_176843,0.8409361714931485
DR2IVB2,Riboflavin (Vitamin B2) (mg),riboflavin,http://purl.obolibrary.org/obo/CHEBI_17015,0.7473736719013531
DR2IVB6,Vitamin B6 (mg),vitamin B6,http://purl.obolibrary.org/obo/CHEBI_27306,0.8889654659538518
DR2IVC,Vitamin C (mg),vitamin C,http://purl.obolibrary.org/obo/CHEBI_176783,0.8568095487121626
DR2IVD,Vitamin D (D2 + D3) (mcg),vitamin D2,http://purl.obolibrary.org/obo/CHEBI_28934,0.7058826068326396
DR2IVK,Vitamin K (mcg),vitamin K,http://purl.obolibrary.org/obo/CHEBI_28384,0.8123605237152922
DR2IZINC,Zinc (mg),zinc atom,http://purl.obolibrary.org/obo/CHEBI_27363,0.8891907364015224
DRXFDCD,Food Code,food,http://purl.obolibrary.org/obo/CHEBI_33290,0.7661938267220472
DSD128BB,For muscle related issues,muscle relaxant,http://purl.obolibrary.org/obo/CHEBI_51371,0.6118428231855334
DSD128EE,For nervous system health,central nervous system drug,http://purl.obolibrary.org/obo/CHEBI_35470,0.6907178077969415
DSD128GG,For antioxidants,antioxidant,http://purl.obolibrary.org/obo/CHEBI_22586,0.8694492259186474
DSD128X,For allergies,allergen,http://purl.obolibrary.org/obo/CHEBI_50904,0.5886933848621957
DSDMTCH,Matching code,Veatchine,http://purl.obolibrary.org/obo/CHEBI_9938,0.5069535912811977
DSQ128B,For prostate health,prostane,http://purl.obolibrary.org/obo/CHEBI_33022,0.5333534879914466
DSQ128J,For heart health cholesterol,cholesterol,http://purl.obolibrary.org/obo/CHEBI_16113,0.65939411758568
DSQ128Q,For pregnancy/breastfeeding,pregnane,http://purl.obolibrary.org/obo/CHEBI_8386,0.5245826532751123
DSQICAFF,Caffeine (mg),caffeine,http://purl.obolibrary.org/obo/CHEBI_27732,0.9174695500842411
DSQICALC,Calcium (mg),calcium atom,http://purl.obolibrary.org/obo/CHEBI_22984,0.9033890577852149
DSQICARB,Carbohydrate (gm),carbohydrate,http://purl.obolibrary.org/obo/CHEBI_16646,0.8914384578318368
DSQICHL,Total choline (mg),choline,http://purl.obolibrary.org/obo/CHEBI_15354,0.7187512684092204
DSQICHOL,Cholesterol (mg),cholesterol,http://purl.obolibrary.org/obo/CHEBI_16113,0.9241719097684276
DSQICOPP,Copper (mg),copper atom,http://purl.obolibrary.org/obo/CHEBI_28694,0.8650962099743236
DSQIFA,Folic acid (mcg),folic acid,http://purl.obolibrary.org/obo/CHEBI_27470,0.8023701101843137
DSQIIODI,Iodine (mcg),iodine atom,http://purl.obolibrary.org/obo/CHEBI_24859,0.8308762170540076
DSQIIRON,Iron (mg),iron atom,http://purl.obolibrary.org/obo/CHEBI_18248,0.86302711380714
DSQILYCO,Lycopene (mcg),lycopene,http://purl.obolibrary.org/obo/CHEBI_15948,0.8802907108549096
DSQILZ,Lutein + zeaxanthin (mcg),zeaxanthin,http://purl.obolibrary.org/obo/CHEBI_27547,0.7427635334542849
DSQIMAGN,Magnesium (mg),magnesium atom,http://purl.obolibrary.org/obo/CHEBI_25107,0.9319478744606018
DSQIMFAT,Total monounsaturated fatty acids (gm),monounsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_25413,0.847330657874798
DSQIPFAT,Total polyunsaturated fatty acids (gm),polyunsaturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26208,0.8509037020912965
DSQIPHOS,Phosphorus (mg),phosphorus atom,http://purl.obolibrary.org/obo/CHEBI_28659,0.8947573909802666
DSQIPOTA,Potassium (mg),potassium atom,http://purl.obolibrary.org/obo/CHEBI_26216,0.9234577872258672
DSQIPROT,Protein (gm),protein,http://purl.obolibrary.org/obo/CHEBI_36080,0.9042013120490775
DSQISELE,Selenium (mcg),selenium atom,http://purl.obolibrary.org/obo/CHEBI_27568,0.8644111426696275
DSQISFAT,Total saturated fatty acids (gm),saturated fatty acid,http://purl.obolibrary.org/obo/CHEBI_26607,0.7902374474981695
DSQISODI,Sodium (mg),sodium atom,http://purl.obolibrary.org/obo/CHEBI_26708,0.9153689364315465
DSQISUGR,Total sugars (gm),acyl sugars,http://purl.obolibrary.org/obo/CHEBI_167109,0.7105182295038666
DSQIVB1,Thiamin (Vitamin B1) (mg),vitamin B1,http://purl.obolibrary.org/obo/CHEBI_26948,0.6927507511425847
DSQIVB12,Vitamin B12 (mcg),vitamin B12,http://purl.obolibrary.org/obo/CHEBI_176843,0.8409361714931485
DSQIVB2,Riboflavin (Vitamin B2) (mg),riboflavin,http://purl.obolibrary.org/obo/CHEBI_17015,0.7473736719013531
DSQIVB6,Vitamin B6 (mg),vitamin B6,http://purl.obolibrary.org/obo/CHEBI_27306,0.8889654659538518
DSQIVC,Vitamin C (mg),vitamin C,http://purl.obolibrary.org/obo/CHEBI_176783,0.8568095487121626
DSQIVD,Vitamin D (D2 + D3) (mcg),vitamin D2,http://purl.obolibrary.org/obo/CHEBI_28934,0.7058826068326396
DSQIVK,Vitamin K (mcg),vitamin K,http://purl.obolibrary.org/obo/CHEBI_28384,0.8123605237152922
DSQIZINC,Zinc (mg),zinc atom,http://purl.obolibrary.org/obo/CHEBI_27363,0.8891907364015224
RXQ215A,Antacid calcium supplement or both?,elemental calcium,http://purl.obolibrary.org/obo/CHEBI_35155,0.5324675180000734
DSD010AN,Any Antacids Taken?,antacid,http://purl.obolibrary.org/obo/CHEBI_65265,0.6092775300916594
