Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
DS2IFIBE,Dietary fiber (gm),low fiber food,http://purl.obolibrary.org/obo/FOODON_03510063,0.521279606278538
DS2IIODI,Iodine (mcg),iodized,http://purl.obolibrary.org/obo/FOODON_03460189,0.5716344050307232
DS2IIRON,Iron (mg),iron added,http://purl.obolibrary.org/obo/FOODON_03460181,0.6605405091719063
DS2IKCAL,Energy (kcal),energy drink,http://purl.obolibrary.org/obo/FOODON_00003189,0.6356543366499233
DS2IMAGN,Magnesium (mg),magnesium added,http://purl.obolibrary.org/obo/FOODON_03460774,0.8159932445524314
DS2IMFAT,Total monounsaturated fatty acids (gm),high monounsaturated fat,http://purl.obolibrary.org/obo/FOODON_03510243,0.6681520457068895
DS2INIAC,Niacin (mg),"44770 - vitamin b3   (niacin, niacinamide) (efsa foodex2)",http://purl.obolibrary.org/obo/FOODON_03544477,0.5559378890977602
DS2IPFAT,Total polyunsaturated fatty acids (gm),high polyunsaturated fat,http://purl.obolibrary.org/obo/FOODON_03510246,0.6928240533692147
DS2IPHOS,Phosphorus (mg),phosphorus added,http://purl.obolibrary.org/obo/FOODON_03460223,0.8610228167828695
DS2IPOTA,Potassium (mg),potassium malate,http://purl.obolibrary.org/obo/FOODON_03413214,0.7752436225250436
DS2IPROT,Protein (gm),fish protein,http://purl.obolibrary.org/obo/FOODON_03315816,0.7756559822117405
DS2ISELE,Selenium (mcg),selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.7362660229904032
DS2ISFAT,Total saturated fatty acids (gm),saturated fat free food,http://purl.obolibrary.org/obo/FOODON_03510179,0.5427633431583964
DS2ISODI,Sodium (mg),low sodium food,http://purl.obolibrary.org/obo/FOODON_03317213,0.7330212682734203
DS2ISUGR,Total sugars (gm),low sugars food,http://purl.obolibrary.org/obo/FOODON_03510062,0.6083938088876807
DS2ITFAT,Total fat (gm),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5963232924856521
DS2IVB1,Thiamin (Vitamin B1) (mg),44750 - vitamin b1   (thiamine) (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544475,0.6932740696017522
DS2IVB2,Riboflavin (Vitamin B2) (mg),44760 - vitamin b2   (riboflavin) (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544476,0.7278650896828601
DS2IVC,Vitamin C (mg),vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5620290242457253
DS2IVK,Vitamin K (mcg),vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5041384444254964
DS2IZINC,Zinc (mg),zinc added,http://purl.obolibrary.org/obo/FOODON_03460273,0.7405364687484313
DSDSUPID,NCHS Supplement ID,food supplement form,http://purl.obolibrary.org/obo/FOODON_03430154,0.5228895451471617
DSDSUPP,Supplement Name,food supplement form,http://purl.obolibrary.org/obo/FOODON_03430154,0.6053135179573874
DS1DS,Any Dietary Supplements Taken?,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8093853361814364
DS1DSCNT,Total # of Dietary Supplements Taken,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7412833472410729
DS1TCAFF,Caffeine (mg),food bar (caffeine added),http://purl.obolibrary.org/obo/FOODON_03305089,0.6112811754179555
DS1TCALC,Calcium (mg),calcium malate,http://purl.obolibrary.org/obo/FOODON_03413045,0.7359870260348095
DS1TCARB,Carbohydrate (gm),carbohydrate reduced food,http://purl.obolibrary.org/obo/FOODON_03315824,0.792417576869363
DS1TCHOL,Cholesterol (mg),cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.6034477735308447
DS1TCOPP,Copper (mg),copper added,http://purl.obolibrary.org/obo/FOODON_03460775,0.6675719844227977
DS1TFA,Folic acid (mcg),"44810 - vitamin b9   (folic acid, folinic acid) (efsa foodex2)",http://purl.obolibrary.org/obo/FOODON_03544481,0.52666833471873
DS1TFIBE,Dietary fiber (gm),low fiber food,http://purl.obolibrary.org/obo/FOODON_03510063,0.521279606278538
DS1TIODI,Iodine (mcg),iodized,http://purl.obolibrary.org/obo/FOODON_03460189,0.5716344050307232
DS1TIRON,Iron (mg),iron added,http://purl.obolibrary.org/obo/FOODON_03460181,0.6605405091719063
DS1TKCAL,Energy (kcal),energy drink,http://purl.obolibrary.org/obo/FOODON_00003189,0.6356543366499233
DS1TMAGN,Magnesium (mg),magnesium added,http://purl.obolibrary.org/obo/FOODON_03460774,0.8159932445524314
DS1TMFAT,Total monounsaturated fatty acids (gm),high monounsaturated fat,http://purl.obolibrary.org/obo/FOODON_03510243,0.6681520457068895
DS1TNIAC,Niacin (mg),"44770 - vitamin b3   (niacin, niacinamide) (efsa foodex2)",http://purl.obolibrary.org/obo/FOODON_03544477,0.5559378890977602
DS1TPFAT,Total polyunsaturated fatty acids (gm),high polyunsaturated fat,http://purl.obolibrary.org/obo/FOODON_03510246,0.6928240533692147
DS1TPHOS,Phosphorus (mg),phosphorus added,http://purl.obolibrary.org/obo/FOODON_03460223,0.8610228167828695
DS1TPOTA,Potassium (mg),potassium malate,http://purl.obolibrary.org/obo/FOODON_03413214,0.7752436225250436
DS1TPROT,Protein (gm),fish protein,http://purl.obolibrary.org/obo/FOODON_03315816,0.7756559822117405
DS1TSELE,Selenium (mcg),selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.7362660229904032
DS1TSFAT,Total saturated fatty acids (gm),saturated fat free food,http://purl.obolibrary.org/obo/FOODON_03510179,0.5427633431583964
DS1TSODI,Sodium (mg),low sodium food,http://purl.obolibrary.org/obo/FOODON_03317213,0.7330212682734203
DS1TSUGR,Total sugars (gm),low sugars food,http://purl.obolibrary.org/obo/FOODON_03510062,0.6083938088876807
DS1TTFAT,Total fat (gm),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5963232924856521
DS1TVB1,Thiamin (Vitamin B1) (mg),44750 - vitamin b1   (thiamine) (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544475,0.6932740696017522
DS1TVB2,Riboflavin (Vitamin B2) (mg),44760 - vitamin b2   (riboflavin) (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544476,0.7278650896828601
DS1TVC,Vitamin C (mg),vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5620290242457253
DS1TVK,Vitamin K (mcg),vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5041384444254964
DS1TZINC,Zinc (mg),zinc added,http://purl.obolibrary.org/obo/FOODON_03460273,0.7405364687484313
DS2DS,Any Dietary Supplements Taken?,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8093853361814364
DS2DSCNT,Total # of Dietary Supplements Taken,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7412833472410729
DS2TCAFF,Caffeine (mg),food bar (caffeine added),http://purl.obolibrary.org/obo/FOODON_03305089,0.6112811754179555
DS2TCALC,Calcium (mg),calcium malate,http://purl.obolibrary.org/obo/FOODON_03413045,0.7359870260348095
DS2TCARB,Carbohydrate (gm),carbohydrate reduced food,http://purl.obolibrary.org/obo/FOODON_03315824,0.792417576869363
DS2TCHOL,Cholesterol (mg),cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.6034477735308447
DS2TCOPP,Copper (mg),copper added,http://purl.obolibrary.org/obo/FOODON_03460775,0.6675719844227977
DS2TFA,Folic acid (mcg),"44810 - vitamin b9   (folic acid, folinic acid) (efsa foodex2)",http://purl.obolibrary.org/obo/FOODON_03544481,0.52666833471873
DS2TFIBE,Dietary fiber (gm),low fiber food,http://purl.obolibrary.org/obo/FOODON_03510063,0.521279606278538
DS2TIODI,Iodine (mcg),iodized,http://purl.obolibrary.org/obo/FOODON_03460189,0.5716344050307232
DS2TIRON,Iron (mg),iron added,http://purl.obolibrary.org/obo/FOODON_03460181,0.6605405091719063
DS2TKCAL,Energy (kcal),energy drink,http://purl.obolibrary.org/obo/FOODON_00003189,0.6356543366499233
DS2TMAGN,Magnesium (mg),magnesium added,http://purl.obolibrary.org/obo/FOODON_03460774,0.8159932445524314
DS2TMFAT,Total monounsaturated fatty acids (gm),high monounsaturated fat,http://purl.obolibrary.org/obo/FOODON_03510243,0.6681520457068895
DS2TNIAC,Niacin (mg),"44770 - vitamin b3   (niacin, niacinamide) (efsa foodex2)",http://purl.obolibrary.org/obo/FOODON_03544477,0.5559378890977602
DS2TPFAT,Total polyunsaturated fatty acids (gm),high polyunsaturated fat,http://purl.obolibrary.org/obo/FOODON_03510246,0.6928240533692147
DS2TPHOS,Phosphorus (mg),phosphorus added,http://purl.obolibrary.org/obo/FOODON_03460223,0.8610228167828695
DS2TPOTA,Potassium (mg),potassium malate,http://purl.obolibrary.org/obo/FOODON_03413214,0.7752436225250436
DS2TPROT,Protein (gm),fish protein,http://purl.obolibrary.org/obo/FOODON_03315816,0.7756559822117405
DS2TSELE,Selenium (mcg),selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.7362660229904032
DS2TSFAT,Total saturated fatty acids (gm),saturated fat free food,http://purl.obolibrary.org/obo/FOODON_03510179,0.5427633431583964
DS2TSODI,Sodium (mg),low sodium food,http://purl.obolibrary.org/obo/FOODON_03317213,0.7330212682734203
DS2TSUGR,Total sugars (gm),low sugars food,http://purl.obolibrary.org/obo/FOODON_03510062,0.6083938088876807
DS2TTFAT,Total fat (gm),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5963232924856521
DS2TVB1,Thiamin (Vitamin B1) (mg),44750 - vitamin b1   (thiamine) (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544475,0.6932740696017522
DS2TVB2,Riboflavin (Vitamin B2) (mg),44760 - vitamin b2   (riboflavin) (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544476,0.7278650896828601
DS2TVC,Vitamin C (mg),vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5620290242457253
DS2TVK,Vitamin K (mcg),vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5041384444254964
DS2TZINC,Zinc (mg),zinc added,http://purl.obolibrary.org/obo/FOODON_03460273,0.7405364687484313
BPAARM,Arm selected,select grade,http://purl.obolibrary.org/obo/FOODON_03530011,0.5699633556996182
BPQ150C,Had coffee in the past 30 minutes?,coffee oil,http://purl.obolibrary.org/obo/FOODON_03303100,0.5274967909059903
BPQ150D,Had cigarettes in the past 30 minutes?,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.5189118058306256
BPXPLS,60 sec. pulse (30 sec. pulse * 2),pulse or pulse product (eurofir),http://purl.obolibrary.org/obo/FOODON_03400831,0.661106607919244
BPXPTY,Pulse type,pulse or pulse product (eurofir),http://purl.obolibrary.org/obo/FOODON_03400831,0.691371053310073
ENQ040,Smoked last hour?,smoked meat,http://purl.obolibrary.org/obo/FOODON_03309581,0.5781368767273152
ENQ070,Ate NO-rich vegetables 3 hours?,mixed vegetables,http://purl.obolibrary.org/obo/FOODON_00002683,0.5551502720700594
BMDSTATS,Body Measures Component Status Code,food product component,http://purl.obolibrary.org/obo/FOODON_00001714,0.5010919076599488
BMIWT,Weight Comment,"glass container, coloured, light weight",http://purl.obolibrary.org/obo/FOODON_03490279,0.5125856755783695
AUQ010,Have Ear Tube Right or Left Ear?,tube,http://purl.obolibrary.org/obo/FOODON_03490200,0.6328193316513193
DXDTOFAT,Total Fat (g),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.6226579838936386
DXXHEFAT,Head Fat (g),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.6091690301864833
DXXLAFAT,Left Arm Fat (g),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5430512497739597
DXXLLFAT,Left Leg Fat (g),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.501950834934899
DXXLRA,Left Ribs Area (cm^2),pork ribs,http://purl.obolibrary.org/obo/FOODON_00003270,0.5125101236242662
DXXLRBMC,Left Ribs BMC (g),pork ribs,http://purl.obolibrary.org/obo/FOODON_00003270,0.546069669510768
DXXRAFAT,Right Arm Fat (g),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5372575141852732
DXXRLFAT,Right Leg Fat (g),fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5230000441253488
DXXRRA,Right Ribs Area (cm^2),pork ribs,http://purl.obolibrary.org/obo/FOODON_00003270,0.5440896852551959
DXXRRBMC,Right Ribs BMC (g),pork ribs,http://purl.obolibrary.org/obo/FOODON_00003270,0.5768118661713676
DXXRRBMD,Right Ribs BMD (g/cm^2),pork ribs,http://purl.obolibrary.org/obo/FOODON_00003270,0.515673057973318
PAXQFD,Day sum: data quality flag count,food quality date,http://purl.obolibrary.org/obo/FOODON_00003446,0.593818681835622
PAXQFH,Hour sum: data quality flag count,food quality date,http://purl.obolibrary.org/obo/FOODON_00003446,0.5399157562195316
PAXQFM,Minute sum: data quality flag count,food quality date,http://purl.obolibrary.org/obo/FOODON_00003446,0.5524852552483445
LBDTCSI,Total Cholesterol( mmol/L),cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.5194583827023972
LBXTC,Total Cholesterol( mg/dL),cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.5056133455121398
URDUMOLC,Urinary Molybdenum comment code,molybdenum added,http://purl.obolibrary.org/obo/FOODON_03460779,0.7005878528413286
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
URXUMN,Manganese urine (ug/L),manganese added,http://purl.obolibrary.org/obo/FOODON_03460776,0.6842043279306261
URXUMO,Molybdenum urine (ug/L),molybdenum added,http://purl.obolibrary.org/obo/FOODON_03460779,0.7767582196916082
LBDBMNLC,Blood manganese comment code,manganese added,http://purl.obolibrary.org/obo/FOODON_03460776,0.6311418301652527
LBDBMNSI,Blood manganese (umol/L),manganese added,http://purl.obolibrary.org/obo/FOODON_03460776,0.6362262640463476
LBDBSELC,Blood selenium comment code,selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.6071947667157657
LBDBSESI,Blood selenium (umol/L),selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.6129352773303222
LBXBMN,Blood manganese (ug/L),manganese added,http://purl.obolibrary.org/obo/FOODON_03460776,0.6764023178947435
LBXBSE,Blood selenium (ug/L),selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.6591713874151844
URXCRS,Creatinine urine (umol/L),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5186375177110626
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
LBDSBUSI,Blood urea nitrogen (mmol/L),packed in nitrogen,http://purl.obolibrary.org/obo/FOODON_03480031,0.562861428095139
LBDSCASI,Total calcium (mmol/L),calcium malate,http://purl.obolibrary.org/obo/FOODON_03413045,0.5676531937126422
LBDSCHSI,Cholesterol (mmol/L),cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.5676579304066075
LBDSCRSI,Creatinine (umol/L),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5362096602343465
LBDSGLSI,Glucose serum (mmol/L),glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.5614025758309487
LBDSPHSI,Phosphorus (mmol/L),phosphorus added,http://purl.obolibrary.org/obo/FOODON_03460223,0.7929947225076296
LBDSTPSI,Total protein (g/L),protein meal,http://purl.obolibrary.org/obo/FOODON_03304456,0.6991821136087256
LBDSTRSI,Triglycerides (mmol/L),sucroglycerides,http://purl.obolibrary.org/obo/FOODON_03413291,0.5526674534624224
LBXSBU,Blood urea nitrogen (mg/dL),packed in nitrogen,http://purl.obolibrary.org/obo/FOODON_03480031,0.579188723387842
LBXSC3SI,Bicarbonate (mmol/L),ammonium carbonate,http://purl.obolibrary.org/obo/FOODON_03412997,0.517652177298338
LBXSCA,Total calcium (mg/dL),calcium malate,http://purl.obolibrary.org/obo/FOODON_03413045,0.5912004721105092
LBXSCH,Cholesterol (mg/dL),cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.5610116975193621
LBXSCLSI,Chloride (mmol/L),chloride added,http://purl.obolibrary.org/obo/FOODON_03460196,0.6550214871937348
LBXSCR,Creatinine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5725299575847131
LBXSGL,Glucose serum (mg/dL),glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.5783465465918023
LBXSKSI,Potassium (mmol/L),potassium malate,http://purl.obolibrary.org/obo/FOODON_03413214,0.6938461831731276
LBXSNASI,Sodium (mmol/L),low sodium food,http://purl.obolibrary.org/obo/FOODON_03317213,0.6365640230986377
LBXSPH,Phosphorus (mg/dL),phosphorus added,http://purl.obolibrary.org/obo/FOODON_03460223,0.817706565809891
LBXSTP,Total protein (g/dL),protein meal,http://purl.obolibrary.org/obo/FOODON_03304456,0.6632243458172339
LBXSTR,Triglycerides (mg/dL),sucroglycerides,http://purl.obolibrary.org/obo/FOODON_03413291,0.5684612564026029
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
LBDSSESI,Serum Selenium (umol/L),selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.6133978505113561
LBXSSE,Serum Selenium (ug/L),selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.6471534517441486
LBXSZN,Serum Zinc (ug/dL),zinc added,http://purl.obolibrary.org/obo/FOODON_03460273,0.5152917695202939
URDUMOLC,Urinary Molybdenum comment code,molybdenum added,http://purl.obolibrary.org/obo/FOODON_03460779,0.7005878528413286
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
URXUMN,Manganese urine (ug/L),manganese added,http://purl.obolibrary.org/obo/FOODON_03460776,0.6842043279306261
URXUMO,Molybdenum urine (ug/L),molybdenum added,http://purl.obolibrary.org/obo/FOODON_03460779,0.7767582196916082
WTFSM,Two year smoking weights,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.5659624481479009
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
PHAALCHR,Alcohol fast time (hours),fruit in alcohol,http://purl.obolibrary.org/obo/FOODON_03307283,0.5197114928964587
PHAALCMN,Alcohol fast time (minutes),fruit in alcohol,http://purl.obolibrary.org/obo/FOODON_03307283,0.5075488927657984
PHACOFHR,Coffee/tea fast time (hours),coffee or tea plant,http://purl.obolibrary.org/obo/FOODON_03412126,0.6158340992445243
PHACOFMN,Coffee/tea fast time (minutes),coffee or tea plant,http://purl.obolibrary.org/obo/FOODON_03412126,0.6041302302121829
PHASUPHR,Dietary supplements fast time (hours),dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7145665307307992
PHASUPMN,Dietary supplements fast time (minutes),dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7020611463448837
PHQ020,Coffee or tea with cream or sugar?,coffee sugar,http://purl.obolibrary.org/obo/FOODON_03304310,0.6827748053470346
PHQ040,Gum mints lozenges or cough drops,lozenge,http://purl.obolibrary.org/obo/FOODON_03430174,0.5251829837804359
PHQ060,Dietary supplements?,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.9382562194882926
WTFSM,Two year smoking weights,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.5659624481479009
URDHP2LC,N-Ace-S-(2-hydroxypropyl)-L-Cys comt,hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6347311778321847
URDHPMLC,N-Ace-S-(3-Hydroxypropyl)-L-Cys comt,hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6314473856827874
URXHP2,N-Ace-S-(2-hydroxypropyl)-L-Cys(ng/mL),hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6447901615716516
URXHPM,N-Ace-S-(3-Hydroxypropyl)-L-Cys(ng/mL),hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6413486129635548
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
URDHP2LC,N-Ace-S-(2-hydroxypropyl)-L-Cys comt,hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6347311778321847
URDHPMLC,N-Ace-S-(3-Hydroxypropyl)-L-Cys comt,hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6314473856827874
URXHP2,N-Ace-S-(2-hydroxypropyl)-L-Cys(ng/mL),hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6447901615716516
URXHPM,N-Ace-S-(3-Hydroxypropyl)-L-Cys(ng/mL),hydroxypropyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413120,0.6413486129635548
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
WTFSM,Two year smoking weights,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.5659624481479009
URXUCR,Urinary creatinine,45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5305370364775989
LBDGLUSI,Fasting Glucose (mmol/L),glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.5804482295161201
LBXGLU,Fasting Glucose (mg/dL),glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.5992351431480647
LBXTR,Triglyceride (mg/dL),sucroglycerides,http://purl.obolibrary.org/obo/FOODON_03413291,0.5070719526077662
URXUCR,Urinary creatinine,45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5305370364775989
WTFSM,Two year smoking weights,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.5659624481479009
URXUCR,Creatinine urine (mg/dL),45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.5445053623183285
RIDAGGRP,Age group,Malus group,http://purl.obolibrary.org/obo/FOODON_00003125,0.5994714265498835
SSNUENVP,nuclear envelope positive,envelope,http://purl.obolibrary.org/obo/FOODON_03490199,0.6648359928049282
SSNUENVS,nuclear envelope signal,envelope,http://purl.obolibrary.org/obo/FOODON_03490199,0.6615285761930313
SSBCEP,Bis(2-chloroethyl) phosphate (ug/L),phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5312244693311922
SSBCPP,Bis(1-chloro-2-propyl) phosphate (ug/L),hydroxy propyl distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413118,0.5104364967428366
SSDBUP,Dibutyl phosphate (ug/L),phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.6096546965486443
SSDBUPL,Dibutyl phosphate cmt code,phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5673877197093842
SSDBZP,Dibenzyl phosphate (ug/L),phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5905633239489625
SSDBZPL,Dibenzyl phosphate cmt code,phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5519017812203912
SSDCP,Di-cresyl phosphates (ug/L),phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5675803294682843
SSDCPL,Di-cresyl phosphates cmt code,phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5312656172311446
SSDPHP,Diphenyl phosphate (ug/L),diphosphates,http://purl.obolibrary.org/obo/FOODON_03414388,0.7149125119631784
SSDPHPL,Diphenyl phosphate cmt code,diphosphates,http://purl.obolibrary.org/obo/FOODON_03414388,0.6622865775174214
URDOP1LC,Dimethylphosphate Comment Code,phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5292938278850403
URDOP2LC,Diethylphosphate Comment Code,phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5392830342515169
URXOP1,Dimethylphosphate (ng/mL),phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5644571328742519
URXOP2,Diethylphosphate (ng/mL),phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5766199984581156
URXOP4,Diethylthiophosphate (ng/mL),phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.5055777612206738
HIQ031AA,No coverage of any type,beverage syrup cola type,http://purl.obolibrary.org/obo/FOODON_03316571,0.5181121859242659
CDQ003,During an ordinary pace on level ground,ground round,http://purl.obolibrary.org/obo/FOODON_00002930,0.508251946732346
CDQ009C,Pain in neck,lamb neck,http://purl.obolibrary.org/obo/FOODON_00002836,0.550134162944732
PFQ061L,Dressing yourself difficulty,dressing,http://purl.obolibrary.org/obo/FOODON_03315498,0.5244199863667176
CSQ120A,Taste in mouth Sweet,vermouth sweet,http://purl.obolibrary.org/obo/FOODON_03310990,0.6476168101555956
CSQ120D,Taste in mouth Bitter,bitters,http://purl.obolibrary.org/obo/FOODON_03302713,0.5387567728129359
DIQ175A,Family history,dory family,http://purl.obolibrary.org/obo/FOODON_03411891,0.6396636904900314
DIQ175G,Lack of physical activity,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.5646330070522811
DIQ175H,High blood pressure,ultra high pressure sterilization,http://purl.obolibrary.org/obo/FOODON_03470160,0.5344256188400419
DIQ175I,High blood sugar,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,0.621794133165588
DIQ175J,High cholesterol,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.530509341243852
OHQ780E,Office not open at convenient time,convenience food,http://purl.obolibrary.org/obo/FOODON_00002429,0.6082692530596783
SMQ690A,Used last 5 days - Cigarettes,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.5902038040705992
SMQ690D,Used last 5 days - Chewing tobacco,tobacco chewing gum,http://purl.obolibrary.org/obo/FOODON_03309592,0.7646263689270085
SMQ720,# cigarettes smoked per day,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.5746314280167545
SMQ725,When did resp. smoke last cigarette?,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.5230346752103552
SMQ800,#days used chewing tobacco -last 5 days,tobacco chewing gum,http://purl.obolibrary.org/obo/FOODON_03309592,0.6856426435187666
SMQ815,When did resp. last use chewing tobacco?,tobacco chewing gum,http://purl.obolibrary.org/obo/FOODON_03309592,0.708559982948381
SMD100BR,Cigarette Brand/sub-brand,brandy,http://purl.obolibrary.org/obo/FOODON_03301632,0.5626683965162566
SMD100FL,Filter type,gefilte fish,http://purl.obolibrary.org/obo/FOODON_03301345,0.5095086691936193
SMD630,Age first smoked whole cigarette,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.5079380642314172
SMQ040,Do you now smoke cigarettes,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.5284741350803179
SMQ660,Brands of cigarettes smoked/past mo,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.5064840179232042
SMQ670,Tried to quit smoking,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.5653493236887454
PUQ100,Products used in home to control insects,insect food product,http://purl.obolibrary.org/obo/FOODON_00001177,0.5153942629882043
