Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
INQ060,Income from other disability pension,intellectual disability,http://purl.obolibrary.org/obo/MONDO_0001071,0.5194339250262263
FSD032F,HH Child not eating enough,interstitial lung disease specific to childhood,http://purl.obolibrary.org/obo/MONDO_0017014,0.5087622925522048
FSD122,HH Child skip meals,interstitial lung disease specific to childhood,http://purl.obolibrary.org/obo/MONDO_0017014,0.5255456053406332
FSD146,HH Child not eat whole day,interstitial lung disease specific to childhood,http://purl.obolibrary.org/obo/MONDO_0017014,0.5627837468249312
FSD151,HH Emergency food received,malignant hypertension,http://purl.obolibrary.org/obo/MONDO_0006846,0.5045539612373104
PAQ690e,Took medication,disease or disorder,http://purl.obolibrary.org/obo/MONDO_0000001,0.5057323569598833
PAQ690i,Exercised indoors instead of outdoors,DOORS syndrome,http://purl.obolibrary.org/obo/MONDO_0009079,0.5186754166319748
PAQ690k,Use or change air filter/air cleaner,autoimmune retinopathy,http://purl.obolibrary.org/obo/MONDO_0100014,0.6900236737779563
OCQ265,Which best describes hours worked?,benign exophthalmos syndrome,http://purl.obolibrary.org/obo/MONDO_0019103,0.5272166450961565
CBQ785,Language of the interview,language disorder,http://purl.obolibrary.org/obo/MONDO_0004750,0.5971410776663953
CBD770,Respondent's gender,gender identity disorder,http://purl.obolibrary.org/obo/MONDO_0001500,0.5172751371870783
CBQ785,Language of the interview,language disorder,http://purl.obolibrary.org/obo/MONDO_0004750,0.5971410776663953
DMDMARTL,Marital Status,status epilepticus,http://purl.obolibrary.org/obo/MONDO_0002125,0.5589106908606312
FIALANG,Language of Family Interview,language disorder,http://purl.obolibrary.org/obo/MONDO_0004750,0.5084366181225223
MIALANG,Language of MEC Interview,language disorder,http://purl.obolibrary.org/obo/MONDO_0004750,0.5630219771333492
RIAGENDR,Gender,gender dysphoria,http://purl.obolibrary.org/obo/MONDO_0001153,0.6191754536596064
RIDEXPRG,Pregnancy Status at Exam - Recode,pregnancy disorder,http://purl.obolibrary.org/obo/MONDO_0024575,0.5335221914009463
SIALANG,Language of SP Interview,language disorder,http://purl.obolibrary.org/obo/MONDO_0004750,0.5622658422400099
DS2TCALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DS2TCARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DS2TCHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DS2TCOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DS2TFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DS2TIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DS2TMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DS2TNIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DS2TPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DS2TPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DS2TPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DS2TSODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DS2TSUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DS2TVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DS2TVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DS2TVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DS2TVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DS2TVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
DS2TVD,Vitamin D (D2 + D3) (mcg),vitamin D deficiency,http://purl.obolibrary.org/obo/MONDO_0100471,0.5544107815743377
DS2TVK,Vitamin K (mcg),vitamin K deficiency hemorrhagic disease,http://purl.obolibrary.org/obo/MONDO_0001244,0.6731977084994223
DS2TZINC,Zinc (mg),acrodermatitis enteropathica,http://purl.obolibrary.org/obo/MONDO_0008713,0.568176210415225
DTD070Q,How often drink fruit/sports/energy?,fruit allergy,http://purl.obolibrary.org/obo/MONDO_0000778,0.5432372680904176
DTD080Q,How often eat fruit?,fruit allergy,http://purl.obolibrary.org/obo/MONDO_0000778,0.5026828110138173
DTD190Q,How often eat cheese?,juvenile breast papillomatosis,http://purl.obolibrary.org/obo/MONDO_0003955,0.5003517259056631
DTQ070U,How often drink fruit/sports/energy?,fruit allergy,http://purl.obolibrary.org/obo/MONDO_0000778,0.5432372680904176
DTQ080U,How often eat fruit?,fruit allergy,http://purl.obolibrary.org/obo/MONDO_0000778,0.5026828110138173
DTQ190U,How often eat cheese?,juvenile breast papillomatosis,http://purl.obolibrary.org/obo/MONDO_0003955,0.5003517259056631
DS1ANTA,Antacid containing calcium/magnesium,magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.509350709438954
DS1ICALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DS1ICARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DS1ICHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DS1ICOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DS1IFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DS1IIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DS1IMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DS1INIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DS1IPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DS1IPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DS1IPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DS1ISODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DS1ISUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DS1IVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DS1IVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DS1IVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DS1IVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DS1IVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
DS1IVD,Vitamin D (D2 + D3) (mcg),vitamin D deficiency,http://purl.obolibrary.org/obo/MONDO_0100471,0.5544107815743377
DS1IVK,Vitamin K (mcg),vitamin K deficiency hemorrhagic disease,http://purl.obolibrary.org/obo/MONDO_0001244,0.6731977084994223
DS1IZINC,Zinc (mg),acrodermatitis enteropathica,http://purl.obolibrary.org/obo/MONDO_0008713,0.568176210415225
DSDSUPP,Supplement Name,Carney complex,http://purl.obolibrary.org/obo/MONDO_0015285,0.5593369152414158
DS2ANTA,Antacid containing calcium/magnesium,magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.509350709438954
DS2ICALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DS2ICARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DS2ICHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DS2ICOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DS2IFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DS2IIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DS2IMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DS2INIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DS2IPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DS2IPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DS2IPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DS2ISODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DS2ISUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DS2IVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DS2IVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DS2IVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DS2IVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DS2IVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
DS2IVD,Vitamin D (D2 + D3) (mcg),vitamin D deficiency,http://purl.obolibrary.org/obo/MONDO_0100471,0.5544107815743377
DS2IVK,Vitamin K (mcg),vitamin K deficiency hemorrhagic disease,http://purl.obolibrary.org/obo/MONDO_0001244,0.6731977084994223
DS2IZINC,Zinc (mg),acrodermatitis enteropathica,http://purl.obolibrary.org/obo/MONDO_0008713,0.568176210415225
DSDSUPP,Supplement Name,Carney complex,http://purl.obolibrary.org/obo/MONDO_0015285,0.5593369152414158
DSD128AA,For menopause hot flashes,premature menopause,http://purl.obolibrary.org/obo/MONDO_0001119,0.5252460331878703
DSD128BB,For muscle related issues,muscle tissue disorder,http://purl.obolibrary.org/obo/MONDO_0003939,0.6117688610764374
DSD128CC,To improve sleep,sleep disorder,http://purl.obolibrary.org/obo/MONDO_0100081,0.5255897963590507
DSD128EE,For nervous system health,nervous system neoplasm,http://purl.obolibrary.org/obo/MONDO_0021248,0.7798423893731512
DSD128II,For thyroid health gout,gout,http://purl.obolibrary.org/obo/MONDO_0005393,0.5423511400833445
DSD128V,For kidney and bladder health,kidney disorder,http://purl.obolibrary.org/obo/MONDO_0005240,0.6048464323858214
DSD128W,For respiratory health asthma,respiratory system disorder,http://purl.obolibrary.org/obo/MONDO_0005087,0.6257992928942073
DSD128X,For allergies,atopic eczema,http://purl.obolibrary.org/obo/MONDO_0004980,0.760435671388732
DSD128Z,Improve digestion,dyspepsia,http://purl.obolibrary.org/obo/MONDO_0002268,0.5584268535763101
DSDSUPP,Supplement Name,Carney complex,http://purl.obolibrary.org/obo/MONDO_0015285,0.5593369152414158
DSQ128B,For prostate health,prostate neoplasm,http://purl.obolibrary.org/obo/MONDO_0021259,0.5996592873193749
DSQ128C,For mental health,developmental disorder of mental health,http://purl.obolibrary.org/obo/MONDO_0005503,0.7432158715879374
DSQ128I,To prevent colds boost immune system,immune system disorder,http://purl.obolibrary.org/obo/MONDO_0005046,0.5947858268600151
DSQ128J,For heart health cholesterol,heart septal defect,http://purl.obolibrary.org/obo/MONDO_0002078,0.5437361479374118
DSQ128L,For healthy joints arthritis,arthritic joint disease,http://purl.obolibrary.org/obo/MONDO_0005578,0.6556219694415025
DSQ128M,For skin health dry skin,skin neoplasm,http://purl.obolibrary.org/obo/MONDO_0002531,0.6213434105997633
DSQ128N,For weight loss,hearing loss disorder,http://purl.obolibrary.org/obo/MONDO_0005365,0.51343536694127
DSQ128O,For bone health,bone neoplasm,http://purl.obolibrary.org/obo/MONDO_0019060,0.5011675389988033
DSQ128P,To get more energy,generalized essential telangiectasia,http://purl.obolibrary.org/obo/MONDO_0008534,0.5482929016439946
DSQ128Q,For pregnancy,pregnancy disorder,http://purl.obolibrary.org/obo/MONDO_0024575,0.8415043748860126
DSQ128R,For anemia such as low iron,anemia,http://purl.obolibrary.org/obo/MONDO_0002280,0.633377031206913
DSQICALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DSQICARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DSQICHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DSQICOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DSQIFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DSQIIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DSQIMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DSQINIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DSQIPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DSQIPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DSQIPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DSQISODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DSQISUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DSQIVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DSQIVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DSQIVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DSQIVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DSQIVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
DSQIVD,Vitamin D (D2 + D3) (mcg),vitamin D deficiency,http://purl.obolibrary.org/obo/MONDO_0100471,0.5544107815743377
DSQIVK,Vitamin K (mcg),vitamin K deficiency hemorrhagic disease,http://purl.obolibrary.org/obo/MONDO_0001244,0.6731977084994223
DSQIZINC,Zinc (mg),acrodermatitis enteropathica,http://purl.obolibrary.org/obo/MONDO_0008713,0.568176210415225
DSQTCALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DSQTCARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DSQTCHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DSQTCOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DSQTFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DSQTIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DSQTMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DSQTNIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DSQTPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DSQTPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DSQTPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DSQTSODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DSQTSUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DSQTVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DSQTVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DSQTVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DSQTVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DSQTVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
DSQTVD,Vitamin D (D2 + D3) (mcg),vitamin D deficiency,http://purl.obolibrary.org/obo/MONDO_0100471,0.5544107815743377
DSQTVK,Vitamin K (mcg),vitamin K deficiency hemorrhagic disease,http://purl.obolibrary.org/obo/MONDO_0001244,0.6731977084994223
DSQTZINC,Zinc (mg),acrodermatitis enteropathica,http://purl.obolibrary.org/obo/MONDO_0008713,0.568176210415225
DS1TCALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DS1TCARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DS1TCHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DS1TCOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DS1TFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DS1TIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DS1TMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DS1TNIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DS1TPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DS1TPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DS1TPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DS1TSODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DS1TSUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DS1TVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DS1TVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DS1TVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DS1TVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DS1TVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
DS1TVD,Vitamin D (D2 + D3) (mcg),vitamin D deficiency,http://purl.obolibrary.org/obo/MONDO_0100471,0.5544107815743377
DS1TVK,Vitamin K (mcg),vitamin K deficiency hemorrhagic disease,http://purl.obolibrary.org/obo/MONDO_0001244,0.6731977084994223
DS1TZINC,Zinc (mg),acrodermatitis enteropathica,http://purl.obolibrary.org/obo/MONDO_0008713,0.568176210415225
DR1IACAR,Alpha-carotene (mcg),carotenemia,http://purl.obolibrary.org/obo/MONDO_0021162,0.534961557301929
DR1IALCO,Alcohol (gm),alcohol dependence,http://purl.obolibrary.org/obo/MONDO_0007079,0.7642310975977412
DR1IB12A,Added vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.6071093226549008
DR1IBCAR,Beta-carotene (mcg),carotenemia,http://purl.obolibrary.org/obo/MONDO_0021162,0.5960313403435423
DR1ICALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DR1ICARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DR1ICHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DR1ICOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DR1IFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DR1IIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DR1IMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DR1INIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DR1IPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DR1IPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DR1IPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DR1ISODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DR1ISUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DR1IVARA,Vitamin A RAE (mcg),renin-angiotensin-aldosterone system-blocker-induced angioedema,http://purl.obolibrary.org/obo/MONDO_0015057,0.6058467633196162
DR1IVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DR1IVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DR1IVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DR1IVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DR1IVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
DR1IVD,Vitamin D (D2 + D3) (mcg),vitamin D deficiency,http://purl.obolibrary.org/obo/MONDO_0100471,0.5544107815743377
DR1IVK,Vitamin K (mcg),vitamin K deficiency hemorrhagic disease,http://purl.obolibrary.org/obo/MONDO_0001244,0.6731977084994223
DR1IZINC,Zinc (mg),acrodermatitis enteropathica,http://purl.obolibrary.org/obo/MONDO_0008713,0.568176210415225
DR1MC,Modification code,disease characteristic,http://purl.obolibrary.org/obo/MONDO_0021125,0.5306355050306173
DR2IACAR,Alpha-carotene (mcg),carotenemia,http://purl.obolibrary.org/obo/MONDO_0021162,0.534961557301929
DR2IALCO,Alcohol (gm),alcohol dependence,http://purl.obolibrary.org/obo/MONDO_0007079,0.7642310975977412
DR2IB12A,Added vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.6071093226549008
DR2IBCAR,Beta-carotene (mcg),carotenemia,http://purl.obolibrary.org/obo/MONDO_0021162,0.5960313403435423
DR2ICALC,Calcium (mg),calcium metabolic disease,http://purl.obolibrary.org/obo/MONDO_0005557,0.5964885186423363
DR2ICARB,Carbohydrate (gm),carbohydrate transport disease,http://purl.obolibrary.org/obo/MONDO_0045015,0.7032172756057266
DR2ICHOL,Cholesterol (mg),cholesteryl ester storage disease,http://purl.obolibrary.org/obo/MONDO_0019149,0.6875751915847103
DR2ICOPP,Copper (mg),Menkes disease,http://purl.obolibrary.org/obo/MONDO_0010651,0.5418389066076426
DR2IFA,Folic acid (mcg),folic acid deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0001860,0.5707351655469354
DR2IIRON,Iron (mg),iron metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002279,0.654653840954222
DR2IMAGN,Magnesium (mg),magnesium deficiency,http://purl.obolibrary.org/obo/MONDO_0006844,0.7708668961032146
DR2INIAC,Niacin (mg),pellagra,http://purl.obolibrary.org/obo/MONDO_0019975,0.6443864946340768
DR2IPHOS,Phosphorus (mg),phosphorus metabolism disease,http://purl.obolibrary.org/obo/MONDO_0002319,0.8244737184458224
DR2IPOTA,Potassium (mg),potassium deficiency,http://purl.obolibrary.org/obo/MONDO_0006919,0.7495849874831617
DR2IPROT,Protein (gm),prion disease,http://purl.obolibrary.org/obo/MONDO_0005429,0.6869569216342302
DR2ISODI,Sodium (mg),congenital sodium diarrhea,http://purl.obolibrary.org/obo/MONDO_0015170,0.5621231719712929
DR2ISUGR,Total sugars (gm),clear cell-sugar-tumor of the lung,http://purl.obolibrary.org/obo/MONDO_0003637,0.5713662038689179
DR2IVARA,Vitamin A RAE (mcg),renin-angiotensin-aldosterone system-blocker-induced angioedema,http://purl.obolibrary.org/obo/MONDO_0015057,0.6058467633196162
DR2IVB1,Thiamin (Vitamin B1) (mg),beriberi,http://purl.obolibrary.org/obo/MONDO_0006676,0.6190262521808695
DR2IVB12,Vitamin B12 (mcg),vitamin B12 deficiency,http://purl.obolibrary.org/obo/MONDO_0020696,0.733360523905159
DR2IVB2,Riboflavin (Vitamin B2) (mg),ariboflavinosis,http://purl.obolibrary.org/obo/MONDO_0004573,0.6591824065243118
DR2IVB6,Vitamin B6 (mg),pyridoxine deficiency anemia,http://purl.obolibrary.org/obo/MONDO_0004574,0.7249771917404277
DR2IVC,Vitamin C (mg),scurvy,http://purl.obolibrary.org/obo/MONDO_0009412,0.6920595199093663
