Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
OPX1OS06,N5 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5841620169857749,NCIT
OPX1OS07,T6 results - Left - Test 1,CD1A wt Allele,http://purl.obolibrary.org/obo/NCIT_C97922,0.6012394857854912,NCIT
OPX1OS08,T2 results - Left - Test 1,insect adult mesothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003021,0.6144900075080274,UBERON
OPX1OS09,T5 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5908367267618458,NCIT
OPX1OS10,T1 results - Left - Test 1,insect adult prothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003020,0.6005752138840037,UBERON
OPX1OS11,T7 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5908367267618458,NCIT
OPX1OS12,T3 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.6002739639119319,NCIT
OPX1OS13,T8 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5908367267618458,NCIT
OPX1OS14,T4 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.6136799390189631,NCIT
OPX1OS15,N3 results - Left - Test 1,N3 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C48714,0.6127388869953106,NCIT
OPX1OS16,N7 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5841620169857749,NCIT
OPX1OS17,N4 results - Left - Test 1,N4 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C96026,0.6138160330764524,NCIT
OPX1OS18,N8 results - Left - Test 1,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5841620169857749,NCIT
OPX1OSBS,Response to BS stimulus - Left - Test 1,Response to stimulus (observable entity),http://snomed.info/id/248237001,0.6479858222074829,SNOMED
OPX1OSFP,Response to FP stimulus - Left - Test 1,Response to stimulus (observable entity),http://snomed.info/id/248237001,0.6309147677430272,SNOMED
OPX1OSTN,No fixation per Tech - Left - Test 1,Fixation,http://purl.obolibrary.org/obo/NCIT_C25219,0.6342096987236567,NCIT
OPX2OD02,CT result - Right - Test 2,Clinical Test Result,http://purl.obolibrary.org/obo/NCIT_C77140,0.6844496596079768,NCIT
OPX2OD03,T6 results - Right - Test 2,CD1A wt Allele,http://purl.obolibrary.org/obo/NCIT_C97922,0.6007663285364588,NCIT
OPX2OD04,T2 results - Right - Test 2,insect adult mesothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003021,0.6140172744137716,UBERON
OPX2OD05,T5 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.5940914776719219,NCIT
OPX2OD06,T1 results - Right - Test 2,insect adult prothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003020,0.6001006328008194,UBERON
OPX2OD07,N2 results - Right - Test 2,N2,http://www.ebi.ac.uk/efo/EFO_0004028,0.6140589182541294,EFO
OPX2OD08,N6 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.5873903801444069,NCIT
OPX2OD09,N1 results - Right - Test 2,N1 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C48706,0.6095743480780389,NCIT
OPX2OD10,N5 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.5873903801444069,NCIT
OPX2OD11,N3 results - Right - Test 2,N3 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C48714,0.6122675010549683,NCIT
OPX2OD12,N7 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.5873903801444069,NCIT
OPX2OD13,N4 results - Right - Test 2,N4 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C96026,0.6133438184772325,NCIT
OPX2OD14,N8 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.5873903801444069,NCIT
OPX2OD15,T7 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.5940914776719219,NCIT
OPX2OD16,T3 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.6035654132600226,NCIT
OPX2OD17,T8 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.5940914776719219,NCIT
OPX2OD18,T4 results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.6170222697923604,NCIT
OPX2OD19,NS results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.6298932131216483,NCIT
OPX2OD20,NI results - Right - Test 2,High Test Results,http://purl.obolibrary.org/obo/NCIT_C63122,0.6254446956685843,NCIT
OPX2ODBS,Response to BS stimulus - Right - Test 2,Response to stimulus (observable entity),http://snomed.info/id/248237001,0.6477176052769503,SNOMED
OPX2ODFP,Response to FP stimulus - Right - Test 2,Response to stimulus (observable entity),http://snomed.info/id/248237001,0.6306671876197496,SNOMED
OPX2ODTN,No fixation per Tech - Right - Test 2,Fixation,http://purl.obolibrary.org/obo/NCIT_C25219,0.6339230842613354,NCIT
OPX2OS00,NS result - Left - Test 2,Clinical Test Result,http://purl.obolibrary.org/obo/NCIT_C77140,0.7021272424219209,NCIT
OPX2OS01,NI results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.6251188426821014,NCIT
OPX2OS02,CT results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.6180956512957366,NCIT
OPX2OS03,N2 results - Left - Test 2,N2,http://www.ebi.ac.uk/efo/EFO_0004028,0.6171842493250652,EFO
OPX2OS04,N6 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5866834952055786,NCIT
OPX2OS05,N1 results - Left - Test 2,N1 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C48706,0.6126768543579091,NCIT
OPX2OS06,N5 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5866834952055786,NCIT
OPX2OS07,T6 results - Left - Test 2,CD1A wt Allele,http://purl.obolibrary.org/obo/NCIT_C97922,0.6038947177113575,NCIT
OPX2OS08,T2 results - Left - Test 2,insect adult mesothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003021,0.6171423935330781,UBERON
OPX2OS09,T5 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5934460173639471,NCIT
OPX2OS10,T1 results - Left - Test 2,insect adult prothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003020,0.6032385218036938,UBERON
OPX2OS11,T7 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5934460173639471,NCIT
OPX2OS12,T3 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.6030108788961581,NCIT
OPX2OS13,T8 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5934460173639471,NCIT
OPX2OS14,T4 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.6166052560888077,NCIT
OPX2OS15,N3 results - Left - Test 2,N3 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C48714,0.6153837144799142,NCIT
OPX2OS16,N7 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5866834952055786,NCIT
OPX2OS17,N4 results - Left - Test 2,N4 Stage Finding,http://purl.obolibrary.org/obo/NCIT_C96026,0.6164655099567786,NCIT
OPX2OS18,N8 results - Left - Test 2,Low Test Results,http://purl.obolibrary.org/obo/NCIT_C63045,0.5866834952055786,NCIT
OPX2OSBS,Response to BS stimulus - Left - Test 2,Response to stimulus (observable entity),http://snomed.info/id/248237001,0.6494854241048841,SNOMED
OPX2OSFP,Response to FP stimulus - Left - Test 2,Response to stimulus (observable entity),http://snomed.info/id/248237001,0.6322986945088191,SNOMED
OPX2OSTN,No fixation per Tech - Left - Test 2,Fixation,http://purl.obolibrary.org/obo/NCIT_C25219,0.6358127643130387,NCIT
VIQ110,SP has severe eye infection?,Severe infection,http://purl.obolibrary.org/obo/HP_0032169,0.7873209742067541,HPO
VIQ130,SP wearing eye patch,Patch,http://purl.obolibrary.org/obo/NCIT_C82332,0.5998879941551039,NCIT
VIQ141,Which eye?,Sclera,http://purl.obolibrary.org/obo/NCIT_C12784,0.6182962477973346,NCIT
OHX01HTC,Tooth count: #1,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.8325606362384738,HPO
OHX02HTC,Tooth count: #2,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.840777065746789,HPO
OHX03HTC,Tooth count: #3,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.8251857802356444,HPO
OHX04HTC,Tooth count: #4,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.8250486299179558,HPO
OHX05HTC,Tooth count: #5,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.8264397756411082,HPO
OHX06HTC,Tooth count: #6,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.8139214934221054,HPO
OHX07HTC,Tooth count: #7,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.8019789739052607,HPO
OHX08HTC,Tooth count: #8,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7978265363227445,HPO
OHX09HTC,Tooth count: #9,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.8002464374734775,HPO
OHX10HTC,Tooth count: #10,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7637338702515607,HPO
OHX11HTC,Tooth count: #11,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7546561282718338,HPO
OHX12HTC,Tooth count: #12,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7862757551560051,HPO
OHX13HTC,Tooth count: #13,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7516558411553323,HPO
OHX14HTC,Tooth count: #14,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7543115755352887,HPO
OHX15HTC,Tooth count: #15,Tooth 15,http://purl.obolibrary.org/obo/NCIT_C94580,0.8363196785143185,NCIT
OHX16HTC,Tooth count: #16,Tooth 16,http://purl.obolibrary.org/obo/NCIT_C94581,0.8357179818346114,NCIT
OHX17HTC,Tooth count: #17,Tooth 17,http://purl.obolibrary.org/obo/NCIT_C94582,0.8408498364481132,NCIT
OHX18HTC,Tooth count: #18,Tooth 18,http://purl.obolibrary.org/obo/NCIT_C94583,0.8270502387050161,NCIT
OHX19HTC,Tooth count: #19,Tooth 19,http://purl.obolibrary.org/obo/NCIT_C60728,0.8374450529924178,NCIT
OHX20HTC,Tooth count: #20,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7605702263718417,HPO
OHX21HTC,Tooth count: #21,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7365203848351345,HPO
OHX22HTC,Tooth count: #22,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7704357940731247,HPO
OHX23HTC,Tooth count: #23,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7477326865640658,HPO
OHX24HTC,Tooth count: #24,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7538237206716798,HPO
OHX25HTC,Tooth count: #25,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7493667114252361,HPO
OHX26HTC,Tooth count: #26,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7356696530087287,HPO
OHX27HTC,Tooth count: #27,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.730831320583321,HPO
OHX28HTC,Tooth count: #28,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7384175413509195,HPO
OHX29HTC,Tooth count: #29,Abnormal number of teeth,http://purl.obolibrary.org/obo/HP_0006483,0.7315137651124282,HPO
OHX30HTC,Tooth count: #30,Tooth 30,http://purl.obolibrary.org/obo/NCIT_C52667,0.8101714867857611,NCIT
OHX31HTC,Tooth count: #31,Tooth 31,http://purl.obolibrary.org/obo/NCIT_C94585,0.8413794481206538,NCIT
OHX32HTC,Tooth count: #32,Tooth 32,http://purl.obolibrary.org/obo/NCIT_C94586,0.8505879885549339,NCIT
OHXDECAY,Dental decay present,dental caries,http://www.ebi.ac.uk/efo/EFO_0003819,0.8242490953510044,EFO
OHXFCANT,Anterior Zone:,Anterior,http://purl.obolibrary.org/obo/NCIT_C25231,0.7482704776757668,NCIT
OHXFCLZ1,Left - Zone 1,Liver Acinus Zone 1,http://purl.obolibrary.org/obo/NCIT_C32993,0.871848455493243,NCIT
OHXFCLZ2,Left - Zone 2,Liver Acinus Zone 2,http://purl.obolibrary.org/obo/NCIT_C32994,0.8689823735718818,NCIT
OHXFCLZ3,Left - Zone 3,Liver Acinus Zone 3,http://purl.obolibrary.org/obo/NCIT_C32995,0.8740345380931801,NCIT
OHXFCLZ4,Left - Zone 4,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.8036650003521066,NCIT
OHXFCLZ5,Left - Zone 5,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.8048772013887145,NCIT
OHXFCLZ6,Left - Zone 6,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7939459816467269,NCIT
OHXFCLZ7,Left - Zone 7,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7834691400241831,NCIT
OHXFCLZ8,Left - Zone 8,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7798153145924822,NCIT
OHXFCRZ1,Right - Zone 1,Liver Acinus Zone 1,http://purl.obolibrary.org/obo/NCIT_C32993,0.8630516932841257,NCIT
OHXFCRZ2,Right - Zone 2,Liver Acinus Zone 2,http://purl.obolibrary.org/obo/NCIT_C32994,0.8600619210873414,NCIT
OHXFCRZ3,Right - Zone 3,Liver Acinus Zone 3,http://purl.obolibrary.org/obo/NCIT_C32995,0.8653528258347495,NCIT
OHXFCRZ4,Right - Zone 4,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7956846017801333,NCIT
OHXFCRZ5,Right - Zone 5,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7968609961018555,NCIT
OHXFCRZ6,Right - Zone 6,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7862488783620509,NCIT
OHXFCRZ7,Right - Zone 7,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7760699323609612,NCIT
OHXFCRZ8,Right - Zone 8,Zone,http://purl.obolibrary.org/obo/NCIT_C43428,0.7725181878954919,NCIT
OHXREST,Dental restoration present,Dental restoration present (finding),http://snomed.info/id/109727004,0.90144119277071,SNOMED
OHXSEAL,Dental sealant present,Myometrial Invasion,http://purl.obolibrary.org/obo/NCIT_C159241,0.6364891781318806,NCIT
PAXSTEP,Device Step Count,Counter Device,http://purl.obolibrary.org/obo/NCIT_C49894,0.7458775096521498,NCIT
OPASCCT2,Reason for not done/partial,Partial,http://purl.obolibrary.org/obo/NCIT_C25378,0.6838745727725267,NCIT
OPASCST2,Exam status,Status,http://purl.obolibrary.org/obo/NCIT_C25688,0.7396037622121558,NCIT
OPDDAGA,Any geographic atrophy right eye,atrophic macular degeneration,http://www.ebi.ac.uk/efo/EFO_1001492,0.913202221365645,EFO
OPDDAREX,Excluded for ARM right eye,Right Eye,http://purl.obolibrary.org/obo/NCIT_C119333,0.7975144073389432,NCIT
OPDDARM,ARM 3 severity levels right eye,Severity,http://purl.obolibrary.org/obo/NCIT_C25676,0.616774309947468,NCIT
OPDDARMA,Any retinopathy right eye,Retinopathy,http://purl.obolibrary.org/obo/NCIT_C62601,0.8450014118278647,NCIT
OPDDARMX,Treatment for ARM right eye,Protocol Treatment Arm,http://purl.obolibrary.org/obo/NCIT_C15538,0.8110469567308404,NCIT
OPDDASD,Any soft drusen right eye,Subretinal Extracellular Matrix Deposit,http://purl.obolibrary.org/obo/NCIT_C161546,0.6165839486243893,NCIT
OPDDASHY,Asteroid Hyalosis right eye,Asteroid hyalosis,http://purl.obolibrary.org/obo/HP_0030672,0.8885286602880362,HPO
OPDDBCO,Retinal artery occlusion right eye,retinal artery occlusion,http://purl.obolibrary.org/obo/MONDO_0006948,0.891573700865125,MONDO
OPDDBVO,Retinal branch vein occlusion right eye,Branch retinal vein occlusion,http://purl.obolibrary.org/obo/HP_0020165,0.9091671606598077,HPO
OPDDCHN,Choroidal nevus right eye,Choroidal nevus,http://purl.obolibrary.org/obo/HP_0025314,0.8945809312096553,HPO
OPDDCHRA,Chorioretinal abnormality right eye,Abnormal chorioretinal morphology,http://purl.obolibrary.org/obo/HP_0000532,0.8713837810816824,HPO
OPDDCVO,Ret. central vein occlusion right eye,central retinal vein occlusion,http://purl.obolibrary.org/obo/MONDO_0002303,0.8411612477314951,MONDO
OPDDD125,Drusen>=125 microns right eye,Micron,http://purl.obolibrary.org/obo/NCIT_C48510,0.5145017647755655,NCIT
OPDDD500,Drusen>=500 microns right eye,Micron,http://purl.obolibrary.org/obo/NCIT_C48510,0.5119525810483279,NCIT
OPDDEXC,Excavation right eye,pectus excavatum,http://purl.obolibrary.org/obo/MONDO_0008213,0.6132869603330325,MONDO
OPDDEXU,Exudative ARM right eye,Exudate,http://purl.obolibrary.org/obo/NCIT_C13233,0.6276555514146149,NCIT
OPDDFAN,Focal arteriolar narrowing right eye,Retinal arteriolar constriction,http://purl.obolibrary.org/obo/HP_0008043,0.7325431637992443,HPO
OPDDFOC,Focal photocoag. scars for ME right eye,Focal photocoagulation (procedure),http://snomed.info/id/398874009,0.6161849884028694,SNOMED
OPDDGA,Geographic atrophy right eye,atrophic macular degeneration,http://www.ebi.ac.uk/efo/EFO_1001492,0.913202221365645,EFO
OPDDHE,Retinal hard exudate right eye,Retinal exudate,http://purl.obolibrary.org/obo/HP_0001147,0.7495101872725001,HPO
OPDDHEM,Retinal blot hemorrhages right eye,Retinal hemorrhage,http://purl.obolibrary.org/obo/HP_0000573,0.8109154356406545,HPO
OPDDHMA,MAS HEM right eye,Right Eye,http://purl.obolibrary.org/obo/NCIT_C119333,0.6345896539016755,NCIT
OPDDHOLL,Hollenhorst plaque right eye,Dental Plaque,http://purl.obolibrary.org/obo/NCIT_C60726,0.6014458511688838,NCIT
OPDDIRMA,IRMA right eye,Immunoradiometric Assay,http://purl.obolibrary.org/obo/NCIT_C111236,0.7415773973680229,NCIT
OPDDIRP,Increased retinal pigment right eye,Increased Pigmentation,http://purl.obolibrary.org/obo/NCIT_C161559,0.7202886531252541,NCIT
OPDDLARM,Late ARM right eye,Right Eye,http://purl.obolibrary.org/obo/NCIT_C119333,0.707846383674163,NCIT
OPDDMA,Retinal microaneurysms right eye,Retinal microaneurysm,http://purl.obolibrary.org/obo/HP_0032416,0.8420512796991091,HPO
OPDDMACH,Macular hole right eye,Macular Hole,http://purl.obolibrary.org/obo/NCIT_C34795,0.8152517989304375,NCIT
OPDDME,Macular edema right eye,Macular edema,http://purl.obolibrary.org/obo/HP_0040049,0.8695226866238,HPO
OPDDMEC,Macular edema in center right eye,Macular edema,http://purl.obolibrary.org/obo/HP_0040049,0.7987819245276063,HPO
OPDDNOT,Notch right eye,Neurogenic Locus Notch Homolog Protein 2,http://purl.obolibrary.org/obo/NCIT_C97679,0.7410591153411394,NCIT
OPDDNVE,Retinal new vessels elsewhere right eye,vasculature of retina,http://purl.obolibrary.org/obo/UBERON_0004864,0.6290373775829531,UBERON
OPDDNVO,Retinal new vessels on disc right eye,Proliferative diabetic retinopathy with new vessels on disc (disorder),http://snomed.info/id/232021008,0.5767940914829522,SNOMED
OPDDOTHC,Other ocular conditions right eye,Condition,http://purl.obolibrary.org/obo/NCIT_C25457,0.6406820374827834,NCIT
OPDDOTRX,Any other treatment right eye,treatment,http://www.ebi.ac.uk/efo/EFO_0000727,0.7693154231625557,EFO
OPDDPED,RPE/sensory ret. detachment right eye,retinal detachment,http://purl.obolibrary.org/obo/MONDO_0008375,0.5749211433990625,MONDO
OPDDPHVH,Pre-ret./ vitreous hemorrhage right eye,"Vitreous Hemorrhage, CTCAE 3.0",http://purl.obolibrary.org/obo/NCIT_C55921,0.854720691259647,NCIT
OPDDPIGA,Ret. & pigmentary abnorm. right eye,Abnormal Pigmentation,http://purl.obolibrary.org/obo/NCIT_C34930,0.6999307662406197,NCIT
OPDDPOHS,Histoplasmosis syndrome right eye,Ocular histoplasmosis syndrome (disorder),http://snomed.info/id/416770009,0.7713230266472091,SNOMED
OPDDPPA,Peripapillary atrophy right eye,Peripapillary atrophy,http://purl.obolibrary.org/obo/HP_0500087,0.9063786618468395,HPO
OPDDPPS,Panret. photocoagulation scar right eye,Panretinal photocoagulation (procedure),http://snomed.info/id/312713003,0.7736691552907338,SNOMED
OPDDRDET,Retinal detachment right eye,Retinal Detachment,http://purl.obolibrary.org/obo/NCIT_C26874,0.8752237133569042,NCIT
OPDDREA,Reason for ARM exclusion right eye,Exclusion Criteria,http://purl.obolibrary.org/obo/NCIT_C25370,0.7094743800843433,NCIT
OPDDRET,Retinopathy level right eye.,"Retinopathy, CTCAE",http://purl.obolibrary.org/obo/NCIT_C55891,0.7453781966517649,NCIT
OPDDRFP,Retinal fibrous proliferation right eye,Proliferation,http://purl.obolibrary.org/obo/NCIT_C28378,0.6226540921720112,NCIT
OPDDRL4,4 levels retinopathy severity right eye,"Retinopathy, CTCAE",http://purl.obolibrary.org/obo/NCIT_C55891,0.6106379802347668,NCIT
OPDDRPE,RPE depigmentation right eye,Depigmentation,http://purl.obolibrary.org/obo/NCIT_C112817,0.770943770392748,NCIT
OPDDSE,Retinal soft exudate right eye,Retinal exudate,http://purl.obolibrary.org/obo/HP_0001147,0.7555831607053128,HPO
OPDDSFS,Subretinal fibrous scar right eye,Subretinal fibrosis (finding),http://snomed.info/id/247162007,0.6171010181393127,SNOMED
OPDDSID,Soft indistinct drusen right eye,Soft macular drusen (finding),http://snomed.info/id/420272005,0.524551826005986,SNOMED
OPDDSNV,Subretinal new vessels right eye,Subretinal Route of Administration,http://purl.obolibrary.org/obo/NCIT_C79143,0.5912400337818333,NCIT
OPDDSUBH,Subretinal hemorrhage right eye,Subretinal hemorrhage,http://purl.obolibrary.org/obo/HP_0025243,0.8983109240070273,HPO
OPDDSWR,SW cellophane changes right eye,preretinal fibrosis,http://purl.obolibrary.org/obo/MONDO_0002174,0.5033809511137866,MONDO
OPDDSWRT,SW traction changes right eye,Traction,http://purl.obolibrary.org/obo/NCIT_C21119,0.5059759336386612,NCIT
OPDDTIL,Tilted right eye,Right Eye,http://purl.obolibrary.org/obo/NCIT_C119333,0.6131702715993761,NCIT
OPDDVB,Retinal venous beading right eye,retinal venous beading,http://purl.obolibrary.org/obo/MONDO_0008376,0.8676282958419492,MONDO
OPDDVCDR,Vertical cup disc ratio right eye,Optic Cup to Disc Ratio,http://purl.obolibrary.org/obo/NCIT_C120714,0.6980282907678966,NCIT
OPDSAGA,Any geographic atrophy left eye,atrophic macular degeneration,http://www.ebi.ac.uk/efo/EFO_1001492,0.915529179255044,EFO
OPDSAREX,Excluded for ARM left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.795232187722994,UBERON
OPDSARM,ARM 3 severity levels left eye,Severity,http://purl.obolibrary.org/obo/NCIT_C25676,0.6082022832565142,NCIT
OPDSARMA,Any retinopathy left eye,"Retinopathy, CTCAE",http://purl.obolibrary.org/obo/NCIT_C55891,0.8487966990876262,NCIT
OPDSARMX,Treatment for ARM left eye,Protocol Treatment Arm,http://purl.obolibrary.org/obo/NCIT_C15538,0.8154521500528471,NCIT
OPDSASD,Any soft drusen left eye,Soft macular drusen (finding),http://snomed.info/id/420272005,0.635070025695645,SNOMED
OPDSASHY,Asteroid Hyalosis left eye,Asteroid hyalosis,http://purl.obolibrary.org/obo/HP_0030672,0.8913779913672544,HPO
OPDSBCO,Retinal artery occlusion left eye,retinal artery occlusion,http://purl.obolibrary.org/obo/MONDO_0006948,0.894347047522008,MONDO
OPDSBVO,Retinal branch vein occlusion left eye,Branch retinal vein occlusion,http://purl.obolibrary.org/obo/HP_0020165,0.9113735797942315,HPO
OPDSCHN,Choroidal nevus left eye,Choroidal nevus,http://purl.obolibrary.org/obo/HP_0025314,0.897154400678934,HPO
OPDSCHRA,Chorioretinal abnormality left eye,Abnormal chorioretinal morphology,http://purl.obolibrary.org/obo/HP_0000532,0.8736762768905897,HPO
OPDSCVO,Ret. central vein occlusion left eye,central retinal vein occlusion,http://purl.obolibrary.org/obo/MONDO_0002303,0.8434043039065358,MONDO
OPDSD125,Drusen>=125 microns left eye,Micron,http://purl.obolibrary.org/obo/NCIT_C48510,0.5161645600263147,NCIT
OPDSD500,Drusen>=500 microns left eye,Micron,http://purl.obolibrary.org/obo/NCIT_C48510,0.5135907041946648,NCIT
OPDSEXC,Excavation left eye,pectus excavatum,http://purl.obolibrary.org/obo/MONDO_0008213,0.6158330180163076,MONDO
OPDSEXU,Exudative ARM left eye,Exudate,http://purl.obolibrary.org/obo/NCIT_C13233,0.6303037855098759,NCIT
OPDSFAN,Focal arteriolar narrowing left eye,Retinal arteriolar constriction,http://purl.obolibrary.org/obo/HP_0008043,0.7343077969614796,HPO
OPDSFOC,Focal photocoag. scars for ME left eye,Focal photocoagulation (procedure),http://snomed.info/id/398874009,0.6177679608509111,SNOMED
OPDSGA,Geographic atrophy left eye,atrophic macular degeneration,http://www.ebi.ac.uk/efo/EFO_1001492,0.915529179255044,EFO
OPDSHE,Retinal hard exudate left eye,Retinal exudate,http://purl.obolibrary.org/obo/HP_0001147,0.7520502450485339,HPO
OPDSHEM,Retinal blot hemorrhages left eye,Retinal hemorrhage,http://purl.obolibrary.org/obo/HP_0000573,0.8130337947631041,HPO
OPDSHMA,MAS HEM left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.6302901954011824,UBERON
OPDSHOLL,Hollenhorst plaque left eye,Dental Plaque,http://purl.obolibrary.org/obo/NCIT_C60726,0.6030118093449187,NCIT
OPDSIRMA,IRMA left eye,Immunoradiometric Assay,http://purl.obolibrary.org/obo/NCIT_C111236,0.7468685072579904,NCIT
OPDSIRP,Increased retinal pigment left eye,Increased Pigmentation,http://purl.obolibrary.org/obo/NCIT_C161559,0.7225025289943126,NCIT
OPDSLARM,Late ARM left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.7042141918408062,UBERON
OPDSMA,Retinal microaneurysms left eye,Retinal microaneurysm,http://purl.obolibrary.org/obo/HP_0032416,0.8438366357321324,HPO
OPDSMACH,Macular hole left eye,Macular Hole,http://purl.obolibrary.org/obo/NCIT_C34795,0.8194857185838864,NCIT
OPDSME,Macular edema left eye,Macular edema,http://purl.obolibrary.org/obo/HP_0040049,0.872767966459331,HPO
OPDSMEC,Macular edema in center left eye,Macular edema,http://purl.obolibrary.org/obo/HP_0040049,0.801295629473925,HPO
OPDSNOT,Notch left eye,Neurogenic Locus Notch Homolog Protein 2,http://purl.obolibrary.org/obo/NCIT_C97679,0.7457029707086431,NCIT
OPDSNVE,Retinal new vessels elsewhere left eye,vasculature of retina,http://purl.obolibrary.org/obo/UBERON_0004864,0.6313038580330661,UBERON
OPDSNVO,Retinal new vessels on disc left eye,Proliferative diabetic retinopathy with new vessels on disc (disorder),http://snomed.info/id/232021008,0.5784295496260697,SNOMED
OPDSOTHC,Other ocular conditions left eye,Condition,http://purl.obolibrary.org/obo/NCIT_C25457,0.6433714313923826,NCIT
