Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
BMXWT,Weight (kg),exposure to weight bearing,http://purl.obolibrary.org/obo/ECTO_6000032,0.5121684124569414
BPQ150B,Had alcohol in the past 30 minutes?,exposure to alcohol,http://purl.obolibrary.org/obo/ECTO_9000026,0.6161268951481979
PEASCCT1,Blood Pressure Comment,exposure to blood,http://purl.obolibrary.org/obo/ECTO_7000110,0.5686662396384822
PEASCST1,Blood Pressure Status,exposure to blood,http://purl.obolibrary.org/obo/ECTO_7000110,0.5123652743112197
SPDBRONC,Selected for Bronchodilator,exposure to bronchodilator agent,http://purl.obolibrary.org/obo/ECTO_9001731,0.7523046524142541
SPQ030,Eye surgery in the last 3 months?,exposure to surgery,http://purl.obolibrary.org/obo/ECTO_2000054,0.6126491646064235
SPATTYPE,Pre or Post Bronchodilator Test,exposure to bronchodilator agent,http://purl.obolibrary.org/obo/ECTO_9001731,0.7759167507167729
LBDHDD,Direct HDL-Cholesterol (mg/dL),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.5710499104464215
LBDHDDSI,Direct HDL-Cholesterol (mmol/L),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.6002603553672948
LBDHBG,Hepatitis B surface antigen,exposure to antigen,http://purl.obolibrary.org/obo/ECTO_9001898,0.5547019834070702
LBDBCDLC,Blood cadmium comment code,exposure to cadmium,http://purl.obolibrary.org/obo/ECTO_0001566,0.6780736889418517
LBDBCDSI,Blood cadmium (nmol/L),exposure to cadmium,http://purl.obolibrary.org/obo/ECTO_0001566,0.672468135680636
LBDBPBLC,Blood lead comment code,exposure to lead,http://purl.obolibrary.org/obo/ECTO_9000945,0.5176133685169412
LBDTHGLC,Mercury total comment code,exposure to mercury,http://purl.obolibrary.org/obo/ECTO_0001571,0.6872903217526154
LBDTHGSI,Mercury total (umole/L),exposure to mercury,http://purl.obolibrary.org/obo/ECTO_0001571,0.6669346230589073
LBXBCD,Blood cadmium (ug/L),exposure to cadmium,http://purl.obolibrary.org/obo/ECTO_0001566,0.7411947780839434
LBXBPB,Blood lead (ug/dL),exposure to lead,http://purl.obolibrary.org/obo/ECTO_9000945,0.552844170136988
LBXTHG,Mercury total (ug/L),exposure to mercury,http://purl.obolibrary.org/obo/ECTO_0001571,0.7549918958421682
LBDTCSI,Total Cholesterol (mmol/L),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.7686110607800076
LBXTC,Total Cholesterol (mg/dL),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.775226066476266
URXUHG,Mercury urine (ug/L),exposure to mercury,http://purl.obolibrary.org/obo/ECTO_0001571,0.7486608764231205
WTSA2YR,Environmental A 2 year weights,exposure to environmental material,http://purl.obolibrary.org/obo/ECTO_0000015,0.6453341585643887
LBDIHGLC,Mercury inorganic comment code,exposure to inorganic acid,http://purl.obolibrary.org/obo/ECTO_9001627,0.6068411774505993
LBDIHGSI,Mercury inorganic (umol/L ),exposure to inorganic acid,http://purl.obolibrary.org/obo/ECTO_9001627,0.6108765466526836
LBXIHG,Mercury inorganic (ug/L),exposure to inorganic acid,http://purl.obolibrary.org/obo/ECTO_9001627,0.6421674103092069
LBDSBUSI,Blood urea nitrogen (mmol/L),exposure to nitrogen,http://purl.obolibrary.org/obo/ECTO_9000404,0.6706741270782883
LBDSCASI,Total calcium (mmol/L),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.5861705707205402
LBDSCHSI,Cholesterol (mmol/L),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.8292891819860067
LBDSGLSI,Glucose serum (mmol/L),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.6751130424990386
LBDSPHSI,Phosphorus (mmol/L),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.8595738329890005
LBDSTPSI,Total protein (g/L),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.772873160869002
LBDSTRSI,Triglycerides (mmol/L),exposure to triglyceride,http://purl.obolibrary.org/obo/ECTO_9000236,0.788163694677146
LBXSBU,Blood urea nitrogen (mg/dL),exposure to nitrogen,http://purl.obolibrary.org/obo/ECTO_9000404,0.6901288169387065
LBXSCA,Total calcium (mg/dL),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.610485983318008
LBXSCH,Cholesterol (mg/dL),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.8485568649359732
LBXSCLSI,Chloride (mmol/L),exposure to ammonium chloride,http://purl.obolibrary.org/obo/ECTO_9001395,0.5870854518002032
LBXSGL,Glucose serum (mg/dL),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.6954889654905627
LBXSKSI,Potassium (mmol/L),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.6913810758770398
LBXSLDSI,Lactate dehydrogenase (U/L),exposure to EC 1.3.1.43 (arogenate dehydrogenase) inhibitor,http://purl.obolibrary.org/obo/ECTO_9001949,0.5274178571916825
LBXSNASI,Sodium (mmol/L),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.5723779585059425
LBXSPH,Phosphorus (mg/dL),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.886360460017712
LBXSTP,Total protein (g/dL),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.7331255856523453
LBXSTR,Triglycerides (mg/dL),exposure to triglyceride,http://purl.obolibrary.org/obo/ECTO_9000236,0.8106873696291426
LBXSUA,Uric acid (mg/dL),exposure to sulfuric acid,http://purl.obolibrary.org/obo/ECTO_9000017,0.5027543374829074
URDUA5LC,Urinary Arsenic acid comment code,exposure to arsenic,http://purl.obolibrary.org/obo/ECTO_9000032,0.5756309282204148
URDUABLC,Urinary Arsenobetaine comment code,exposure to Arsenobetaine,http://purl.obolibrary.org/obo/ECTO_9000937,0.7530567278445227
URDUACLC,Urinary Arsenocholine comment code,exposure to arsenocholine,http://purl.obolibrary.org/obo/ECTO_9001624,0.7305471701920726
URDUASLC,Urinary Arsenic comment code,exposure to arsenic,http://purl.obolibrary.org/obo/ECTO_9000032,0.614473836454236
URDUDALC,Urinary Dimethylarsonic acid comment,exposure to methylarsonic acid,http://purl.obolibrary.org/obo/ECTO_9000956,0.7315446791307644
URDUMMAL,Urinary Monomethylacrsonic acid comment,exposure to methylarsonic acid,http://purl.obolibrary.org/obo/ECTO_9000956,0.5433835426742343
URDUTMLC,Urinary Trimethylarsine Oxide comment,exposure to trimethylarsine oxide,http://purl.obolibrary.org/obo/ECTO_9001638,0.8382824338037382
URXUAB,Urinary Arsenobetaine (ug/L),exposure to Arsenobetaine,http://purl.obolibrary.org/obo/ECTO_9000937,0.7972746553483318
URXUAC,Urinary Arsenocholine (ug/L),exposure to arsenocholine,http://purl.obolibrary.org/obo/ECTO_9001624,0.7767010330516345
URXUAS,Urinary total arsenic (ug/L),exposure to arsenic,http://purl.obolibrary.org/obo/ECTO_9000032,0.6194622382883311
URXUAS5,Urinary Arsenic acid (ug/L),exposure to arsenic,http://purl.obolibrary.org/obo/ECTO_9000032,0.6200038930965728
URXUDMA,Urinary Dimethylarsonic acid (ug/L),exposure to methylarsonic acid,http://purl.obolibrary.org/obo/ECTO_9000956,0.7377060683129927
URXUMMA,Urinary Monomethylacrsonic acid (ug/L),exposure to methylarsonic acid,http://purl.obolibrary.org/obo/ECTO_9000956,0.5470651917868931
URXUTM,Urinary Trimethylarsine Oxide (ug/L),exposure to trimethylarsine oxide,http://purl.obolibrary.org/obo/ECTO_9001638,0.8443087817969537
WTSA2YR,Environmental A two year weights,exposure to environmental material,http://purl.obolibrary.org/obo/ECTO_0000015,0.5991597582833447
URDUBALC,Urinary Barium comment code,exposure to barium,http://purl.obolibrary.org/obo/ECTO_9000940,0.6520361080135928
URDUBELC,Urinary Beryllium comment code,exposure to beryllium,http://purl.obolibrary.org/obo/ECTO_9000941,0.7513365163118751
URDUCDLC,Urinary Cadmium comment code,exposure to cadmium,http://purl.obolibrary.org/obo/ECTO_0001566,0.6441821068941556
URDUCOLC,Urinary Cobalt (ug/L) comment code,exposure to cobalt,http://purl.obolibrary.org/obo/ECTO_9000943,0.6506685162115192
URDUMOLC,Urinary Molybdenum comment code,exposure to molybdenum,http://purl.obolibrary.org/obo/ECTO_9000948,0.7660548636115426
URDUPTLC,Urinary Platinum comment code,exposure to platinum,http://purl.obolibrary.org/obo/ECTO_9000949,0.6453017272393634
URDUSBLC,Urinary Antimony comment code,exposure to antimony,http://purl.obolibrary.org/obo/ECTO_9000939,0.6878391205442821
URDUTLLC,Urinary Thallium comment code,exposure to thallium,http://purl.obolibrary.org/obo/ECTO_9001312,0.6867718111253972
URDUTULC,Urinary Tungsten comment code,exposure to tungsten,http://purl.obolibrary.org/obo/ECTO_9000953,0.729488512153583
URDUURLC,Urinary Uranium comment code,exposure to uranium,http://purl.obolibrary.org/obo/ECTO_9000105,0.7041323077703833
URXUBA,Barium urine (ug/L),exposure to barium,http://purl.obolibrary.org/obo/ECTO_9000940,0.7601391165005954
URXUBE,Beryllium urine (ug/L),exposure to beryllium,http://purl.obolibrary.org/obo/ECTO_9000941,0.8372275763393163
URXUCD,Cadmium urine (ug/L),exposure to cadmium,http://purl.obolibrary.org/obo/ECTO_0001566,0.7524681727385634
URXUCO,Cobalt urine (ug/L),exposure to cobalt,http://purl.obolibrary.org/obo/ECTO_9000943,0.7542563740196734
URXUMO,Molybdenum urine (ug/L),exposure to molybdenum,http://purl.obolibrary.org/obo/ECTO_9000948,0.8493430333279931
URXUPB,Lead urine (ug/L),exposure to lead,http://purl.obolibrary.org/obo/ECTO_9000945,0.602700144729196
URXUPT,Platinum urine (ug/L),exposure to platinum,http://purl.obolibrary.org/obo/ECTO_9000949,0.7552472872244523
URXUSB,Antimony urine (ug/L),exposure to antimony,http://purl.obolibrary.org/obo/ECTO_9000939,0.7873286021554942
URXUTL,Thallium urine (ug/L),exposure to thallium,http://purl.obolibrary.org/obo/ECTO_9001312,0.7902300563146031
URXUTU,Tungsten urine (ug/L),exposure to tungsten,http://purl.obolibrary.org/obo/ECTO_9000953,0.8237934509210969
URXUUR,Uranium urinary (ug/L),exposure to uranium,http://purl.obolibrary.org/obo/ECTO_9000105,0.7580256505515619
KIQ241,Ever had prostate surgery,exposure to surgery,http://purl.obolibrary.org/obo/ECTO_2000054,0.6321233485277176
KIQ282,Surgery for prostate cancer?,exposure to surgery,http://purl.obolibrary.org/obo/ECTO_2000054,0.6490070683857517
KIQ301,Radiation treatment for prostate cancer,exposure to radiation,http://purl.obolibrary.org/obo/ECTO_0000001,0.5934551284974833
LBDP3,Prostate specific antigen ratio (%),exposure to antigen,http://purl.obolibrary.org/obo/ECTO_9001898,0.5013959828136242
LBXP1,Total prostate specific antigen (ng/mL),exposure to antigen,http://purl.obolibrary.org/obo/ECTO_9001898,0.5104477846327359
LBXCRP,C-reactive protein(mg/dL),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.5938745248415248
PHAALCHR,Alcohol fast time (hours),exposure to alcohol,http://purl.obolibrary.org/obo/ECTO_9000026,0.64246846782772
PHAALCMN,Alcohol fast time (minutes),exposure to alcohol,http://purl.obolibrary.org/obo/ECTO_9000026,0.6274330353280515
PHAANTHR,Antacids laxatives fast time (hours),exposure to laxative,http://purl.obolibrary.org/obo/ECTO_9001851,0.5210600676545976
PHAANTMN,Antacids laxatives fast time (minutes),exposure to laxative,http://purl.obolibrary.org/obo/ECTO_9001851,0.5072448202872578
LBDGLUSI,Fasting Glucose (mmol/L),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.6980163382075552
LBXGLU,Fasting Glucose (mg/dL),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.7206084868140269
URXUIO,Iodine urine (ug/L),exposure to iodine,http://purl.obolibrary.org/obo/ECTO_9000084,0.7353422802151797
WTSA2YR,Environmental A 2 year weights,exposure to environmental material,http://purl.obolibrary.org/obo/ECTO_0000015,0.6453341585643887
GTDBL2MN,Time from fasting glucose & OGTT (min),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.5637195450682824
GTDDR1MN,Time from fast glucose & challenge(min),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.5680889492179831
GTDDR2MN,Time from glucose challenge & OGTT(min),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.5102905116457768
GTXDRANK,Amount of glucose challenge drank,exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.5150066053133914
LBDGLTSI,Two Hour Glucose(OGTT) (mmol/L),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.5280806668359919
LBXGLT,Two Hour Glucose(OGTT) (mg/dL),exposure to glucose,http://purl.obolibrary.org/obo/ECTO_9000165,0.5376628182275353
LBDLDL,LDL-cholesterol (mg/dL),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.6845060421622905
LBDLDLSI,LDL-cholesterol (mmol/L),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.7151460621151144
LBDTRSI,Triglyceride (mmol/L),exposure to triglyceride,http://purl.obolibrary.org/obo/ECTO_9000236,0.8465696512707024
LBXTR,Triglyceride (mg/dL),exposure to triglyceride,http://purl.obolibrary.org/obo/ECTO_9000236,0.872579955963129
LBDT4FSI,Thyroxine free (pmol/L),exposure to L-thyroxine,http://purl.obolibrary.org/obo/ECTO_9000346,0.5020252205434915
LBDTGNSI,Thyroglobulin (ug/L),exposure to Thyroglobulin triiodothyronine,http://purl.obolibrary.org/obo/ECTO_9000457,0.7184819089523565
LBDTSH1S,Thyroid stimulating hormone (mIU/L),exposure to Thyroid stimulating hormone,http://purl.obolibrary.org/obo/ECTO_9000471,0.8900135933795871
LBDTT3SI,Triiodothyronine (T3) total (nmol/L),exposure to Thyroglobulin triiodothyronine,http://purl.obolibrary.org/obo/ECTO_9000457,0.62103204818447
LBXATG,Thyroglobulin antibodies (IU/mL),exposure to Thyroglobulin triiodothyronine,http://purl.obolibrary.org/obo/ECTO_9000457,0.5596954464457558
LBXT3F,Triiodothyronine (T3) free (pg/mL),exposure to Thyroglobulin triiodothyronine,http://purl.obolibrary.org/obo/ECTO_9000457,0.616496874167005
LBXT4F,Thyroxine free (ng/dL),exposure to L-thyroxine,http://purl.obolibrary.org/obo/ECTO_9000346,0.5538114930648992
LBXTGN,Thyroglobulin (ng/mL),exposure to Thyroglobulin triiodothyronine,http://purl.obolibrary.org/obo/ECTO_9000457,0.7197568612377383
LBXTSH1,Thyroid stimulating hormone (uIU/mL),exposure to Thyroid stimulating hormone,http://purl.obolibrary.org/obo/ECTO_9000471,0.8236474361693701
LBXTT3,Triiodothyronine (T3) total (ng/dL),exposure to Thyroglobulin triiodothyronine,http://purl.obolibrary.org/obo/ECTO_9000457,0.6434015156385063
LBXTT4,Thyroxine total (T4) (ug/dL),exposure to L-thyroxine,http://purl.obolibrary.org/obo/ECTO_9000346,0.5126240891460236
URD4TOLC,Urinary 4-tert-octylphenol comment,exposure to 4-octylphenol,http://purl.obolibrary.org/obo/ECTO_9001355,0.5436421156894401
URDBPHLC,Urinary Bisphenol A comment code,exposure to bisphenol A,http://purl.obolibrary.org/obo/ECTO_9000057,0.723397212723204
URDBUPLC,Butyl paraben comment,exposure to paraben,http://purl.obolibrary.org/obo/ECTO_9000930,0.6414463329312964
URDEPBLC,Ethyl paraben comment,exposure to ethylparaben,http://purl.obolibrary.org/obo/ECTO_9001543,0.7121483758573716
URDMPBLC,Methyl paraben comment,exposure to methylparaben,http://purl.obolibrary.org/obo/ECTO_9000955,0.7105295976538081
URDPPBLC,Propyl paraben comment,exposure to propylparaben,http://purl.obolibrary.org/obo/ECTO_9001544,0.751855972158732
URDTRSLC,Urinary Triclosan comment,exposure to triclosan,http://purl.obolibrary.org/obo/ECTO_9000078,0.7690984615228137
URX4TO,Urinary 4-tert-octylphenol (ng/mL),exposure to 4-octylphenol,http://purl.obolibrary.org/obo/ECTO_9001355,0.5488069144710538
URXBPH,Urinary Bisphenol A (ng/mL),exposure to bisphenol A,http://purl.obolibrary.org/obo/ECTO_9000057,0.7719645713556247
URXBUP,Butyl paraben (ng/ml),exposure to paraben,http://purl.obolibrary.org/obo/ECTO_9000930,0.6510958525804166
URXEPB,Ethyl paraben (ng/ml),exposure to ethylparaben,http://purl.obolibrary.org/obo/ECTO_9001543,0.7245139980373381
URXMPB,Methyl paraben (ng/ml),exposure to methylparaben,http://purl.obolibrary.org/obo/ECTO_9000955,0.7230475646422565
URXPPB,Propyl paraben (ng/ml),exposure to propylparaben,http://purl.obolibrary.org/obo/ECTO_9001544,0.763329845478569
URXTRS,Urinary Triclosan (ng/mL),exposure to triclosan,http://purl.obolibrary.org/obo/ECTO_9000078,0.7787707675557761
URD14DLC,25-dichlorophenol comment,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.696699726106883
URD1TBLC,245-trichlorophenol comment,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.6313615849610992
URD3TBLC,246-trichlorophenol comment,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.6240956332080818
URDDCBLC,24-dichlorophenol comment,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.6987585882094235
URDOPPLC,O-Phenyl phenol comment,exposure to phenol,http://purl.obolibrary.org/obo/ECTO_9000071,0.708097981222398
URX14D,25-dichlorophenol (ug/L) result,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.6291758055839953
URX1TB,245-trichlorophenol (ug/L) result,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.5798094653365057
URX3TB,246-trichlorophenol (ug/L) result,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.5741667818454349
URXDCB,24-dichlorophenol (ug/L) result,exposure to chlorophenol,http://purl.obolibrary.org/obo/ECTO_9001308,0.6306909398828175
URXOPP,O-Phenyl phenol (ug/L) result,exposure to phenol,http://purl.obolibrary.org/obo/ECTO_9000071,0.6465696557849412
WTSB2YR,Environmental B 2 year weights,exposure to environmental material,http://purl.obolibrary.org/obo/ECTO_0000015,0.6392998893343069
LBDEPAHL,2-(N-ethyl-PFOSA) acetate comment,exposure to ethyl acetate,http://purl.obolibrary.org/obo/ECTO_9001439,0.6374667077343322
LBDMPAHL,2-(N-methyl-PFOSA) acetate comment,exposure to methyl acetate,http://purl.obolibrary.org/obo/ECTO_9001466,0.6317183495882243
LBDPFBSL,Perfluorobutane sulfonic acid comment,exposure to perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/ECTO_9001622,0.8668771887512128
LBDPFDEL,Perfluorodecanoic acid comment,exposure to perfluorodecanoic acid,http://purl.obolibrary.org/obo/ECTO_9000647,0.9097159055363018
LBDPFDOL,Perfluorododecanoic acid comment,exposure to perfluorododecanoic acid,http://purl.obolibrary.org/obo/ECTO_9000892,0.9240388134395625
LBDPFHPL,Perfluoroheptanoic acid comment,exposure to perfluoroheptanoic acid,http://purl.obolibrary.org/obo/ECTO_9000648,0.9259725167841837
LBDPFHSL,Perfluorohexane sulfonic acid comment,exposure to perfluorohexanesulfonic acid,http://purl.obolibrary.org/obo/ECTO_9001623,0.8719887255218799
LBDPFNAL,Perfluorononanoic acid comment,exposure to perfluorononanoic acid,http://purl.obolibrary.org/obo/ECTO_9000669,0.9175895600628325
LBDPFOAL,Perfluorooctanoic acid comment,exposure to perfluorooctanoic acid,http://purl.obolibrary.org/obo/ECTO_9000095,0.9202827025153953
LBDPFOSL,Perfluorooctane sulfonic acid comment,exposure to perfluorooctane-1-sulfonic acid,http://purl.obolibrary.org/obo/ECTO_9000094,0.7768582658728973
LBDPFSAL,Perfluorooctane sulfonamide comment,exposure to perfluorooctanesulfonamide,http://purl.obolibrary.org/obo/ECTO_9001637,0.871678048697076
LBDPFUAL,Perfluoroundecanoic acid comment,exposure to perfluoroundecanoic acid,http://purl.obolibrary.org/obo/ECTO_9000850,0.9239512207886004
LBXEPAH,2-(N-ethyl-PFOSA) acetate,exposure to ethyl acetate,http://purl.obolibrary.org/obo/ECTO_9001439,0.6788073337367444
LBXMPAH,2-(N-methyl-PFOSA) acetate,exposure to methyl acetate,http://purl.obolibrary.org/obo/ECTO_9001466,0.6730901849966551
LBXPFBS,Perfluorobutane sulfonic acid,exposure to perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/ECTO_9001622,0.9088766983546733
LBXPFDE,Perfluorodecanoic acid,exposure to perfluorodecanoic acid,http://purl.obolibrary.org/obo/ECTO_9000647,0.9772212184220325
LBXPFDO,Perfluorododecanoic acid,exposure to perfluorododecanoic acid,http://purl.obolibrary.org/obo/ECTO_9000892,0.9801278932629351
LBXPFHP,Perfluoroheptanoic acid,exposure to perfluoroheptanoic acid,http://purl.obolibrary.org/obo/ECTO_9000648,0.9810644979212473
LBXPFHS,Perfluorohexane sulfonic acid,exposure to perfluorohexanesulfonic acid,http://purl.obolibrary.org/obo/ECTO_9001623,0.9137272857820625
LBXPFNA,Perfluorononanoic acid,exposure to perfluorononanoic acid,http://purl.obolibrary.org/obo/ECTO_9000669,0.9837472230523711
LBXPFOA,Perfluorooctanoic acid,exposure to perfluorooctanoic acid,http://purl.obolibrary.org/obo/ECTO_9000095,0.9839144165421128
LBXPFOS,Perfluorooctane sulfonic acid,exposure to perfluorooctane-1-sulfonic acid,http://purl.obolibrary.org/obo/ECTO_9000094,0.8150272809471467
LBXPFSA,Perfluorooctane sulfonamide,exposure to perfluorooctanesulfonamide,http://purl.obolibrary.org/obo/ECTO_9001637,0.9130946221850085
LBXPFUA,Perfluoroundecanoic acid,exposure to perfluoroundecanoic acid,http://purl.obolibrary.org/obo/ECTO_9000850,0.9844096873653961
LBDFERSI,Ferritin (ug/L),exposure to ferric oxide,http://purl.obolibrary.org/obo/ECTO_9001456,0.5346534698699887
LBXFER,Ferritin (ng/mL),exposure to ferric oxide,http://purl.obolibrary.org/obo/ECTO_9001456,0.5363680942037805
LBDAPBSI,Apolipoprotein (B) (g/L),exposure to lipoprotein,http://purl.obolibrary.org/obo/ECTO_9000303,0.7056919212763038
LBXAPB,Apolipoprotein (B) (mg/dL),exposure to lipoprotein,http://purl.obolibrary.org/obo/ECTO_9000303,0.6801438256968305
URDMBPLC,Mono-n-butyl phthalate comment code,exposure to dibutyl phthalate,http://purl.obolibrary.org/obo/ECTO_9000637,0.6302799877545657
URDMCPLC,Mono-cyclohexyl phthalate comment code,exposure to cyclohexylamine,http://purl.obolibrary.org/obo/ECTO_9001423,0.580909534974885
URDMEPLC,Mono-ethyl phthalate comment code,exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.6175151713050827
URDMHPLC,Mono-(2-ethyl)-hexyl phthalate comment,exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.5741405054433114
URDMIBLC,Mono-isobutyl phthalate comment code,exposure to dibutyl phthalate,http://purl.obolibrary.org/obo/ECTO_9000637,0.5741830088658718
URDMNMLC,Mono-n-methyl phthalate comment code,exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.6350378843622692
URDMOPLC,Mono-n-octyl phthalate comment code,exposure to phthalate,http://purl.obolibrary.org/obo/ECTO_9000522,0.5458652165749784
URDMZPLC,Mono-benzyl phthalate comment code,exposure to phthalate,http://purl.obolibrary.org/obo/ECTO_9000522,0.5366911662496476
URXECP,Mono-2-ethyl-5-carboxypentyl phthalate,exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.5063391568672414
URXMBP,Mono-n-butyl phthalate (ng/mL),exposure to dibutyl phthalate,http://purl.obolibrary.org/obo/ECTO_9000637,0.6696321716680254
URXMCP,Mono-cyclohexyl phthalate (ng/mL),exposure to cyclohexylamine,http://purl.obolibrary.org/obo/ECTO_9001423,0.6079325547929084
URXMEP,Mono-ethyl phthalate (ng/mL),exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.6630285181192648
URXMHP,Mono-(2-ethyl)-hexyl phthalate (ng/mL),exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.5795598643315211
URXMIB,Mono-isobutyl phthalate,exposure to dibutyl phthalate,http://purl.obolibrary.org/obo/ECTO_9000637,0.6316054203927807
URXMNM,Mono-n-methyl phthalate,exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.7250747938262929
URXMNP,Mono-isononyl phthalate (ng/mL),exposure to phthalate,http://purl.obolibrary.org/obo/ECTO_9000522,0.5183803620775713
URXMOH,Mono-(2-ethyl-5-oxohexyl) phthalate,exposure to Dimethyl phthalate,http://purl.obolibrary.org/obo/ECTO_9001090,0.5195950715105526
URXMOP,Mono-n-octyl phthalate (ng/mL),exposure to phthalate,http://purl.obolibrary.org/obo/ECTO_9000522,0.5803340861750357
URXMZP,Mono-benzyl phthalate (ng/mL),exposure to phthalate,http://purl.obolibrary.org/obo/ECTO_9000522,0.5693459619342368
WTSB2YR,Environmental B Two-year weights,exposure to environmental material,http://purl.obolibrary.org/obo/ECTO_0000015,0.5943209601283134
URDDAZLC,Daidzein comment code,exposure to daidzein,http://purl.obolibrary.org/obo/ECTO_9000932,0.8335127080401984
URDEQULC,Equol comment code,exposure to equol,http://purl.obolibrary.org/obo/ECTO_9000935,0.7905198181417936
URDETDLC,Enterodiol comment code,exposure to Enterodiol,http://purl.obolibrary.org/obo/ECTO_9000933,0.820070250280561
URDETLLC,Enterolactone comment code,exposure to Enterolactone,http://purl.obolibrary.org/obo/ECTO_9000934,0.8415613567232268
URDGNSLC,Genistein comment code,exposure to genistein,http://purl.obolibrary.org/obo/ECTO_9000232,0.7928813203763339
URXDAZ,Daidzein (ng/mL),exposure to daidzein,http://purl.obolibrary.org/obo/ECTO_9000932,0.8978571710484753
URXDMA,O-Desmethylangolensin (O-DMA) (ng/mL),exposure to O-Desmethylangolensin,http://purl.obolibrary.org/obo/ECTO_9000936,0.6733402082867871
URXEQU,Equol (ng/mL),exposure to equol,http://purl.obolibrary.org/obo/ECTO_9000935,0.8751876553435808
URXETD,Enterodiol (ng/mL),exposure to Enterodiol,http://purl.obolibrary.org/obo/ECTO_9000933,0.8823011224843428
URXETL,Enterolactone (ng/mL),exposure to Enterolactone,http://purl.obolibrary.org/obo/ECTO_9000934,0.8998858062579443
URXGNS,Genistein (ng/mL),exposure to genistein,http://purl.obolibrary.org/obo/ECTO_9000232,0.8742642594946078
WTSA2YR,Environmental A 2 year weights,exposure to environmental material,http://purl.obolibrary.org/obo/ECTO_0000015,0.6453341585643887
URDMU1LC,MU1 caffeine comment code,exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.5820981128836356
URDMU2LC,MU2 caffeine comment code,exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.5820981128836356
URDMU3LC,MU3 caffeine comment code,exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.5820981128836356
URDMU4LC,MU4 caffeine comment code,exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.5820981128836356
URDMU5LC,MU5 caffeine comment code,exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.5820981128836356
URDMU6LC,MU6 caffeine comment code,exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.5820981128836356
URDMU7LC,MU7 caffeine comment code,exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.5820981128836356
