Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
AGQ110B,Sneezing occurred - in summer,Sneezing,http://purl.obolibrary.org/obo/NCIT_C50746,0.6764746824319038,NCIT
AGQ110C,Sneezing occurred - in fall,Sneezing,http://purl.obolibrary.org/obo/NCIT_C50746,0.693493182122862,NCIT
AGQ110D,Sneezing occurred - in winter,Sneezing,http://purl.obolibrary.org/obo/NCIT_C50746,0.7024130382253166,NCIT
AGQ120,Doctor told have sinus infection,Had Recent Sinus Infection,http://purl.obolibrary.org/obo/NCIT_C131726,0.5847304248183895,NCIT
AGQ130,Ever had itchy rash at least 6 months,On examination - itchy rash (disorder),http://snomed.info/id/304386008,0.5629755235641519,SNOMED
AGQ140,Itchy rash at any time in past 12 months,On examination - itchy rash (disorder),http://snomed.info/id/304386008,0.5607000674405156,SNOMED
AGQ150,Rash cleared up completely,Completely Able,http://purl.obolibrary.org/obo/NCIT_C129878,0.5854414242852006,NCIT
AGQ160,Has rash affected places...,Affected,http://purl.obolibrary.org/obo/NCIT_C64917,0.5676179334906556,NCIT
AGQ180,Doctor told have eczema,atopic eczema,http://www.ebi.ac.uk/efo/EFO_0000274,0.7415364744475252,EFO
BHD050,How often have bowel movements?,How Often Have Your Bowel Movements Been Painful,http://purl.obolibrary.org/obo/NCIT_C125027,0.7655356208128663,NCIT
BHQ010,Bowel leakage consisted of gas?,Due to Accidental Bowel Leakage,http://purl.obolibrary.org/obo/NCIT_C178810,0.5596344435199825,NCIT
BHQ020,Bowel leakage consisted of mucus?,Due to Accidental Bowel Leakage,http://purl.obolibrary.org/obo/NCIT_C178810,0.5286671692888314,NCIT
BHQ030,Bowel leakage consisted of liquid?,Liquid,http://purl.obolibrary.org/obo/NCIT_C45298,0.5229906080154191,NCIT
BHQ040,Bowel leakage consisted of solid stool?,Due to Accidental Bowel Leakage,http://purl.obolibrary.org/obo/NCIT_C178810,0.5035495302069681,NCIT
BHQ060,Common Stool Type,Bristol Stool Type 1,http://purl.obolibrary.org/obo/NCIT_C125394,0.6573117470366001,NCIT
BPQ050A,Now taking prescribed medicine for HBP,Not Prescribed,http://purl.obolibrary.org/obo/NCIT_C188168,0.5411973398259644,NCIT
HSQ500,SP have head cold or chest cold,bronchitis,http://www.ebi.ac.uk/efo/EFO_0009661,0.7520143351118775,EFO
DPQ010,Little interest in doing things,Little Interest or Pleasure in Doing Things,http://purl.obolibrary.org/obo/NCIT_C107214,0.8598584822583327,NCIT
DPQ020,Feeling down depressed or hopeless,"PHQ-2 - Feeling Down, Depressed or Hopeless",http://purl.obolibrary.org/obo/NCIT_C157730,0.7630364979148949,NCIT
DPQ030,Trouble sleeping or sleeping too much,Trouble Sleeping,http://purl.obolibrary.org/obo/NCIT_C104294,0.8774859008465096,NCIT
DPQ040,Feeling tired or having little energy,PHQ-9 - Feeling Tired or Having Little Energy,http://purl.obolibrary.org/obo/NCIT_C103708,0.8256831904634182,NCIT
DPQ050,Poor appetite or overeating,Poor Appetite or Overeating,http://purl.obolibrary.org/obo/NCIT_C107215,0.9592335124171409,NCIT
DPQ060,Feeling bad about yourself,PHQ-9 - Feeling Bad About Yourself,http://purl.obolibrary.org/obo/NCIT_C103710,0.8154784616015188,NCIT
DPQ070,Trouble concentrating on things,Have Trouble Concentrating,http://purl.obolibrary.org/obo/NCIT_C99794,0.7716954509877175,NCIT
DPQ080,Moving or speaking slowly or too fast,Feel Like Moving too Slowly,http://purl.obolibrary.org/obo/NCIT_C126439,0.6804897113238377,NCIT
DPQ090,Thought you would be better off dead,PHQ-9 - Thoughts That You Would be Better Off Dead,http://purl.obolibrary.org/obo/NCIT_C103713,0.8002319677566527,NCIT
DPQ100,Difficulty these problems have caused,Difficulty solving problems (finding),http://snomed.info/id/247582001,0.6099708444495935,SNOMED
DBD072A,Type of milk first fed-whole milk,Whole Milk,http://purl.obolibrary.org/obo/NCIT_C188111,0.7859878861903283,NCIT
DBD072B,Type of milk first fed-2% milk,Breast Milk,http://purl.obolibrary.org/obo/NCIT_C13257,0.6105166885679626,NCIT
DBD072C,Type of milk first fed-1% milk,Breast Milk,http://purl.obolibrary.org/obo/NCIT_C13257,0.609080897451733,NCIT
DBD072D,Type of milk first fed-fat free milk,milk fat,http://purl.obolibrary.org/obo/FOODON_00002681,0.6910913399266881,FOODON
DBD222D,You drink fat-free or skim milk,skim milk drink,http://purl.obolibrary.org/obo/FOODON_03305161,0.8095645248761666,FOODON
DBQ229,Regular milk use 5 times per week,Regular,http://purl.obolibrary.org/obo/NCIT_C25647,0.5349065896487547,NCIT
DBQ700,How healthy is the diet,Healthy diet (finding),http://snomed.info/id/226234005,0.7374984151372419,SNOMED
DBQ720,Heard of dietary guidelines?,Guideline,http://purl.obolibrary.org/obo/NCIT_C17564,0.6903792894608233,NCIT
DBQ730,Heard of food guide pyramid?,Renal Pyramid,http://purl.obolibrary.org/obo/NCIT_C12886,0.5457640365539066,NCIT
DBQ740,Heard about 5-a-day program?,Program,http://purl.obolibrary.org/obo/NCIT_C52647,0.6140868371645815,NCIT
DBQ750,Use nutrition facts panel on food label,Nutrition,http://purl.obolibrary.org/obo/NCIT_C28294,0.5169732653665786,NCIT
DBQ760,Use ingredients list on food label,Ingredient,http://purl.obolibrary.org/obo/NCIT_C51981,0.6125912749960055,NCIT
DBQ770,Use serving size info on food label,food label serving,http://purl.obolibrary.org/obo/FOODON_00003335,0.6957094801661594,FOODON
DBQ780,Use health claims on food packages,pacific food claim or use,http://purl.obolibrary.org/obo/FOODON_03510272,0.5191554943943404,FOODON
DBQ790,Check calories on food label,Label,http://purl.obolibrary.org/obo/NCIT_C45561,0.519195041604408,NCIT
DBQ810,Check total fat on food label,Label,http://purl.obolibrary.org/obo/NCIT_C45561,0.5427064891980653,NCIT
DBQ820,Check trans fat on food label,Label,http://purl.obolibrary.org/obo/NCIT_C45561,0.5117125461401743,NCIT
DBQ830,Check saturated fat on food label,saturated fat free food,http://purl.obolibrary.org/obo/FOODON_03510179,0.6215324035774397,FOODON
DBQ840,Check cholesterol on food label,exposure to cholesterol in food,http://purl.obolibrary.org/obo/ECTO_0090006,0.7152073460351063,ECTO
DBQ850,Check sodium on food label,Sodium,http://purl.obolibrary.org/obo/NCIT_C830,0.5918244793931225,NCIT
DBQ860,Check carbohydrates on food label,Carbohydrate food (substance),http://snomed.info/id/227991002,0.6586717008264606,SNOMED
DBQ870,Check fiber on food label,Label,http://purl.obolibrary.org/obo/NCIT_C45561,0.5402293351744691,NCIT
DBQ880,Check sugars on food label,low sugars food,http://purl.obolibrary.org/obo/FOODON_03510062,0.5568897993192591,FOODON
DBQ890,Are people born to be fat/thin,People,http://purl.obolibrary.org/obo/NCIT_C95553,0.5394858551611366,NCIT
AUQ136,Ever had 3 or more ear infections?,Ear Infection,http://purl.obolibrary.org/obo/NCIT_C27193,0.6703482769544205,NCIT
AUQ430,Ever had 3 or more ear infections?,Ear Infection,http://purl.obolibrary.org/obo/NCIT_C27193,0.6703482769544205,NCIT
AUQ138,Ever had tube placed in ear?,Tube,http://purl.obolibrary.org/obo/NCIT_C41277,0.6113715040887332,NCIT
AUQ139,Ever had tube placed in ear?,Tube,http://purl.obolibrary.org/obo/NCIT_C41277,0.6113715040887332,NCIT
AUQ141,Last time had hearing tested,Test Time,http://purl.obolibrary.org/obo/NCIT_C82577,0.5602255336229157,NCIT
AUQ171,Worn hearing aid 5 hours a week?,Hearing aid worn (finding),http://snomed.info/id/277213009,0.6728630906028944,SNOMED
AUQ185,Ever used assistive listening devices?,Assistive Device,http://purl.obolibrary.org/obo/NCIT_C93300,0.721871858805243,NCIT
AUQ154,Ever used assistive listening devices?,Assistive Device,http://purl.obolibrary.org/obo/NCIT_C93300,0.721871858805243,NCIT
AUQ156,Ever used assistive listening devices?,Assistive Device,http://purl.obolibrary.org/obo/NCIT_C93300,0.721871858805243,NCIT
AUQ211,Ever used firearms?,Ever Used,http://purl.obolibrary.org/obo/NCIT_C159710,0.5985062809472368,NCIT
AUQ231,Loud noise exposure for 5 hours?,noise exposure measurement,http://www.ebi.ac.uk/efo/EFO_0600015,0.6593140993654106,EFO
AUQ241,How often wear hearing protection?,Wearing eye protection (finding),http://snomed.info/id/425505007,0.6394711508313592,SNOMED
AUQ250,How long bothered by ringing roaring,Bothered by Ringing in Ears,http://purl.obolibrary.org/obo/NCIT_C111637,0.5943628468588519,NCIT
AUQ260,Bothered by ringing after loud sounds?,Bowel sounds loud (finding),http://snomed.info/id/276382003,0.5547253148257069,SNOMED
AUQ270,Bothered by ringing when going to sleep,Bothered by Ringing in Ears,http://purl.obolibrary.org/obo/NCIT_C111637,0.557378656378534,NCIT
AUQ280,How much of a problem is ringing?,How Much is Thinking a Problem,http://purl.obolibrary.org/obo/NCIT_C185511,0.7291508803612008,NCIT
AUQ290,Ever had job exposure to loud noise?,noise exposure measurement,http://www.ebi.ac.uk/efo/EFO_0600015,0.6039291970717399,EFO
AUQ330,Ever had job exposure to loud noise?,noise exposure measurement,http://www.ebi.ac.uk/efo/EFO_0600015,0.6039291970717399,EFO
DID250,Past year how many times seen doctor,Seen by doctor (finding),http://snomed.info/id/305632000,0.5249995277923585,SNOMED
DID260,How often check blood for glucose/sugar,Blood Glucose,http://purl.obolibrary.org/obo/NCIT_C94312,0.6439448166982904,NCIT
DID320,What was most recent LDL number,Most Recent,http://purl.obolibrary.org/obo/NCIT_C25577,0.5320734997376021,NCIT
DIQ160,Ever told you have prediabetes,prediabetes syndrome,http://www.ebi.ac.uk/efo/EFO_1001121,0.6860206947896172,EFO
DIQ170,Ever told have health risk for diabetes,Have Diabetes,http://purl.obolibrary.org/obo/NCIT_C113407,0.6147019267868046,NCIT
DIQ180,Had blood tested past three years,Every Three Years,http://purl.obolibrary.org/obo/NCIT_C161333,0.5885272069975349,NCIT
DIQ190A,Past yr told control weight,Control,http://purl.obolibrary.org/obo/NCIT_C61299,0.5932657032645234,NCIT
DIQ190B,Past yr told increase physical activity,Physical Activity,http://purl.obolibrary.org/obo/NCIT_C17708,0.6931820191083108,NCIT
DIQ190C,Past yr told reduce fat/calories in diet,reduced calorie food,http://purl.obolibrary.org/obo/FOODON_03301413,0.550416727437768,FOODON
DIQ200A,Are you controlling weight,control,http://www.ebi.ac.uk/efo/EFO_0001461,0.7570734237475185,EFO
DIQ200B,Are you increasing physical activity,Physical Activity,http://purl.obolibrary.org/obo/NCIT_C17708,0.7178712832767687,NCIT
DIQ200C,Are you reducing fat/calories in diet,exposure to reducing agent,http://purl.obolibrary.org/obo/ECTO_9001934,0.503237639915106,ECTO
DIQ220,When was your diabetes diagnosed,Physician Diagnosed Diabetes Present,http://purl.obolibrary.org/obo/NCIT_C160277,0.6238908322132504,NCIT
DIQ230,How long ago saw a diabetes specialist,Diabetes Management Nurse Specialist,http://purl.obolibrary.org/obo/NCIT_C20835,0.5314691413437569,NCIT
DIQ240,Is there one Dr you see for diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.5247172303751988,EFO
DIQ360,Last time had pupils dilated for exam,Dilated pupil (finding),http://snomed.info/id/37125009,0.6264847615377187,SNOMED
DUAISC,Interview status code,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.723997369316749,NCIT
DUQ200,Ever used marijuana or hashish,Use Marijuana,http://purl.obolibrary.org/obo/NCIT_C125123,0.7064173161244275,NCIT
DUQ210,Age when first tried marijuana,Marijuana,http://purl.obolibrary.org/obo/NCIT_C26659,0.6963016346191298,NCIT
DUQ220Q,Last time used marijuana or hashish,Use Marijuana,http://purl.obolibrary.org/obo/NCIT_C125123,0.6822581778674406,NCIT
DUQ220U,Last time used marijuana or hashish/unit,Use Marijuana,http://purl.obolibrary.org/obo/NCIT_C125123,0.6356494115748174,NCIT
DUQ230,# days used marijuana or hashish/month,Use Marijuana,http://purl.obolibrary.org/obo/NCIT_C125123,0.6698935167904541,NCIT
DUQ240,Ever used cocaine/heroin/methamphetamine,Use Cocaine or Methamphetamine,http://purl.obolibrary.org/obo/NCIT_C125129,0.820963919044083,NCIT
DUQ250,Ever use any form of cocaine,cocaine use disorder,http://www.ebi.ac.uk/efo/EFO_0010445,0.6571993310883425,EFO
DUQ260,Age first used cocaine,Cocaine,http://purl.obolibrary.org/obo/NCIT_C80153,0.6714902378934526,NCIT
DUQ270Q,Last time you used cocaine in any form,Cocaine,http://purl.obolibrary.org/obo/NCIT_C80153,0.590817864414319,NCIT
DUQ270U,Last time you used cocaine/unit,Cocaine,http://purl.obolibrary.org/obo/NCIT_C80153,0.5831509687663031,NCIT
DUQ272,# of time you used cocaine,Cocaine,http://purl.obolibrary.org/obo/NCIT_C80153,0.6951338241683346,NCIT
DUQ280,# of days used cocaine/month,Cocaine,http://purl.obolibrary.org/obo/NCIT_C80153,0.6636502326658912,NCIT
DUQ290,Ever used heroin,Use Heroin,http://purl.obolibrary.org/obo/NCIT_C125138,0.749039802163191,NCIT
DUQ300,Age first used heroin,Use Heroin,http://purl.obolibrary.org/obo/NCIT_C125138,0.6454322255432906,NCIT
DUQ310Q,Last time used heroin,Use Heroin,http://purl.obolibrary.org/obo/NCIT_C125138,0.6827868372174319,NCIT
DUQ310U,Last time used heroin/unit,Unit of Time,http://purl.obolibrary.org/obo/NCIT_C42574,0.5969875104932829,NCIT
DUQ320,# of days used heroin/month,Use Heroin,http://purl.obolibrary.org/obo/NCIT_C125138,0.6365523005916929,NCIT
DUQ330,Ever used methamphetamine,Methamphetamine,http://purl.obolibrary.org/obo/NCIT_C61840,0.8433722362022219,NCIT
DUQ340,Age first used methamphetamine,Methamphetamine,http://purl.obolibrary.org/obo/NCIT_C61840,0.7746574689740321,NCIT
DUQ350Q,Last time used methamphetamine,Methamphetamine,http://purl.obolibrary.org/obo/NCIT_C61840,0.8009614915469357,NCIT
DUQ350U,Last time used methamphetamine/unit,Methamphetamine,http://purl.obolibrary.org/obo/NCIT_C61840,0.7246488353475243,NCIT
DUQ352,# times used methamphetamine,Methamphetamine,http://purl.obolibrary.org/obo/NCIT_C61840,0.8383566719332388,NCIT
DUQ360,# days used methamphetamine/month,Methamphetamine,http://purl.obolibrary.org/obo/NCIT_C61840,0.7800505251005913,NCIT
DUQ370,Ever use a needle to inject illegal drug,Injection Needle Reuse,http://purl.obolibrary.org/obo/NCIT_C156549,0.5521327856704457,NCIT
DUQ380A,Drugs injected - Cocaine,Cocaine,http://purl.obolibrary.org/obo/NCIT_C80153,0.5651879049279842,NCIT
DUQ380B,Drugs injected - Heroin,exposure to heroin via injection,http://purl.obolibrary.org/obo/ECTO_0900019,0.6456151734984422,ECTO
DUQ380C,Drugs injected - Methamphetamine,exposure to methamphetamine via injection,http://purl.obolibrary.org/obo/ECTO_0900021,0.7526737406770675,ECTO
DUQ380D,Drugs injected - Steroids,Injection of steroid (procedure),http://snomed.info/id/296778005,0.5659771775234907,SNOMED
DUQ380E,Drugs injected - Any other drugs,Has never injected drugs (situation),http://snomed.info/id/228393009,0.668263421481882,SNOMED
DUQ390,Age first injected drugs,Has never injected drugs (situation),http://snomed.info/id/228393009,0.5666170335128875,SNOMED
DUQ400Q,Last time injected drugs,Has never injected drugs (situation),http://snomed.info/id/228393009,0.5866981039354979,SNOMED
DUQ400U,Last time injected drugs/unit,Has never injected drugs (situation),http://snomed.info/id/228393009,0.5286700706728867,SNOMED
DUQ420,How often did you inject drugs,Inject,http://purl.obolibrary.org/obo/NCIT_C64978,0.5558668965317067,NCIT
DUQ430,Ever been in rehabilitation program,Rehabilitation,http://purl.obolibrary.org/obo/NCIT_C15315,0.7346460592272228,NCIT
MCQ080E,Doctor told you that {SP} was overweight,Overweight,http://purl.obolibrary.org/obo/NCIT_C94250,0.5648066324264316,NCIT
FSD190,Fd Stmp SP mos authorized in last 12 mos,Morvan syndrome,http://www.ebi.ac.uk/efo/EFO_1001897,0.5212778681473185,EFO
FSD401,Meal size cut,size,http://www.ebi.ac.uk/efo/EFO_0001695,0.6875705758304943,EFO
FSD421,Ate less than should,Less Than,http://purl.obolibrary.org/obo/NCIT_C61585,0.6531089893603346,NCIT
FSD431,Hungry,Hungry (finding),http://snomed.info/id/55350005,0.8742980286658874,SNOMED
FSD451,Not eat whole day,Whole,http://purl.obolibrary.org/obo/NCIT_C25326,0.7833830906519472,NCIT
FSD660,WIC SP currently get,Current,http://purl.obolibrary.org/obo/NCIT_C25471,0.5347449112146322,NCIT
FSD670,WIC SP No. mos received,Received By,http://purl.obolibrary.org/obo/NCIT_C45265,0.5686693026825049,NCIT
FSQ440,Lost weight,Losing Weight,http://purl.obolibrary.org/obo/NCIT_C103833,0.7768734968192245,NCIT
FSD440,Lost weight,Losing Weight,http://purl.obolibrary.org/obo/NCIT_C103833,0.7768734968192245,NCIT
HIQ031AA,No coverage of any type,beverage syrup cola type,http://purl.obolibrary.org/obo/FOODON_03316571,0.5181121859242659,FOODON
HIQ031C,Covered by Medi-Gap,Gap,http://purl.obolibrary.org/obo/NCIT_C80133,0.6391929202152211,NCIT
HIQ031D,Covered by Medicaid,Medicaid,http://purl.obolibrary.org/obo/NCIT_C68633,0.7768567359409674,NCIT
HIQ031E,Covered by SCHIP,ChIP,http://www.ebi.ac.uk/efo/EFO_0004176,0.5237616019637613,EFO
HIQ031F,Covered by military health care,Military Healthcare Facility,http://purl.obolibrary.org/obo/NCIT_C114865,0.6570900170324896,NCIT
HIQ031G,Covered by Indian Health Service,Indian Health Service,http://purl.obolibrary.org/obo/NCIT_C68716,0.8684698072346663,NCIT
HIQ031H,Covered by state-sponsored health plan,State-sponsored Health Plan,http://purl.obolibrary.org/obo/NCIT_C157360,0.7712126331065133,NCIT
HIQ105,Insurance card available or not,Not Available,http://purl.obolibrary.org/obo/NCIT_C126101,0.6574645870333662,NCIT
HIQ260,Have Medicare?,Medicare,http://purl.obolibrary.org/obo/NCIT_C16665,0.8198205075412718,NCIT
HIQ270,Do plans cover prescriptions?,Prescription,http://purl.obolibrary.org/obo/NCIT_C28180,0.619115253712862,NCIT
HUQ050,#times receive healthcare over past year,Healthcare Payer,http://purl.obolibrary.org/obo/NCIT_C70686,0.524164702084062,NCIT
HUQ051,#times receive healthcare over past year,Healthcare Payer,http://purl.obolibrary.org/obo/NCIT_C70686,0.524164702084062,NCIT
HUQ071,Overnite hospital patient in last year,Patient,http://purl.obolibrary.org/obo/NCIT_C16960,0.537213778875659,NCIT
HUQ090,Seen mental health professional/past yr,Seen by health professional (finding),http://snomed.info/id/308930007,0.765646506823021,SNOMED
HOQ240,Have you seen cockroaches in your home?,Cockroach (organism),http://snomed.info/id/14241002,0.5763371710280171,SNOMED
HOQ250,Do animals live or spend time in home?,Animal,http://purl.obolibrary.org/obo/NCIT_C14182,0.5188926498096991,NCIT
HOQ260A,Dog in house now,Dog,http://purl.obolibrary.org/obo/NCIT_C14201,0.7185766159334332,NCIT
HOQ260B,Cat in house now,House,http://purl.obolibrary.org/obo/NCIT_C80508,0.6453900192284788,NCIT
HOQ260C,Small furry animal in house now,animal,http://purl.obolibrary.org/obo/FOODON_00003004,0.5980855206698311,FOODON
HOQ270,Did animals live or spend time in home?,Animal,http://purl.obolibrary.org/obo/NCIT_C14182,0.5222678608132296,NCIT
HOQ280A,Dog in house last 12 months,12 Months,http://purl.obolibrary.org/obo/NCIT_C156842,0.5910194221661591,NCIT
HOQ280B,Cat in house last 12 months,12 Months,http://purl.obolibrary.org/obo/NCIT_C156842,0.6800752754605804,NCIT
HOQ280C,Small furry animal in house last 12 mon,animal,http://purl.obolibrary.org/obo/FOODON_00003004,0.5698365382629491,FOODON
KIQ005,How often have urinary leakage,Urinary Leakage,http://purl.obolibrary.org/obo/NCIT_C118167,0.7666736511177009,NCIT
KIQ010,How much urine lose each time?,How Much of the Time,http://purl.obolibrary.org/obo/NCIT_C111702,0.6602952457789608,NCIT
KIQ430,How frequently does this occur?,Frequently,http://purl.obolibrary.org/obo/NCIT_C64649,0.6375443992299773,NCIT
KIQ480,How many times urinate in night?,How Many Times Typically Get Up to Urinate During Nighttime Sleep,http://purl.obolibrary.org/obo/NCIT_C138006,0.6607539553690317,NCIT
MCQ240DK,How old when cancer first diagnosed?,Cancer Diagnosis,http://purl.obolibrary.org/obo/NCIT_C16213,0.588270368539222,NCIT
MCQ240dk,How old when cancer first diagnosed?,Cancer Diagnosis,http://purl.obolibrary.org/obo/NCIT_C16213,0.588270368539222,NCIT
MCQ268A,Biological family members - father,Biological Father,http://purl.obolibrary.org/obo/NCIT_C96572,0.7701061392323107,NCIT
MCQ268D,Biological family member - brother,Biological Brother,http://purl.obolibrary.org/obo/NCIT_C96570,0.7874356727313045,NCIT
MCQ300A,Close relative had heart attack?,myocardial infarction,http://www.ebi.ac.uk/efo/EFO_0000612,0.6122526096508017,EFO
MCQ300a,Close relative had heart attack?,myocardial infarction,http://www.ebi.ac.uk/efo/EFO_0000612,0.6122526096508017,EFO
MCQ300B,Close relative had asthma?,Asthma,http://purl.obolibrary.org/obo/NCIT_C28397,0.5824271063091514,NCIT
MCQ300b,Close relative had asthma?,Asthma,http://purl.obolibrary.org/obo/NCIT_C28397,0.5824271063091514,NCIT
MCQ300C,Close relative had diabetes?,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.5665696366621835,EFO
MCQ300c,Close relative had diabetes?,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.5665696366621835,EFO
MCQ320,Age when first had PSA test,First,http://purl.obolibrary.org/obo/NCIT_C25509,0.5127561417736655,NCIT
MCQ350,Ever told PSA test was not normal?,Normal,http://purl.obolibrary.org/obo/NCIT_C14165,0.5447008382332613,NCIT
OHQ011,Condition of teeth,disease,http://www.ebi.ac.uk/efo/EFO_0000408,0.713091194711215,EFO
OSD050be,Reason wrist fracture occurred 5th time,Wrist Fracture,http://purl.obolibrary.org/obo/NCIT_C80517,0.6014235796839839,NCIT
OSD050bf,Reason wrist fracture occurred 6th time,Wrist Fracture,http://purl.obolibrary.org/obo/NCIT_C80517,0.5957497611526317,NCIT
OSD050bg,Reason wrist fracture occurred 7th time,Wrist Fracture,http://purl.obolibrary.org/obo/NCIT_C80517,0.5917600934694541,NCIT
OSD110a,How old when fracture occurred?,fractured,http://purl.obolibrary.org/obo/OHD_0000043,0.5494195909857391,OHD
OSQ080,Doctor ever told any other fractures?,Doctor,http://purl.obolibrary.org/obo/NCIT_C69164,0.5595865268592572,NCIT
OSQ090a,Fracture result of severe trauma?,injury,http://www.ebi.ac.uk/efo/EFO_0000546,0.5561578447981945,EFO
OSQ100a,Where fracture occurred,Location Where Event Occurred,http://purl.obolibrary.org/obo/NCIT_C53509,0.6404229285405869,NCIT
OSQ120a,Any other fractures?,Fracture,http://purl.obolibrary.org/obo/NCIT_C3046,0.8874096591083838,NCIT
OSQ130,Ever taken prednisone or cortisone daily,Prednisone,http://purl.obolibrary.org/obo/NCIT_C770,0.7171855865239456,NCIT
OSQ140q,How long used prednisone or cortisone?,Prednisone,http://purl.obolibrary.org/obo/NCIT_C770,0.7724278191951272,NCIT
OSQ150,Parents ever told had osteoporosis?,Osteoporosis,http://purl.obolibrary.org/obo/NCIT_C3298,0.7278310155240006,NCIT
OSQ160a,Mother was told had osteoporosis,Osteoporosis,http://purl.obolibrary.org/obo/NCIT_C3298,0.720325655168807,NCIT
OSQ160b,Father was told had osteoporosis,Osteoporosis,http://purl.obolibrary.org/obo/NCIT_C3298,0.7186131059334594,NCIT
OSQ170,Did mother ever fracture hip?,Hip Fracture,http://purl.obolibrary.org/obo/NCIT_C26794,0.7024977473660928,NCIT
OSQ180,How old when fractured hip?,Hip Fracture,http://purl.obolibrary.org/obo/NCIT_C26794,0.6939225999405705,NCIT
OSQ210,How old when fractured hip?,Hip Fracture,http://purl.obolibrary.org/obo/NCIT_C26794,0.6939225999405705,NCIT
OSQ200,Did father ever fracture hip?,Hip Fracture,http://purl.obolibrary.org/obo/NCIT_C26794,0.700223254167808,NCIT
PUQ100,Products used in home to control insects,insect food product,http://purl.obolibrary.org/obo/FOODON_00001177,0.5153942629882043,FOODON
KIQ081,Have trouble starting to urinate?,Have Trouble Starting Things,http://purl.obolibrary.org/obo/NCIT_C131373,0.7565106342577357,NCIT
KIQ101,After urinating does bladder feel empty?,How Often Have Sensation of Not Emptying Bladder Completely after Finish Urinating,http://purl.obolibrary.org/obo/NCIT_C138000,0.5401795506585846,NCIT
KIQ121,Ever told had enlarged prostate?,benign prostatic hyperplasia,http://www.ebi.ac.uk/efo/EFO_0000284,0.7105018858202485,EFO
KIQ141,Was it a benign enlargement?,benign prostatic hyperplasia,http://www.ebi.ac.uk/efo/EFO_0000284,0.7471488155064963,EFO
KIQ161,How old when told had benign enlargement,benign prostatic hyperplasia,http://www.ebi.ac.uk/efo/EFO_0000284,0.6635267855323522,EFO
KIQ182,Was the enlargement due to cancer?,Enlargement,http://purl.obolibrary.org/obo/NCIT_C73432,0.72116638373245,NCIT
KIQ361,Rectal exam to check for prostate cancer,rectum cancer,http://www.ebi.ac.uk/efo/EFO_1000657,0.5667806456899986,EFO
KIQ490,Have prostate disease?,prostate disease,http://www.ebi.ac.uk/efo/EFO_0009602,0.8530226487486966,EFO
RHQ166,How many vaginal deliveries?,Vaginal Delivery,http://purl.obolibrary.org/obo/NCIT_C81303,0.7164686769067916,NCIT
RHQ169,How many cesarean deliveries?,Deliveries by cesarean (finding),http://snomed.info/id/200144004,0.7658621338272606,SNOMED
RHQ171,How many deliveries live birth result?,Live Birth,http://purl.obolibrary.org/obo/NCIT_C114091,0.6338555035597985,NCIT
RHQ250,Any child weigh < 5.5 lbs at birth?,Birth of child (finding),http://snomed.info/id/169836001,0.5827143624955217,SNOMED
RHQ360,Told by doctor had endometriosis,Endometriosis,http://purl.obolibrary.org/obo/NCIT_C3014,0.7600101195261493,NCIT
RHQ395,Experience bulging in vaginal area?,Bulging of vaginal wall (finding),http://snomed.info/id/289515002,0.6493539816177744,SNOMED
RHQ551A,Used estrogen/progesterone for menopause,Progesterone,http://purl.obolibrary.org/obo/NCIT_C2297,0.6634864015927499,NCIT
RHQ551B,Used estrogen/progesterone for emotions,Progesterone,http://purl.obolibrary.org/obo/NCIT_C2297,0.6954022715524298,NCIT
RHQ558,Taking estrogen-only pills now?,Estrogen,http://purl.obolibrary.org/obo/NCIT_C2293,0.6027447190159457,NCIT
RHQ560Q,How long taking estrogen-only pills?,Estrogen,http://purl.obolibrary.org/obo/NCIT_C2293,0.5655235876040214,NCIT
RHQ564,Age started progestin-only pills,Progestin,http://purl.obolibrary.org/obo/NCIT_C776,0.600715411108029,NCIT
RHQ566,Taking progestin-only pills now?,Progestin,http://purl.obolibrary.org/obo/NCIT_C776,0.5904006033974947,NCIT
RHQ568Q,How long taking progestin-only pills?,Progestin,http://purl.obolibrary.org/obo/NCIT_C776,0.5528916581283831,NCIT
RHQ576Q,How long taking estrogen/progestin?,Estrogen,http://purl.obolibrary.org/obo/NCIT_C2293,0.6980172618209644,NCIT
RHQ586Q,How long using estrogen only patches?,Estrogen,http://purl.obolibrary.org/obo/NCIT_C2293,0.5647777882622389,NCIT
RHQ596,Used estrogen/progestin combo patches?,Estrogen,http://purl.obolibrary.org/obo/NCIT_C2293,0.6401005515425728,NCIT
RHQ598,Age started estrogen/progestin patches,Estrogen,http://purl.obolibrary.org/obo/NCIT_C2293,0.663155841157142,NCIT
RHQ600,Using estrogen/progestin patches now?,Estrogen,http://purl.obolibrary.org/obo/NCIT_C2293,0.6683311436152558,NCIT
SXD171,#female sex partners/lifetime,Fetal Female Sex Ratio,http://purl.obolibrary.org/obo/NCIT_C124621,0.5428928686770089,NCIT
SXQ130,#female sex partners/lifetime,Fetal Female Sex Ratio,http://purl.obolibrary.org/obo/NCIT_C124621,0.5428928686770089,NCIT
