Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
CBQ785,Language of the interview,Disorder of language (finding),http://snomed.info/id/62305002,0.5727976922032099
CBQ805,How often did you buy organic eggs,Worm eggs (organism),http://snomed.info/id/103565001,0.5209217115441975
CBQ825,Ever seen USDA organic seal,Seal (organism),http://snomed.info/id/19314006,0.5019016561694934
DBQ760,Use ingredients list on food label,Able to mix food ingredients (finding),http://snomed.info/id/286483000,0.5583086925319551
CBD710,Check snack item's food label,Snack food (substance),http://snomed.info/id/228070005,0.5679051857039004
CBD715,Check breakfast cereal's food label,Breakfast cereal (substance),http://snomed.info/id/226598007,0.6740425077197781
CBD720,Check salad dressing's food label,Salad dressing (substance),http://snomed.info/id/227545001,0.5965096268379182
CBD730,Check processed meat's food label,Processed meat (substance),http://snomed.info/id/227031001,0.521750772952856
CBD760,Respondent's age,Retinal correspondence (finding),http://snomed.info/id/251759004,0.5382466901910044
CBD765,Respondent's education level,Education (procedure),http://snomed.info/id/409073007,0.5562296138484899
CBQ505,Eat at fast food/pizza places,Pizza (substance),http://snomed.info/id/227757007,0.5220548077360851
CBQ515,Fast food/Pizza more nutritious,Nutritious food (substance),http://snomed.info/id/228062000,0.6292231544087673
CBQ520,Fast food/Pizza tastes better,Pizza (substance),http://snomed.info/id/227757007,0.526905186557575
CBQ525,Fast food/Pizza more convenient,Convenience food (substance),http://snomed.info/id/227998008,0.5921708942708543
CBQ550,Eat at restaurants w/ waiter,Eats in restaurants (finding),http://snomed.info/id/162544008,0.536504739704956
CBQ560,Restaurant foods more nutritious,Nutritious food (substance),http://snomed.info/id/228062000,0.6379532372333194
CBQ570,Restaurants more convenient,Convenience food (substance),http://snomed.info/id/227998008,0.5310629231912198
CBQ600,Heard of Food Pyramid,Pyramid (body structure),http://snomed.info/id/279289009,0.6045984278164014
CBQ685,Use percent daily value on food label,Percentile value (qualifier value),http://snomed.info/id/415068004,0.5076974603310115
CBQ738b,Check label for family member's weight,Member of large family (finding),http://snomed.info/id/161060003,0.5744536210880538
CBQ738d,Check label for other's health condition,Well man health check (procedure),http://snomed.info/id/281030001,0.5095835707749843
CBQ738j,Check label to make better choices,Able to make considered choices (finding),http://snomed.info/id/304687006,0.5206858552109793
CBQ785,Language of the interview,Disorder of language (finding),http://snomed.info/id/62305002,0.5727976922032099
CBQ805,How often did you buy organic eggs,Worm eggs (organism),http://snomed.info/id/103565001,0.5209217115441975
CBQ825,Ever seen USDA organic seal,Seal (organism),http://snomed.info/id/19314006,0.5019016561694934
DBQ760,Use ingredients list on food label,Able to mix food ingredients (finding),http://snomed.info/id/286483000,0.5583086925319551
FSD032A,HH Worried run out of food,Worried (finding),http://snomed.info/id/79015004,0.5190530001372836
FSD071,HH Hungry but didn't eat,Hungry (finding),http://snomed.info/id/55350005,0.581494516567882
FSD141,HH Child hungry in last 12 months,Hungry (finding),http://snomed.info/id/55350005,0.5542758182165893
FSD151,HH Emergency food received,Emergency operation (procedure),http://snomed.info/id/73994005,0.516487089567325
FSD225,HH FS benefit: time since last received,Benefits received (finding),http://snomed.info/id/224196001,0.5911299689439008
FSD401,Meal size cut,Normal size (finding),http://snomed.info/id/53461003,0.5022981473581489
FSD431,Hungry,Hungry (finding),http://snomed.info/id/55350005,0.8742980286658874
FSD440,Lost weight,Weight loss (finding),http://snomed.info/id/89362005,0.6860581375561727
FSD451,Not eat whole day,Whole food (substance),http://snomed.info/id/228077008,0.5158469422673925
FSD650ZC,CH WIC benefit: receive in last 12 month,Benefits received (finding),http://snomed.info/id/224196001,0.5603871870570213
FSD650ZW,WM WIC benefit: receive in last 12 month,Benefits received (finding),http://snomed.info/id/224196001,0.5293082360182418
FSD660ZC,CH WIC benefit: currently receive,Finding of education currently received (finding),http://snomed.info/id/365459005,0.5459486043196223
FSD660ZW,WM WIC benefit: currently receive,Finding of education currently received (finding),http://snomed.info/id/365459005,0.5182582973008338
FSD670ZC,CH WIC benefit: # of months received,Benefits received (finding),http://snomed.info/id/224196001,0.6381251071293739
FSD670ZW,WM WIC benefit: # of months received,Benefits received (finding),http://snomed.info/id/224196001,0.6019885976492114
FSD675,CH WIC benefit: received in infancy,Benefits received (finding),http://snomed.info/id/224196001,0.6069012538793511
FSD680,CH WIC benefit: received b/w 1-4 yrs old,Benefits received (finding),http://snomed.info/id/224196001,0.5917956698449289
FSDCH,Child food security category,Child security measures education (procedure),http://snomed.info/id/88099009,0.529239338705615
FSQ162,HH WIC benefit: receive in last 12 month,Benefits received (finding),http://snomed.info/id/224196001,0.5551606614005988
FSQ165,HH FS benefit: ever received,Benefits received (finding),http://snomed.info/id/224196001,0.6613981065426545
FSQ171,HH FS benefit: receive in last 12 months,Benefits received (finding),http://snomed.info/id/224196001,0.5280266964454737
FSQ235,HH FS benefit: amount received last time,Benefits received (finding),http://snomed.info/id/224196001,0.5742219070627146
FSQ690,CH WIC benefit: Mom received while preg.,Benefits received (finding),http://snomed.info/id/224196001,0.5593009614628439
VTQ210,Attached garage?,Gastric band attached (finding),http://snomed.info/id/413233009,0.5461850806768389
VTQ220,Private well?,Fire in private dwelling (event),http://snomed.info/id/309728007,0.5550580100077742
VTQ230B,Use moth balls or crystals?,Urate crystals (substance),http://snomed.info/id/250456004,0.5595276970709163
VTQ240A,Pump gas into a car or motor vehicle?,"Noncollision motor vehicle traffic accident involving jump from motor vehicle while in motion, driver of motor vehicle injured (event)",http://snomed.info/id/214549004,0.6053260248778721
VTQ250A,Spend time at swimming pool?,Swimming pool water (substance),http://snomed.info/id/446278008,0.6537342412996034
VTQ250B,How long ago at swimming pool?,Swimming pool water (substance),http://snomed.info/id/446278008,0.6387725591073902
VTQ260A,Visit a dry cleaning shop?,Dry cleaning agent (substance),http://snomed.info/id/16774004,0.5147945670058088
VTQ260B,Spend 10 minutes near cigarette smoke?,Cigarette smoke (substance),http://snomed.info/id/102408007,0.6131169575638115
VTQ280C,Breathe fumes from diesel fuel?,Fuel (substance),http://snomed.info/id/223373004,0.5109277686007
VTQ280D,Breathe fumes from paint thinner?,Paint thinners (substance),http://snomed.info/id/228994008,0.5359877392625121
VTQ280E,Breathe fumes from drycleaning fluid?,Cleaning fluid (substance),http://snomed.info/id/228991000,0.5193396784937087
DMDBORN4,Country of birth,Country of birth (finding),http://snomed.info/id/370159000,0.8800797027791574
DMDEDUC2,Education level - Adults 20+,Adult education (finding),http://snomed.info/id/161125007,0.6385355196409391
DMDEDUC3,Education level - Children/Youth 6-19,Child care education (procedure),http://snomed.info/id/408991007,0.5220563371613667
DMDHHSIZ,Total number of people in the Household,Number in household (observable entity),http://snomed.info/id/224525003,0.6331277425369779
DMDHHSZA,# of children 5 years or younger in HH,Family with young children (finding),http://snomed.info/id/224120001,0.5584930875580756
DMDHHSZB,# of children 6-17 years old in HH,"Well child visit, 17 years (procedure)",http://snomed.info/id/410649001,0.520859513843709
DMDHRAGE,HH ref person's age in years,Person (person),http://snomed.info/id/125676002,0.5168800609974797
DMDHRBR4,HH ref person's country of birth,Country of birth (finding),http://snomed.info/id/370159000,0.6412784843019217
DMDHREDU,HH ref person's education level,Personal care education (procedure),http://snomed.info/id/410218002,0.6105801706686594
DMDHRGND,HH ref person's gender,Person (person),http://snomed.info/id/125676002,0.5115500975676568
DMDHSEDU,HH ref person's spouse's education level,Personal care education (procedure),http://snomed.info/id/410218002,0.554243703452021
DMDMARTL,Marital status,Marital status (observable entity),http://snomed.info/id/125680007,0.6853238205572303
DMDYRSUS,Length of time in US,Length of gestation at time of procedure (observable entity),http://snomed.info/id/445872007,0.591854799859602
DMQADFC,Served in a foreign country,Foreign body (disorder),http://snomed.info/id/125670008,0.5492496799797707
DMQMILIZ,Served active duty in US Armed Forces,Served in armed forces (finding),http://snomed.info/id/224355006,0.6987619291702845
FIAINTRP,Interpreter used in Family Interview?,Social service interview of family (procedure),http://snomed.info/id/22759000,0.5691623979103139
FIALANG,Language of Family Interview,Social service interview of family (procedure),http://snomed.info/id/22759000,0.6129607531815787
FIAPROXY,Proxy used in Family Interview?,Social service interview of family (procedure),http://snomed.info/id/22759000,0.629430204372169
INDFMIN2,Annual family income,Income paid annually (finding),http://snomed.info/id/224184008,0.6315002747767733
INDHHIN2,Annual household income,No household income (finding),http://snomed.info/id/224169004,0.688616482433468
MIAINTRP,Interpreter used in MEC Interview?,Need for interpreter (finding),http://snomed.info/id/315593009,0.5770570228731534
MIALANG,Language of MEC Interview,Disorder of language (finding),http://snomed.info/id/62305002,0.5400695099087466
RIAGENDR,Gender,Gender identity disorder (disorder),http://snomed.info/id/87991007,0.5778441033865881
RIDAGEYR,Age in years at screening,Screening call (procedure),http://snomed.info/id/308535007,0.5825894370224937
RIDEXAGM,Age in months at exam - 0 to 19 years,Age 19 to 59 years (finding),http://snomed.info/id/102522009,0.5194505879514335
RIDEXAGY,Age in years at exam - 2 to 19 years,Age 19 to 59 years (finding),http://snomed.info/id/102522009,0.6613357540038973
RIDEXPRG,Pregnancy status at exam,Multiple pregnancy involving intrauterine pregnancy and tubal pregnancy (disorder),http://snomed.info/id/442478007,0.5663677606270652
RIDRETH1,Race/Hispanic origin,Tic of organic origin (disorder),http://snomed.info/id/89601008,0.5289005773639865
RIDRETH3,Race/Hispanic origin w/ NH Asian,Asian origin (finding),http://snomed.info/id/160515003,0.5452144512839804
RIDSTATR,Interview/Examination status,Special examination status (finding),http://snomed.info/id/243881001,0.5799006006481545
SDDSRVYR,Data release cycle,Release (procedure),http://snomed.info/id/115956009,0.5434499286272992
SIAINTRP,Interpreter used in SP Interview?,Need for interpreter (finding),http://snomed.info/id/315593009,0.5765547466644101
SIALANG,Language of SP Interview,Disorder of language (finding),http://snomed.info/id/62305002,0.5393442000312354
DBQ095Z,Type of table salt used,Table salt intake (observable entity),http://snomed.info/id/230084009,0.516035054728762
DR1DRSTZ,Dietary recall status,Patient recall status (finding),http://snomed.info/id/308399000,0.5885741451633416
DR1TACAR,Alpha-carotene (mcg),alpha-Carotene (substance),http://snomed.info/id/413483001,0.5811098402468644
DR1TALCO,Alcohol (gm),Alcohol (substance),http://snomed.info/id/53041004,0.778580539323622
DR1TATOA,Added alpha-tocopherol (Vitamin E) (mg),Alpha tocopherol acetate (substance),http://snomed.info/id/395830006,0.5853617054298125
DR1TATOC,Vitamin E as alpha-tocopherol (mg),Alpha tocopherol acetate (substance),http://snomed.info/id/395830006,0.6183409374450677
DR1TB12A,Added vitamin B12 (mcg),Disorder of vitamin B12 (disorder),http://snomed.info/id/386067009,0.5863025838633064
DR1TBCAR,Beta-carotene (mcg),Carotene (substance),http://snomed.info/id/73131003,0.5762628377891508
DR1TCAFF,Caffeine (mg),Caffeine (product),http://snomed.info/id/91107009,0.8101212976063866
DR1TCALC,Calcium (mg),Calcium (substance),http://snomed.info/id/5540006,0.7270516535102005
DR1TCARB,Carbohydrate (gm),Carbohydrate (substance),http://snomed.info/id/2331003,0.8315560408603193
DR1TCHL,Total choline (mg),Choline (substance),http://snomed.info/id/65123005,0.5391198157476339
DR1TCHOL,Cholesterol (mg),Cholesterol (substance),http://snomed.info/id/84698008,0.7719833696811388
DR1TCOPP,Copper (mg),Copper (product),http://snomed.info/id/422528000,0.7025732061121793
DR1TCRYP,Beta-cryptoxanthin (mcg),Poicephalus cryptoxanthus (organism),http://snomed.info/id/422542008,0.5299194568535787
DR1TFA,Folic acid (mcg),Folic acid (substance),http://snomed.info/id/63718003,0.6756745039288834
DR1TFF,Food folate (mcg),Folate fortified food (substance),http://snomed.info/id/228017004,0.6345626843682753
DR1TFIBE,Dietary fiber (gm),Dietary fiber (substance),http://snomed.info/id/116272000,0.8067510840637151
DR1TIRON,Iron (mg),Iron (substance),http://snomed.info/id/3829006,0.6037158447366985
DR1TKCAL,Energy (kcal),Energy (finding),http://snomed.info/id/248272003,0.6296803233498918
DR1TLYCO,Lycopene (mcg),Lycopene (substance),http://snomed.info/id/414625009,0.7146451446913085
DR1TM181,MFA 18:1 (Octadecenoic) (gm),Octadecenoic acid (substance),http://snomed.info/id/301304005,0.642622225762507
DR1TMAGN,Magnesium (mg),Magnesium (substance),http://snomed.info/id/72717003,0.7895915160808008
DR1TMFAT,Total monounsaturated fatty acids (gm),Monounsaturated fatty acid (substance),http://snomed.info/id/102718001,0.7924115858418861
DR1TNIAC,Niacin (mg),Niacin measurement (procedure),http://snomed.info/id/104830002,0.5739983932293624
DR1TP204,PFA 20:4 (Eicosatetraenoic) (gm),Hydroperoxy eicosatetraenoic acid (substance),http://snomed.info/id/19917006,0.6040584647603087
DR1TP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentanoic acid (substance),http://snomed.info/id/226367006,0.590426745499223
DR1TP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic acid (substance),http://snomed.info/id/226368001,0.7369144591575297
DR1TPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated fatty acid (substance),http://snomed.info/id/102717006,0.809361084064683
DR1TPHOS,Phosphorus (mg),Phosphorus (substance),http://snomed.info/id/30820000,0.8096248655594688
DR1TPOTA,Potassium (mg),Potassium (substance),http://snomed.info/id/88480006,0.7723142540909511
DR1TPROT,Protein (gm),Protein (substance),http://snomed.info/id/88878007,0.6838521602050125
DR1TRET,Retinol (mcg),Retinol acetate (substance),http://snomed.info/id/421621000,0.5305164284246121
DR1TS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6357696336808366
DR1TSELE,Selenium (mcg),Selenium (substance),http://snomed.info/id/22038003,0.7090975378030724
DR1TSFAT,Total saturated fatty acids (gm),Saturated fatty acid (substance),http://snomed.info/id/102719009,0.7173123096044054
DR1TSODI,Sodium (mg),Sodium (substance),http://snomed.info/id/39972003,0.6975166784948368
DR1TSUGR,Total sugars (gm),Sugar (substance),http://snomed.info/id/74801000,0.5180123052122849
DR1TTFAT,Total fat (gm),Total body fat (observable entity),http://snomed.info/id/248361005,0.5506485284939409
DR1TTHEO,Theobromine (mg),Theobromine (substance),http://snomed.info/id/75371004,0.8212478528372932
DR1TVARA,Vitamin A RAE (mcg),Vitamin A (substance),http://snomed.info/id/82622003,0.5277900044155035
DR1TVB1,Thiamin (Vitamin B1) (mg),Vitamin B1 (substance),http://snomed.info/id/259659006,0.6430766991187826
DR1TVB12,Vitamin B12 (mcg),Disorder of vitamin B12 (disorder),http://snomed.info/id/386067009,0.7082269272174418
DR1TVB2,Riboflavin (Vitamin B2) (mg),Riboflavin (substance),http://snomed.info/id/13235001,0.6566454252165373
DR1TVB6,Vitamin B6 (mg),Vitamin B6 (substance),http://snomed.info/id/259662009,0.8048262458320727
DR1TVC,Vitamin C (mg),Vitamin B complex + vitamin C (product),http://snomed.info/id/412581007,0.7309817972394352
DR1TVD,Vitamin D (D2 + D3) (mcg),Disorder of vitamin D2 (disorder),http://snomed.info/id/386069007,0.5869391416893455
DR1TVK,Vitamin K (mcg),Vitamin K (substance),http://snomed.info/id/65183007,0.701795159329351
DR1TWS,Tap water source,Tap water (substance),http://snomed.info/id/444923006,0.6004963800515428
DR1TZINC,Zinc (mg),Zinc (substance),http://snomed.info/id/86739005,0.7194005099804262
DRABF,Breast-fed infant (either day),History of being infant breast fed (situation),http://snomed.info/id/161768001,0.517639035043924
DRD340,Shellfish eaten during past 30 days,Shellfish (organism),http://snomed.info/id/54787006,0.6404175085739541
DRD350C,Crayfish eaten during past 30 days,Crayfish (organism),http://snomed.info/id/243678009,0.6332328414027155
DRD350CQ,# of times crayfish eaten past 30 days,Crayfish (organism),http://snomed.info/id/243678009,0.6404993671214103
DRD350E,Mussels eaten during past 30 days,Mussels (substance),http://snomed.info/id/227150003,0.5618648966338676
DRD350EQ,# of times mussels eaten in past 30 days,Mussels (substance),http://snomed.info/id/227150003,0.5687182356318282
DRD350FQ,# of times oysters eaten in past 30 days,Oyster (organism),http://snomed.info/id/90014002,0.5025925354876253
DRD350H,Shrimp eaten during past 30 days,Shrimp agent (substance),http://snomed.info/id/278840001,0.511767014959042
DRD350HQ,# of times shrimp eaten in past 30 days,Shrimp agent (substance),http://snomed.info/id/278840001,0.5180729806778603
DRD350I,Other shellfish eaten past 30 days,Shellfish (organism),http://snomed.info/id/54787006,0.6990893716378956
DRD350IQ,# of times other shellfish eaten,Shellfish (organism),http://snomed.info/id/54787006,0.7397576918064818
DRD350J,Other unknown shellfish eaten past 30 d,Shellfish (organism),http://snomed.info/id/54787006,0.5747293524898428
DRD350JQ,# of times other unknown shellfish eaten,Shellfish (organism),http://snomed.info/id/54787006,0.5893035543010381
DRD350K,Refused on shellfish eaten past 30 days,Shellfish (organism),http://snomed.info/id/54787006,0.6084003263649651
DRD370H,Mackerel eaten during past 30 days,Mackerel (organism),http://snomed.info/id/302368009,0.5642938893646265
DRD370HQ,# of times mackerel eaten past 30 days,Mackerel (organism),http://snomed.info/id/302368009,0.5714790063849682
DRD370P,Shark eaten during past 30 days,Shark (organism),http://snomed.info/id/71352007,0.5262745707399841
DRD370PQ,# of times shark eaten in past 30 days,Shark (organism),http://snomed.info/id/71352007,0.5334011339108403
DRD370Q,Swordfish eaten during past 30 days,Swordfish - dietary (substance),http://snomed.info/id/227140004,0.5829562377305412
DRD370QQ,# of times swordfish eaten past 30 days,Swordfish - dietary (substance),http://snomed.info/id/227140004,0.5891202063655375
DRD370U,Other unknown fish eaten in past 30 days,Unknown procedure (finding),http://snomed.info/id/69466000,0.5638769596430584
DRD370UQ,# of times other unknown fish eaten,Unknown procedure (finding),http://snomed.info/id/69466000,0.5933872220278849
DRDINT,Number of days of intake,Number of days off work (observable entity),http://snomed.info/id/281559009,0.5070855596525218
DRQSDIET,On special diet?,On special diet (finding),http://snomed.info/id/449360002,0.8157404199976421
DRQSDT1,Weight loss/Low calorie diet,Calorie diet (finding),http://snomed.info/id/76426001,0.6296578528020034
DRQSDT10,High protein diet,High protein diet education (procedure),http://snomed.info/id/183067004,0.7973106725435327
DRQSDT11,Gluten-free/Celiac diet,Gluten-free diet (finding),http://snomed.info/id/160671006,0.5588668811188144
DRQSDT12,Renal/Kidney diet,Kidney stone (disorder),http://snomed.info/id/95570007,0.622548272407619
DRQSDT2,Low fat/Low cholesterol diet,Low cholesterol diet education (procedure),http://snomed.info/id/183062005,0.735625598782767
DRQSDT3,Low salt/Low sodium diet,Low sodium diet (finding),http://snomed.info/id/386619000,0.7759380213663533
DRQSDT4,Sugar free/Low sugar diet,Low sugar diet (finding),http://snomed.info/id/386615006,0.800454501133487
DRQSDT5,Low fiber diet,Dietary fiber (substance),http://snomed.info/id/116272000,0.6084684856758227
DRQSDT6,High fiber diet,High fiber diet education (procedure),http://snomed.info/id/183059007,0.7857767015085344
DRQSDT7,Diabetic diet,Diabetic diet (finding),http://snomed.info/id/160670007,0.8941014426734476
DRQSDT9,Low carbohydrate diet,Carbohydrate diet (finding),http://snomed.info/id/42239005,0.8535944616075247
DRQSDT91,Other special diet,On special diet (finding),http://snomed.info/id/449360002,0.8157404199976421
DRQSPREP,Salt used in preparation?,Skin preparation (procedure),http://snomed.info/id/225136007,0.5451078539161912
DR2DRSTZ,Dietary recall status,Patient recall status (finding),http://snomed.info/id/308399000,0.5885741451633416
DR2TACAR,Alpha-carotene (mcg),alpha-Carotene (substance),http://snomed.info/id/413483001,0.5811098402468644
DR2TALCO,Alcohol (gm),Alcohol (substance),http://snomed.info/id/53041004,0.778580539323622
DR2TATOA,Added alpha-tocopherol (Vitamin E) (mg),Alpha tocopherol acetate (substance),http://snomed.info/id/395830006,0.5853617054298125
DR2TATOC,Vitamin E as alpha-tocopherol (mg),Alpha tocopherol acetate (substance),http://snomed.info/id/395830006,0.6183409374450677
DR2TB12A,Added vitamin B12 (mcg),Disorder of vitamin B12 (disorder),http://snomed.info/id/386067009,0.5863025838633064
DR2TBCAR,Beta-carotene (mcg),Carotene (substance),http://snomed.info/id/73131003,0.5762628377891508
DR2TCAFF,Caffeine (mg),Caffeine (product),http://snomed.info/id/91107009,0.8101212976063866
DR2TCALC,Calcium (mg),Calcium (substance),http://snomed.info/id/5540006,0.7270516535102005
DR2TCARB,Carbohydrate (gm),Carbohydrate (substance),http://snomed.info/id/2331003,0.8315560408603193
DR2TCHL,Total choline (mg),Choline (substance),http://snomed.info/id/65123005,0.5391198157476339
DR2TCHOL,Cholesterol (mg),Cholesterol (substance),http://snomed.info/id/84698008,0.7719833696811388
DR2TCOPP,Copper (mg),Copper (product),http://snomed.info/id/422528000,0.7025732061121793
DR2TCRYP,Beta-cryptoxanthin (mcg),Poicephalus cryptoxanthus (organism),http://snomed.info/id/422542008,0.5299194568535787
DR2TFA,Folic acid (mcg),Folic acid (substance),http://snomed.info/id/63718003,0.6756745039288834
DR2TFF,Food folate (mcg),Folate fortified food (substance),http://snomed.info/id/228017004,0.6345626843682753
DR2TFIBE,Dietary fiber (gm),Dietary fiber (substance),http://snomed.info/id/116272000,0.8067510840637151
DR2TIRON,Iron (mg),Iron (substance),http://snomed.info/id/3829006,0.6037158447366985
DR2TKCAL,Energy (kcal),Energy (finding),http://snomed.info/id/248272003,0.6296803233498918
DR2TLYCO,Lycopene (mcg),Lycopene (substance),http://snomed.info/id/414625009,0.7146451446913085
DR2TM181,MFA 18:1 (Octadecenoic) (gm),Octadecenoic acid (substance),http://snomed.info/id/301304005,0.642622225762507
DR2TMAGN,Magnesium (mg),Magnesium (substance),http://snomed.info/id/72717003,0.7895915160808008
DR2TMFAT,Total monounsaturated fatty acids (gm),Monounsaturated fatty acid (substance),http://snomed.info/id/102718001,0.7924115858418861
DR2TNIAC,Niacin (mg),Niacin measurement (procedure),http://snomed.info/id/104830002,0.5739983932293624
DR2TP204,PFA 20:4 (Eicosatetraenoic) (gm),Hydroperoxy eicosatetraenoic acid (substance),http://snomed.info/id/19917006,0.6040584647603087
DR2TP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentanoic acid (substance),http://snomed.info/id/226367006,0.590426745499223
DR2TP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic acid (substance),http://snomed.info/id/226368001,0.7369144591575297
DR2TPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated fatty acid (substance),http://snomed.info/id/102717006,0.809361084064683
DR2TPHOS,Phosphorus (mg),Phosphorus (substance),http://snomed.info/id/30820000,0.8096248655594688
DR2TPOTA,Potassium (mg),Potassium (substance),http://snomed.info/id/88480006,0.7723142540909511
DR2TPROT,Protein (gm),Protein (substance),http://snomed.info/id/88878007,0.6838521602050125
DR2TRET,Retinol (mcg),Retinol acetate (substance),http://snomed.info/id/421621000,0.5305164284246121
DR2TS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6357696336808366
DR2TSELE,Selenium (mcg),Selenium (substance),http://snomed.info/id/22038003,0.7090975378030724
DR2TSFAT,Total saturated fatty acids (gm),Saturated fatty acid (substance),http://snomed.info/id/102719009,0.7173123096044054
DR2TSODI,Sodium (mg),Sodium (substance),http://snomed.info/id/39972003,0.6975166784948368
DR2TSUGR,Total sugars (gm),Sugar (substance),http://snomed.info/id/74801000,0.5180123052122849
DR2TTFAT,Total fat (gm),Total body fat (observable entity),http://snomed.info/id/248361005,0.5506485284939409
DR2TTHEO,Theobromine (mg),Theobromine (substance),http://snomed.info/id/75371004,0.8212478528372932
DR2TVARA,Vitamin A RAE (mcg),Vitamin A (substance),http://snomed.info/id/82622003,0.5277900044155035
DR2TVB1,Thiamin (Vitamin B1) (mg),Vitamin B1 (substance),http://snomed.info/id/259659006,0.6430766991187826
DR2TVB12,Vitamin B12 (mcg),Disorder of vitamin B12 (disorder),http://snomed.info/id/386067009,0.7082269272174418
DR2TVB2,Riboflavin (Vitamin B2) (mg),Riboflavin (substance),http://snomed.info/id/13235001,0.6566454252165373
DR2TVB6,Vitamin B6 (mg),Vitamin B6 (substance),http://snomed.info/id/259662009,0.8048262458320727
DR2TVC,Vitamin C (mg),Vitamin B complex + vitamin C (product),http://snomed.info/id/412581007,0.7309817972394352
DR2TVD,Vitamin D (D2 + D3) (mcg),Disorder of vitamin D2 (disorder),http://snomed.info/id/386069007,0.5869391416893455
DR2TVK,Vitamin K (mcg),Vitamin K (substance),http://snomed.info/id/65183007,0.701795159329351
DR2TWS,Tap water source,Tap water (substance),http://snomed.info/id/444923006,0.6004963800515428
DR2TZINC,Zinc (mg),Zinc (substance),http://snomed.info/id/86739005,0.7194005099804262
DRABF,Breast-fed infant (either day),History of being infant breast fed (situation),http://snomed.info/id/161768001,0.517639035043924
DRDINT,Number of days of intake,Number of days off work (observable entity),http://snomed.info/id/281559009,0.5070855596525218
DR1_020,Time of eating occasion (HH:MM),Occasional overeating (finding),http://snomed.info/id/408689001,0.5785916883778021
DR1_030Z,Name of eating occasion,Occasional overeating (finding),http://snomed.info/id/408689001,0.580749080110166
DR1CCMNM,Combination food number,Combination of positions (finding),http://snomed.info/id/260233009,0.5031542886051876
DR1CCMTX,Combination food type,Combination of positions (finding),http://snomed.info/id/260233009,0.5392659782647721
DR1DRSTZ,Dietary recall status,Patient recall status (finding),http://snomed.info/id/308399000,0.5885741451633416
DR1FS,Source of food,Finding of localization of sound source (finding),http://snomed.info/id/366102008,0.5657789170146765
DR1IACAR,Alpha-carotene (mcg),alpha-Carotene (substance),http://snomed.info/id/413483001,0.5811098402468644
DR1IALCO,Alcohol (gm),Alcohol (substance),http://snomed.info/id/53041004,0.778580539323622
DR1IATOA,Added alpha-tocopherol (Vitamin E) (mg),Alpha tocopherol acetate (substance),http://snomed.info/id/395830006,0.5853617054298125
DR1IATOC,Vitamin E as alpha-tocopherol (mg),Alpha tocopherol acetate (substance),http://snomed.info/id/395830006,0.6183409374450677
DR1IB12A,Added vitamin B12 (mcg),Disorder of vitamin B12 (disorder),http://snomed.info/id/386067009,0.5863025838633064
DR1IBCAR,Beta-carotene (mcg),Carotene (substance),http://snomed.info/id/73131003,0.5762628377891508
DR1ICAFF,Caffeine (mg),Caffeine (product),http://snomed.info/id/91107009,0.8101212976063866
DR1ICALC,Calcium (mg),Calcium (substance),http://snomed.info/id/5540006,0.7270516535102005
DR1ICARB,Carbohydrate (gm),Carbohydrate (substance),http://snomed.info/id/2331003,0.8315560408603193
DR1ICHL,Total choline (mg),Choline (substance),http://snomed.info/id/65123005,0.5391198157476339
DR1ICHOL,Cholesterol (mg),Cholesterol (substance),http://snomed.info/id/84698008,0.7719833696811388
DR1ICOPP,Copper (mg),Copper (product),http://snomed.info/id/422528000,0.7025732061121793
DR1ICRYP,Beta-cryptoxanthin (mcg),Poicephalus cryptoxanthus (organism),http://snomed.info/id/422542008,0.5299194568535787
DR1IFA,Folic acid (mcg),Folic acid (substance),http://snomed.info/id/63718003,0.6756745039288834
DR1IFF,Food folate (mcg),Folate fortified food (substance),http://snomed.info/id/228017004,0.6345626843682753
DR1IFIBE,Dietary fiber (gm),Dietary fiber (substance),http://snomed.info/id/116272000,0.8067510840637151
DR1IGRMS,Grams,Grams per gram of creatinine (qualifier value),http://snomed.info/id/419800004,0.6185293710375763
DR1IIRON,Iron (mg),Iron (substance),http://snomed.info/id/3829006,0.6037158447366985
DR1IKCAL,Energy (kcal),Energy (finding),http://snomed.info/id/248272003,0.6296803233498918
DR1ILINE,Food/Individual component number,Finding of individual income (finding),http://snomed.info/id/365554002,0.5283615992455541
DR1ILYCO,Lycopene (mcg),Lycopene (substance),http://snomed.info/id/414625009,0.7146451446913085
DR1IM181,MFA 18:1 (Octadecenoic) (gm),Octadecenoic acid (substance),http://snomed.info/id/301304005,0.642622225762507
DR1IMAGN,Magnesium (mg),Magnesium (substance),http://snomed.info/id/72717003,0.7895915160808008
DR1IMFAT,Total monounsaturated fatty acids (gm),Monounsaturated fatty acid (substance),http://snomed.info/id/102718001,0.7924115858418861
