Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
DS1DSCNT,Total # of Dietary Supplements Taken,apical supplementary element,http://purl.obolibrary.org/obo/UBERON_3010837,0.5228377446827639
DS1TCALC,Calcium (mg),bone tissue,http://purl.obolibrary.org/obo/UBERON_0002481,0.7480930357189133
DS1TFIBE,Dietary fiber (gm),nerve fiber,http://purl.obolibrary.org/obo/UBERON_0006134,0.5167144861805284
DS1TTFAT,Total fat (gm),adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5961965149291873
DS2DS,Any Dietary Supplements Taken?,apical supplementary element,http://purl.obolibrary.org/obo/UBERON_3010837,0.561175030737381
DS2DSCNT,Total # of Dietary Supplements Taken,apical supplementary element,http://purl.obolibrary.org/obo/UBERON_3010837,0.5228377446827639
DS2TCALC,Calcium (mg),bone tissue,http://purl.obolibrary.org/obo/UBERON_0002481,0.7480930357189133
DS2TFIBE,Dietary fiber (gm),nerve fiber,http://purl.obolibrary.org/obo/UBERON_0006134,0.5167144861805284
DS2TTFAT,Total fat (gm),adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5961965149291873
BPACSZ,Coded cuff size,rotator cuff,http://purl.obolibrary.org/obo/UBERON_0003683,0.5217582706586358
BPXPULS,Pulse regular or irregular?,irregular bone,http://purl.obolibrary.org/obo/UBERON_0008001,0.7183595400204954
PEASCCT1,Blood Pressure Comment,blood,http://purl.obolibrary.org/obo/UBERON_0000178,0.5333188983290378
ENQ100,Had respiratory illness?,respiratory muscle,http://purl.obolibrary.org/obo/UBERON_0014398,0.6313876788116843
SPQ040,Ever had open chest/abdominal surgery?,abdominal aorta artery,http://purl.obolibrary.org/obo/UBERON_0012254,0.5701800626028294
SPQ050,Chest/abdominal surgery last 3 months?,abdominal aorta artery,http://purl.obolibrary.org/obo/UBERON_0012254,0.5719492914165483
OHDPDSTS,Periodontal Status Code,periodontal ligament,http://purl.obolibrary.org/obo/UBERON_0008266,0.6326179746094515
OHX02PCA,LOA: Max R(2M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5226936181002241
OHX02PCD,LOA: Max R(2M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5095197529313209
OHX02PCP,LOA: Max R(2M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5160081049163946
OHX02PCS,LOA: Max R(2M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.505287698296908
OHX03PCA,LOA: Max R(1M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5228471360013773
OHX03PCD,LOA: Max R(1M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5096619501112799
OHX03PCP,LOA: Max R(1M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.51615580547484
OHX03PCS,LOA: Max R(1M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5054263806094849
OHX04PCA,LOA: Max R(2B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5229968307145313
OHX04PCD,LOA: Max R(2B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5098006000263566
OHX04PCP,LOA: Max R(2B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5162998245334037
OHX04PCS,LOA: Max R(2B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5055616014893898
OHX05PCA,LOA: Max R(1B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5226324129927395
OHX05PCD,LOA: Max R(1B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5094630594736795
OHX05PCP,LOA: Max R(1B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5159492181671413
OHX05PCS,LOA: Max R(1B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5052324056674924
OHX06PCA,LOA: Max R(C) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.550062091150615
OHX06PCD,LOA: Max R(C) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5347701907264019
OHX06PCL,LOA: Max R(C) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5194541675786946
OHX06PCM,LOA: Max R(C) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5173144516476393
OHX06PCP,LOA: Max R(C) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.542286420999111
OHX06PCS,LOA: Max R(C) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5298834182216089
OHX07PCA,LOA: Max R(LI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5334834736893513
OHX07PCD,LOA: Max R(LI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5194986796271858
OHX07PCL,LOA: Max R(LI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5054239625230241
OHX07PCM,LOA: Max R(LI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5034523356482067
OHX07PCP,LOA: Max R(LI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5263809913127282
OHX07PCS,LOA: Max R(LI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5150152725569878
OHX08PCA,LOA: Max R(CI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5308936226534016
OHX08PCD,LOA: Max R(CI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5171063081197101
OHX08PCL,LOA: Max R(CI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5032200065905871
OHX08PCM,LOA: Max R(CI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5012739609214183
OHX08PCP,LOA: Max R(CI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5238927299972116
OHX08PCS,LOA: Max R(CI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5126840320329642
OHX09PCA,LOA: Max L(CI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5370273117112379
OHX09PCD,LOA: Max L(CI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5227693740228577
OHX09PCL,LOA: Max L(CI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5084344338063069
OHX09PCM,LOA: Max L(CI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5064275058216069
OHX09PCP,LOA: Max L(CI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5297842648131091
OHX09PCS,LOA: Max L(CI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5182014966639454
OHX10PCA,LOA: Max L(LI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5397084262254932
OHX10PCD,LOA: Max L(LI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5252415877157944
OHX10PCL,LOA: Max L(LI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.510707926709934
OHX10PCM,LOA: Max L(LI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5086740636842518
OHX10PCP,LOA: Max L(LI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5323578357077321
OHX10PCS,LOA: Max L(LI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5206091718836757
OHX11PCA,LOA: Max L(C) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5568931850580837
OHX11PCD,LOA: Max L(C) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5410408263025459
OHX11PCL,LOA: Max L(C) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5251955832160307
OHX11PCM,LOA: Max L(C) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5229844339976092
OHX11PCP,LOA: Max L(C) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5488284629508344
OHX11PCS,LOA: Max L(C) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5359817562501409
OHX12PCA,LOA: Max L(1B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5284810547339505
OHX12PCD,LOA: Max L(1B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5148760861045548
OHX12PCL,LOA: Max L(1B) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5011639693501657
OHX12PCP,LOA: Max L(1B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5215739390720314
OHX12PCS,LOA: Max L(1B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5105103012828067
OHX13PCA,LOA: Max L(2B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5288578530576472
OHX13PCD,LOA: Max L(2B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5152245078442699
OHX13PCL,LOA: Max L(2B) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5014852713510707
OHX13PCP,LOA: Max L(2B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5219361456043528
OHX13PCS,LOA: Max L(2B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5108499290308101
OHX14PCA,LOA: Max L(1M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5287030705202941
OHX14PCD,LOA: Max L(1M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5150813865250857
OHX14PCL,LOA: Max L(1M) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5013532941663386
OHX14PCP,LOA: Max L(1M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.521787359569931
OHX14PCS,LOA: Max L(1M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5107104214321917
OHX15PCA,LOA: Max L(2M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5285443379627736
OHX15PCD,LOA: Max L(2M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.514934606137059
OHX15PCL,LOA: Max L(2M) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5012179368159648
OHX15PCP,LOA: Max L(2M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5216347730175378
OHX15PCS,LOA: Max L(2M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5105673451125107
OHX18PCA,LOA: Mnd L(2M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5280661395461806
OHX18PCD,LOA: Mnd L(2M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.514492374251845
OHX18PCL,LOA: Mnd L(2M) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5008100844099451
OHX18PCP,LOA: Mnd L(2M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5211750685041612
OHX18PCS,LOA: Mnd L(2M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5101362606549641
OHX19PCA,LOA: Mnd L(1M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5282244415264133
OHX19PCD,LOA: Mnd L(1M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5146387766869118
OHX19PCL,LOA: Mnd L(1M) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5009451115100951
OHX19PCP,LOA: Mnd L(1M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5213272518814467
OHX19PCS,LOA: Mnd L(1M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5102789747708067
OHX20PCA,LOA: Mnd L(2B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5283788039528026
OHX20PCD,LOA: Mnd L(2B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5147815292680429
OHX20PCL,LOA: Mnd L(2B) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5010767665202686
OHX20PCP,LOA: Mnd L(2B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5214756445561309
OHX20PCS,LOA: Mnd L(2B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5104181290049016
OHX21PCA,LOA: Mnd L(1B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5280030279072593
OHX21PCD,LOA: Mnd L(1B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5144340048458825
OHX21PCL,LOA: Mnd L(1B) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5007562485664818
OHX21PCP,LOA: Mnd L(1B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5211143952328543
OHX21PCS,LOA: Mnd L(1B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5100793611776909
OHX22PCA,LOA: Mnd L(C) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5563339238783361
OHX22PCD,LOA: Mnd L(C) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5405279344709755
OHX22PCL,LOA: Mnd L(C) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5247264086106895
OHX22PCM,LOA: Mnd L(C) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5225211551422114
OHX22PCP,LOA: Mnd L(C) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5482931254725508
OHX22PCS,LOA: Mnd L(C) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5354831046888716
OHX23PCA,LOA: Mnd L(LI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5391993107457964
OHX23PCD,LOA: Mnd L(LI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.524772289917766
OHX23PCL,LOA: Mnd L(LI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5102764863657805
OHX23PCM,LOA: Mnd L(LI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5082477531008942
OHX23PCP,LOA: Mnd L(LI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5318692212889399
OHX23PCS,LOA: Mnd L(LI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5201521711849034
OHX24PCA,LOA: Mnd L(CI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5365257389832785
OHX24PCD,LOA: Mnd L(CI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5223066659511887
OHX24PCL,LOA: Mnd L(CI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5080087249236783
OHX24PCM,LOA: Mnd L(CI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5060068140682235
OHX24PCP,LOA: Mnd L(CI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5293026961073732
OHX24PCS,LOA: Mnd L(CI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5177508017227305
OHX25PCA,LOA: Mnd R(CI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5304090251915583
OHX25PCD,LOA: Mnd R(CI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.516658462229385
OHX25PCL,LOA: Mnd R(CI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5028072512792825
OHX25PCM,LOA: Mnd R(CI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.500865971847156
OHX25PCP,LOA: Mnd R(CI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5234270352917606
OHX25PCS,LOA: Mnd R(CI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5122475683976152
OHX26PCA,LOA: Mnd R(LI) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5329917561417146
OHX26PCD,LOA: Mnd R(LI) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5190445945816576
OHX26PCL,LOA: Mnd R(LI) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5050057646990621
OHX26PCM,LOA: Mnd R(LI) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5030390088538332
OHX26PCP,LOA: Mnd R(LI) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5259086354982145
OHX26PCS,LOA: Mnd R(LI) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5145728329859439
OHX27PCA,LOA: Mnd R(C) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5495231391882669
OHX27PCD,LOA: Mnd R(C) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5342749099530684
OHX27PCL,LOA: Mnd R(C) MdL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5190001991428971
OHX27PCM,LOA: Mnd R(C) MdF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5168660652131737
OHX27PCP,LOA: Mnd R(C) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5417699820214819
OHX27PCS,LOA: Mnd R(C) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5294015793227008
OHX28PCA,LOA: Mnd R(1B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5221700681807685
OHX28PCD,LOA: Mnd R(1B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5090347637533601
OHX28PCP,LOA: Mnd R(1B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.51550436930553
OHX28PCS,LOA: Mnd R(1B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5048146827643759
OHX29PCA,LOA: Mnd R(2B) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5225335189431258
OHX29PCD,LOA: Mnd R(2B) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5093714531676169
OHX29PCP,LOA: Mnd R(2B) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5158540689657156
OHX29PCS,LOA: Mnd R(2B) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5051430621996197
OHX30PCA,LOA: Mnd R(1M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5223842215982266
OHX30PCD,LOA: Mnd R(1M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5092331530067488
OHX30PCP,LOA: Mnd R(1M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5157104225048127
OHX30PCS,LOA: Mnd R(1M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5050081767881409
OHX31PCA,LOA: Mnd R(2M) ML FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5222311109783342
OHX31PCD,LOA: Mnd R(2M) DF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5090913143320328
OHX31PCP,LOA: Mnd R(2M) DL FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5155631038531479
OHX31PCS,LOA: Mnd R(2M) MF FGM-sulcus(mm),sulcus,http://purl.obolibrary.org/obo/UBERON_0000093,0.5048698383454147
OHAROCCI,Impression of soft tissue condition,tissue,http://purl.obolibrary.org/obo/UBERON_0000479,0.501383912855105
OHAROCDT,Decayed teeth,dentition,http://purl.obolibrary.org/obo/UBERON_0003672,0.5460180702854032
OHAROCGP,Gum disease/problem,gingiva,http://purl.obolibrary.org/obo/UBERON_0001828,0.5032257105257965
MGD130,Dominant hand,manus,http://purl.obolibrary.org/obo/UBERON_0002398,0.5436720556528171
BMDSADCM,Sagittal Abdominal Diameter Comment,abdominal aorta artery,http://purl.obolibrary.org/obo/UBERON_0012254,0.5304593510129363
BMIARMC,Arm Circumference Comment,circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.625899253736913
BMIARML,Upper Arm Length Comment,forelimb stylopod,http://purl.obolibrary.org/obo/UBERON_0003822,0.6724850658739772
BMIHEAD,Head Circumference Comment,circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.6209192022472526
BMILEG,Upper Leg Length Comment,hindlimb stylopod,http://purl.obolibrary.org/obo/UBERON_0000376,0.711417004470804
BMIWAIST,Waist Circumference Comment,circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.5761192803516658
BMXARMC,Arm Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.6153800975569534
BMXARML,Upper Arm Length (cm),forelimb stylopod,http://purl.obolibrary.org/obo/UBERON_0003822,0.6780208375318507
BMXHEAD,Head Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.6104234751128104
BMXLEG,Upper Leg Length (cm),hindlimb stylopod,http://purl.obolibrary.org/obo/UBERON_0000376,0.716844881113287
BMXSAD1,Sagittal Abdominal Diameter 1st (cm),abdominal aorta artery,http://purl.obolibrary.org/obo/UBERON_0012254,0.5039252934254481
BMXSAD2,Sagittal Abdominal Diameter 2nd (cm),abdominal aorta artery,http://purl.obolibrary.org/obo/UBERON_0012254,0.5071219337619817
BMXWAIST,Waist Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.5658985566374355
AUQ010,Have Ear Tube Right or Left Ear?,tube,http://purl.obolibrary.org/obo/UBERON_0000025,0.6379665742815037
AUXLOCOL,Collapsing Ear Canals Left Ear,external acoustic meatus,http://purl.obolibrary.org/obo/UBERON_0001352,0.5128945157137658
AUXLOEXC,Excessive Cerumen Left Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.5540302385431981
AUXLOIMC,Impacted Cerumen Left Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.6086132587748085
AUXROCOL,Collapsing Ear Canals Right Ear,external acoustic meatus,http://purl.obolibrary.org/obo/UBERON_0001352,0.5113310828671879
AUXROEXC,Excessive Cerumen Right Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.5519726100659864
AUXROIMC,Impacted Cerumen Right Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.6058887290511549
AUXTMEPL,Middle Ear Pressure Tymp Left in daPa,middle ear,http://purl.obolibrary.org/obo/UBERON_0001756,0.5582968793761338
AUXTMEPR,Middle Ear Pressure-Tymp Rt Ear in daPa,middle ear,http://purl.obolibrary.org/obo/UBERON_0001756,0.6139761513791586
OHDDESTS,Dentition Status Code,dentition,http://purl.obolibrary.org/obo/UBERON_0003672,0.7122587243405435
OHX01TC,Tooth Count: #1,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.7123842336991206
OHX02CTC,Coronal Caries: Tooth Count #2,coronoid tooth,http://purl.obolibrary.org/obo/UBERON_0011603,0.5022816728570023
OHX02TC,Tooth Count: #2,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.7194146583724143
OHX03TC,Tooth Count: #3,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.7060739051614258
OHX04TC,Tooth Count: #4,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.705956551878415
OHX05TC,Tooth Count: #5,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.707146891941127
OHX06TC,Tooth Count: #6,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6964355677472466
OHX07TC,Tooth Count: #7,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6862168974857243
OHX08TC,Tooth Count: #8,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6826638456881169
OHX09TC,Tooth Count: #9,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6847344449356156
OHX10TC,Tooth Count: #10,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6534923034163016
OHX11TC,Tooth Count: #11,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6457248928728921
OHX12TC,Tooth Count: #12,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6727803680986999
