Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
l39_2_b,Erythrocyte Protoporphyrin,Free erythrocyte protoporphyrin (substance),http://snomed.info/id/102757009,0.8483148998814646,SNOMED
VIT_2_B,"Vitamin A, Vitamin E, & Carotenoids, Second Exam",Vitamin E (substance),http://snomed.info/id/37237003,0.5503535824382341,SNOMED
L02_B,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,Measurement of Hepatitis B surface antibody and Hepatitis C antibody (procedure),http://snomed.info/id/444266007,0.785612416613965,SNOMED
l34_b,Bacterial vaginosis (BV) & Trichomonas vaginalis,Trichomonas vaginalis (organism),http://snomed.info/id/22417000,0.7237086531127567,SNOMED
SSCYST_B,Cystatin C (Surplus),Cystatin C (substance),http://snomed.info/id/408651006,0.6823504978225483,SNOMED
SSHSV1_B,Herpes Simplex Virus Type-1 (Surplus),Human herpes simplex virus type 1 (organism),http://snomed.info/id/15302007,0.7845420003990391,SNOMED
SSMUMP_B,Mumps Antibody - Serum (Surplus),Mumps virus antibody (substance),http://snomed.info/id/120721000,0.6518741819126028,SNOMED
SSTFR_B,Transferrin Receptor - Pregnant Women (Surplus),Transferrin receptor (substance),http://snomed.info/id/62569009,0.6406542084472523,SNOMED
SSVARI_B,Varicella-Zoster Virus Antibody (Surplus),Varicella zoster antibody level (procedure),http://snomed.info/id/134451006,0.7115503150443193,SNOMED
PH_B,Fasting Questionnaire,Assessment using eating disorder examination questionnaire (procedure),http://snomed.info/id/445824006,0.571751143594277,SNOMED
UC_B,Pregnancy Test - Urine,Urine pregnancy test (procedure),http://snomed.info/id/167252002,0.9046539096897965,SNOMED
L02HBS_B,Hepatitis B Surface Antibody,Measurement of Hepatitis B surface antibody and Hepatitis C antibody (procedure),http://snomed.info/id/444266007,0.8532955074531134,SNOMED
L02HPA_B,Hepatitis A Antibody,Hepatitis A antibody test (procedure),http://snomed.info/id/313613002,0.8239338890660894,SNOMED
L03_B,"HIV Antibody Test, CD4+ T Lymphocytes & CD8+ T Cells",T lymphocyte positive for CD4 antigen (cell),http://snomed.info/id/115412003,0.5838407418284921,SNOMED
L04VOC_B,Volatile Organic Compounds - Blood & Water,Organic compound (substance),http://snomed.info/id/41175001,0.5142073499392144,SNOMED
L05_B,Chlamydia & Gonorrhea - Urine,Gonorrhea (disorder),http://snomed.info/id/15628003,0.6583963753478942,SNOMED
L06VIT_B,"Vitamin A, Vitamin E & Carotenoids",Vitamin E (substance),http://snomed.info/id/37237003,0.6173474283448821,SNOMED
L06VID_B,Vitamin D,Vitamin D (substance),http://snomed.info/id/30178006,0.7994857721738003,SNOMED
L06UIO_B,Iodine - Urine,Iodine (substance),http://snomed.info/id/44588005,0.6730279887188162,SNOMED
L10_B,Glycohemoglobin,Glycosylated hemoglobin (substance),http://snomed.info/id/259689004,0.6557524501990871,SNOMED
L10AM_B,"Plasma Fasting Glucose, Serum C-peptide & Insulin",Plasma fasting glucose measurement (procedure),http://snomed.info/id/167096006,0.5792755222230828,SNOMED
L11PSA_B,Prostate specific antigen (PSA),Prostate specific antigen (substance),http://snomed.info/id/102687007,0.7953512226518692,SNOMED
L13AM_B,Cholesterol - LDL & Triglycerides,Measurement of total cholesterol and triglycerides (procedure),http://snomed.info/id/443915001,0.7007424828218327,SNOMED
L16_B,Albumin & Creatinine - Urine,Urine albumin/creatinine ratio measurement (procedure),http://snomed.info/id/271075006,0.650786523015467,SNOMED
L17_B,"Toxoplasma (IgG), Toxoplasma (IgM),Toxoplasma (Dye),Toxoplasma Differential Agglutination, & Toxoplasma (Avidity)",Toxoplasma (organism),http://snomed.info/id/61949005,0.7984599081767354,SNOMED
L19_B,"Measles, Rubella, & Varicella",Measles + mumps + rubella + varicella vaccine (product),http://snomed.info/id/419550004,0.6873078331054256,SNOMED
L20_B,Lead - Dust,Dust (substance),http://snomed.info/id/33008008,0.5147892531597402,SNOMED
L25_B,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
l26PP_B,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Pesticide (substance),http://snomed.info/id/59545008,0.5478019388865629,SNOMED
L35_B,Methicillin - Resistant Staphylococcus aureus (MRSA),Methicillin resistant Staphylococcus aureus (organism),http://snomed.info/id/115329001,0.8760903796674212,SNOMED
L36_B,"Syphilis-IgG, Syphilis Rapid Plasma Reagin (RPR) & Treponema pallidum Particle Agglutination (TP-PA)",Treponema pallidum particle agglutination test (procedure),http://snomed.info/id/401262008,0.5777469722564975,SNOMED
L39_B,Erythrocyte Protoporphyrin,Free erythrocyte protoporphyrin (substance),http://snomed.info/id/102757009,0.8483148998814646,SNOMED
L40T4_B,Thyroid - Stimulating Hormone & Thyroxine (TSH & T4),Thyroid stimulating hormone (substance),http://snomed.info/id/65428006,0.745661626493091,SNOMED
L40FE_B,"Iron, Total Iron Binding Capacity (TIBC), & Transferrin Saturation",Saturation of iron binding capacity (procedure),http://snomed.info/id/315188003,0.7547016663642355,SNOMED
VID_2_B,"Vitamin D, Second Exam",Examination of second toe (procedure),http://snomed.info/id/284389000,0.5414300678207422,SNOMED
L40_2_B,"Standard Biochemistry Profile, Follicle Stimulating Hormone & Luteinizing Hormone, Second Exam",Luteinizing hormone/follicle stimulating hormone measurement (procedure),http://snomed.info/id/250660006,0.6768207221642593,SNOMED
SSOL_B,Monoclonal gammopathy of undetermined significance (MGUS) (Surplus),Monoclonal gammopathy of undetermined significance (morphologic abnormality),http://snomed.info/id/35601003,0.7695997551319104,SNOMED
SSPCB_B,Non-dioxin-like Polychlorinated Biphenyls - Pooled Samples (Surplus Sera),Polychlorinated biphenyl (substance),http://snomed.info/id/42001007,0.5730574124502841,SNOMED
SSPST_B,Pesticides - Organochlorine Metabolites - Serum - Pooled Samples (Surplus),Organochlorine pesticide (substance),http://snomed.info/id/116549003,0.5407727409710607,SNOMED
TELO_B,Telomere Mean and Standard Deviation (Surplus),One standard deviation below mean (qualifier value),http://snomed.info/id/371919006,0.5978715849172815,SNOMED
VID_B,Vitamin D,Vitamin D (substance),http://snomed.info/id/30178006,0.7994857721738003,SNOMED
SSAMH_B,Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus),Inhibin hormone (substance),http://snomed.info/id/63326008,0.5413622195766241,SNOMED
SSCMV_B,Cytomegalovirus Antibodies - Serum (Surplus),Cytomegalovirus antibody (substance),http://snomed.info/id/120941004,0.7472004114267956,SNOMED
SSCA_B,Cancer antigen CA125 and CA15.3 - Serum (Surplus),Cancer antigen 125 (substance),http://snomed.info/id/103084007,0.5407971493358381,SNOMED
WHQ_B,Weight History,History of attempted weight loss (situation),http://snomed.info/id/473390005,0.6108755924204309,SNOMED
ACQ_B,Acculturation,Acculturation difficulty (finding),http://snomed.info/id/105413002,0.6936895381016089,SNOMED
ALQ_B,Alcohol Use,Alcohol abuse (disorder),http://snomed.info/id/15167005,0.7689434357281856,SNOMED
RXQANA_B,Analgesic Pain Relievers,Analgesic (product),http://snomed.info/id/53009005,0.544659402918891,SNOMED
AUQ_B,Audiometry,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.8485694696051104,SNOMED
BAQ_B,Balance,Able to balance (finding),http://snomed.info/id/282298003,0.6764313372177675,SNOMED
BPQ_B,Blood Pressure & Cholesterol,Low blood pressure (disorder),http://snomed.info/id/45007003,0.580967133261895,SNOMED
CDQ_B,Cardiovascular Health,Cardiovascular injury (disorder),http://snomed.info/id/282728007,0.731063119127174,SNOMED
CFQ_B,Cognitive Functioning,Cognitive function finding (finding),http://snomed.info/id/373930000,0.7794038447003016,SNOMED
HSQ_B,Current Health Status,Health status (observable entity),http://snomed.info/id/406221003,0.5354306036436125,SNOMED
DEQ_B,Dermatology,Dermatology service (procedure),http://snomed.info/id/310044006,0.7186617091508039,SNOMED
DIQ_B,Diabetes,Renal diabetes (disorder),http://snomed.info/id/236367002,0.7741366880301187,SNOMED
DBQ_B,Diet Behavior & Nutrition,Histrionic behavior (finding),http://snomed.info/id/248023002,0.5160192382496841,SNOMED
DUQ_B,Drug Use,Drug interaction with drug (finding),http://snomed.info/id/404204005,0.7315721357888054,SNOMED
ECQ_B,Early Childhood,Psychosis in early childhood (disorder),http://snomed.info/id/22641000119109,0.780593378248078,SNOMED
SMQFAM_B,Smoking - Household Smokers,No smokers in the household (situation),http://snomed.info/id/394964001,0.7402726936517955,SNOMED
FSQ_B,Food Security,Insecurity (finding),http://snomed.info/id/54038000,0.5986467185036582,SNOMED
HIQ_B,Health Insurance,Private health insurance held (finding),http://snomed.info/id/185952002,0.6667872084444821,SNOMED
HCQ_B,Hepatitis C Follow Up,Hepatitis B and hepatitis C (disorder),http://snomed.info/id/442374005,0.5919575588482985,SNOMED
HOQ_B,Housing Characteristics,Finding of hair characteristics (finding),http://snomed.info/id/366661000,0.6276251918261662,SNOMED
IMQ_B,Immunization,Immunization call (procedure),http://snomed.info/id/308433002,0.818599423537482,SNOMED
MCQ_B,Medical Conditions,Medical contraindication (finding),http://snomed.info/id/397745006,0.5937388519727923,SNOMED
MPQ_B,Miscellaneous Pain,Miscellaneous diet (finding),http://snomed.info/id/60929008,0.6957886939440842,SNOMED
OCQ_B,Occupation,Occupation (occupation),http://snomed.info/id/14679004,0.9178607326872595,SNOMED
OSQ_B,Osteoporosis,Osteoporosis (disorder),http://snomed.info/id/64859006,0.9103890147437165,SNOMED
PUQ_B,Pesticide Use,Pesticide (substance),http://snomed.info/id/59545008,0.7101264652603185,SNOMED
PAQ_B,Physical Activity,Physical activity (observable entity),http://snomed.info/id/68130003,0.7413929819439555,SNOMED
PAQIAF_B,Physical Activity - Individual Activities,Physical activity finding (finding),http://snomed.info/id/129861002,0.6803789170238257,SNOMED
PFQ_B,Physical Functioning,Functional brace (physical object),http://snomed.info/id/276181000,0.5976364246418026,SNOMED
KIQ_P_B,Prostate Conditions,Congestion of prostate (disorder),http://snomed.info/id/28324007,0.5308167130939834,SNOMED
RHQ_B,Reproductive Health,Reproductive education (procedure),http://snomed.info/id/243064009,0.6411145601044735,SNOMED
RDQ_B,Respiratory Health,Respiratory alteration (finding),http://snomed.info/id/129893005,0.6946714696509056,SNOMED
SXQ_B,Sexual Behavior,Normal sexual behavior (finding),http://snomed.info/id/102945007,0.8438334193886464,SNOMED
SSQ_B,Social Support,Inadequate social support (finding),http://snomed.info/id/425022003,0.6891575427880293,SNOMED
SMQ_B,Smoking - Cigarette/Tobacco Use - Adult,Cigarette smoking tobacco (substance),http://snomed.info/id/66562002,0.7941712573429104,SNOMED
SMQMEC_B,Smoking - Adult Recent Tobacco Use & Youth Cigarette/Tobacco Use,Cigarette smoking tobacco (substance),http://snomed.info/id/66562002,0.7058677980393631,SNOMED
KIQ_U_B,Kidney Conditions - Urology,Kidney reconstruction (procedure),http://snomed.info/id/119983003,0.5545391297179132,SNOMED
VIQ_B,Vision,Provision of low vision aid (procedure),http://snomed.info/id/243710004,0.676519281990656,SNOMED
RXQ_RX_B,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
CIQPAN_B,Mental Health - Panic Disorder,Panic disorder (disorder),http://snomed.info/id/371631005,0.7705078010781943,SNOMED
CIQGAD_B,Mental Health - Generalized Anxiety Disorder,Generalized anxiety disorder (disorder),http://snomed.info/id/21897009,0.8815367629758458,SNOMED
CIQDEP_B,Mental Health - Depression,TU depression (finding),http://snomed.info/id/251261009,0.5778581922673114,SNOMED
OHQ_B,Oral Health,Oral health education (procedure),http://snomed.info/id/243085009,0.694285936203689,SNOMED
FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,Dietary intake assessment using food frequency questionnaire (procedure),http://snomed.info/id/226074007,0.6555375496758958,SNOMED
FFQDC_C,Food Frequency Questionnaire - Output from DietCalc Software,Dietary intake assessment using food frequency questionnaire (procedure),http://snomed.info/id/226074007,0.5254758986482523,SNOMED
DSQ1_C,"Dietary Supplement Use 30-Day - File 1, Supplement Counts",Enteral dietary supplement (substance),http://snomed.info/id/427298002,0.6275082749298562,SNOMED
DSQ2_C,"Dietary Supplement Use 30-Day - File 2, Participant's Use of Supplements",Enteral dietary supplement (substance),http://snomed.info/id/427298002,0.5403884930710458,SNOMED
AUX_C,Audiometry,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.8485694696051104,SNOMED
AUXTYM_C,Audiometry - Tympanometry,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.7313817752185129,SNOMED
BAX_C,Balance,Able to balance (finding),http://snomed.info/id/282298003,0.6764313372177675,SNOMED
BIX_C,Bioelectrical Impedance Analysis,Bilateral electrical impedance imaging of the breast (procedure),http://snomed.info/id/439711007,0.5453913173819053,SNOMED
BPX_C,Blood Pressure,Low blood pressure (disorder),http://snomed.info/id/45007003,0.7883017062074857,SNOMED
BMX_C,Body Measures,Body measurement (procedure),http://snomed.info/id/54709006,0.6996266575711528,SNOMED
CVX_C,Cardiovascular Fitness,Cardiovascular stress testing (procedure),http://snomed.info/id/76746007,0.6476563073729452,SNOMED
DEX_C,Dermatology,Dermatology service (procedure),http://snomed.info/id/310044006,0.7186617091508039,SNOMED
LEXAB_C,Lower Extremity Disease - Ankle Brachial Blood Pressure Index,Ankle brachial pressure index (procedure),http://snomed.info/id/401221002,0.6694199880711378,SNOMED
LEXPN_C,Lower Extremity Disease - Peripheral Neuropathy,Disease related peripheral neuropathy (disorder),http://snomed.info/id/11060002,0.6978060270982293,SNOMED
OHXDEN_C,Oral Health - Dentition,Oral health education (procedure),http://snomed.info/id/243085009,0.5537064082203677,SNOMED
OHXPRL_C,Oral Health - Periodontal/Lower,Periodontal operation (procedure),http://snomed.info/id/234677007,0.5480715249265345,SNOMED
OHXPRU_C,Oral Health - Periodontal/Upper,Periodontal operation (procedure),http://snomed.info/id/234677007,0.6042148567393838,SNOMED
OHXREF_C,Oral Health - Recommendation of Care,Recommendation to carer (procedure),http://snomed.info/id/406216001,0.6571000086174993,SNOMED
PAXRAW_C,Physical Activity Monitor,Physical activity (observable entity),http://snomed.info/id/68130003,0.5882173823134151,SNOMED
VIX_C,Vision,Provision of low vision aid (procedure),http://snomed.info/id/243710004,0.676519281990656,SNOMED
DXXAG_C,Dual Energy X-ray Absorptiometry - Android/Gynoid,Dual energy X-ray photon absorptiometry (procedure),http://snomed.info/id/241686001,0.5356960375404608,SNOMED
AUXAR_C,Audiometry - Acoustic Reflex,Acoustic reflectometry (procedure),http://snomed.info/id/278320003,0.7182186886358923,SNOMED
L24PP_C,Pesticides - Environmental - Urine,Environment (environment),http://snomed.info/id/276339004,0.6750148488916445,SNOMED
L26UPP_C,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Pesticide (substance),http://snomed.info/id/59545008,0.5478019388865629,SNOMED
L06VIT_C,Vitamin C,Vitamin B complex + vitamin C (product),http://snomed.info/id/412581007,0.8028260919376488,SNOMED
SSCHL_C,Sex Steroid Hormone - Men (Surplus),Steroid hormone (substance),http://snomed.info/id/112113009,0.6432379074957888,SNOMED
SSMEL_C,Melamine - Urine (Surplus),Melamine (substance),http://snomed.info/id/432247008,0.6082626243912352,SNOMED
l13_c,Cholesterol - Total & HDL,Total cholesterol (substance),http://snomed.info/id/301860006,0.7274322810909213,SNOMED
l09_c,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
L02_C,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,Measurement of Hepatitis B surface antibody and Hepatitis C antibody (procedure),http://snomed.info/id/444266007,0.785612416613965,SNOMED
L02HBS_C,Hepatitis B Surface Antibody,Measurement of Hepatitis B surface antibody and Hepatitis C antibody (procedure),http://snomed.info/id/444266007,0.8532955074531134,SNOMED
L02HPA_C,Hepatitis A Antibody,Hepatitis A antibody test (procedure),http://snomed.info/id/313613002,0.8239338890660894,SNOMED
L03_C,"HIV Antibody Test, CD4+ T Lymphocytes & CD8+ T Cells",T lymphocyte positive for CD4 antigen (cell),http://snomed.info/id/115412003,0.5838407418284921,SNOMED
L04PER_C,Perchlorate - Urine,Fluorine perchlorate (substance),http://snomed.info/id/25293009,0.6949420738910028,SNOMED
L05_C,Chlamydia & Gonorrhea - Urine,Gonorrhea (disorder),http://snomed.info/id/15628003,0.6583963753478942,SNOMED
L06AGE_C,Acrylamide & Glycidamide,Acrylamide (substance),http://snomed.info/id/6983000,0.6773380446375757,SNOMED
L06BMT_C,"Cadmium, Lead, & Total Mercury - Blood",Blood cadmium measurement (procedure),http://snomed.info/id/313554002,0.5545773635448441,SNOMED
L06MH_C,Methylmalonic acid & Homocysteine,Inherited methylmalonic acidemia AND homocystinuria (disorder),http://snomed.info/id/80887004,0.6391622696435091,SNOMED
L06NB_C,"Folate - RBC & Serum, and Vitamin B12",Serum vitamin B12 low (finding),http://snomed.info/id/165645009,0.6725334376645697,SNOMED
L06COT_C,Cotinine - Serum,Cotinine (substance),http://snomed.info/id/115620009,0.633901128766402,SNOMED
L06TFR_C,Ferritin & Transferrin Receptor,Transferrin receptor (substance),http://snomed.info/id/62569009,0.8148203537207966,SNOMED
L06UIO_C,Iodine - Urine,Iodine (substance),http://snomed.info/id/44588005,0.6730279887188162,SNOMED
L06UHG_C,Mercury: Inorganic - Urine,Inorganic mercury poisoning (disorder),http://snomed.info/id/47980004,0.6928268956112569,SNOMED
L10_C,Glycohemoglobin,Glycosylated hemoglobin (substance),http://snomed.info/id/259689004,0.6557524501990871,SNOMED
L10AM_C,"Plasma Fasting Glucose, Serum C-peptide & Insulin",Plasma fasting glucose measurement (procedure),http://snomed.info/id/167096006,0.5792755222230828,SNOMED
L11_C,"C-Reactive Protein (CRP), Bone Alkaline Phosphatase (BAP) & Parathyroid Hormone (PTH)",Alkaline phosphatase (substance),http://snomed.info/id/57056007,0.5017113188358677,SNOMED
L11PSA_C,Prostate Specific Antigen (PSA),Prostate specific antigen (substance),http://snomed.info/id/102687007,0.7953512226518692,SNOMED
L13AM_C,Cholesterol - LDL & Triglycerides,Measurement of total cholesterol and triglycerides (procedure),http://snomed.info/id/443915001,0.7007424828218327,SNOMED
L16_C,Albumin & Creatinine - Urine,Urine albumin/creatinine ratio measurement (procedure),http://snomed.info/id/271075006,0.650786523015467,SNOMED
L17_C,Toxoplasma (IgG) & Toxoplasma (IgM),Toxoplasma (organism),http://snomed.info/id/61949005,0.7843053763474935,SNOMED
L19_C,"Measles, Rubella, & Varicella",Measles + mumps + rubella + varicella vaccine (product),http://snomed.info/id/419550004,0.6873078331054256,SNOMED
L20_C,Lead - Dust,Dust (substance),http://snomed.info/id/33008008,0.5147892531597402,SNOMED
L24EPH_C,Environmental Phenols,Environment (environment),http://snomed.info/id/276339004,0.6699086792442431,SNOMED
L24PH_C,Phthalates - Urine,Diethyl phthalate (product),http://snomed.info/id/411443002,0.5513550817731125,SNOMED
L25_C,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,Organophosphate insecticide (substance),http://snomed.info/id/119417004,0.7114511584809857,SNOMED
L28NPB_C,Non-dioxin-like Polychlorinated Biphenyls,Polychlorinated biphenyl (substance),http://snomed.info/id/42001007,0.6751353261214035,SNOMED
L28OCP_C,Pesticides - Organochlorine Metabolites - Serum (Surplus),Organochlorine pesticide (substance),http://snomed.info/id/116549003,0.6234916869871685,SNOMED
L31PAH_C,Polyaromatic Hydrocarbons (PAHs) - Urine,Polyaromatic hydrocarbon (substance),http://snomed.info/id/281620006,0.7687153038485479,SNOMED
L35_C,Methicillin - Resistant Staphylococcus aureus (MRSA),Methicillin resistant Staphylococcus aureus (organism),http://snomed.info/id/115329001,0.8760903796674212,SNOMED
L36_C,"Syphilis-IgG, Syphilis Rapid Plasma Reagin (RPR) & Treponema pallidum Particle Agglutination (TP-PA)",Treponema pallidum particle agglutination test (procedure),http://snomed.info/id/401262008,0.5777469722564975,SNOMED
L39EPP_C,Erythrocyte Protoporphyrin & Selenium,Free erythrocyte protoporphyrin (substance),http://snomed.info/id/102757009,0.7452151537544225,SNOMED
L40FE_C,"Iron, Total Iron Binding Capacity (TIBC), & Transferrin Saturation",Saturation of iron binding capacity (procedure),http://snomed.info/id/315188003,0.7547016663642355,SNOMED
L43_C,Vitamin B6,Vitamin B6 (substance),http://snomed.info/id/259662009,0.8595150131946887,SNOMED
L45VIT_C,"Vitamin A, Vitamin E & Carotenoids",Vitamin E (substance),http://snomed.info/id/37237003,0.6173474283448821,SNOMED
L52SER_C,"Human Papillomavirus (HPV) - 6, 11, 16 & 18 Antibody - Serum: 4-plex CLIA",Human papillomavirus antibody (substance),http://snomed.info/id/120774005,0.6011800873621815,SNOMED
PH_C,Fasting Questionnaire,Assessment using eating disorder examination questionnaire (procedure),http://snomed.info/id/445824006,0.571751143594277,SNOMED
UC_C,Pregnancy Test - Urine,Urine pregnancy test (procedure),http://snomed.info/id/167252002,0.9046539096897965,SNOMED
SSQFEV_C,Coxiella Burnetii (Q Fever) Antibodies - Serum (Surplus),Coxiella burnetii antibody (substance),http://snomed.info/id/120954006,0.7164110716560683,SNOMED
SSMUMP_C,Mumps Antibody - Serum (Surplus),Mumps virus antibody (substance),http://snomed.info/id/120721000,0.6518741819126028,SNOMED
SSVARI_C,Varicella-Zoster Virus Antibody (Surplus),Varicella zoster antibody level (procedure),http://snomed.info/id/134451006,0.7115503150443193,SNOMED
l34_c,Bacterial vaginosis (BV) & Trichomonas vaginalis,Trichomonas vaginalis (organism),http://snomed.info/id/22417000,0.7237086531127567,SNOMED
L37SWR_C,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,Human papillomavirus (organism),http://snomed.info/id/9482002,0.5260101718928683,SNOMED
L06VID_C,Vitamin D,Vitamin D (substance),http://snomed.info/id/30178006,0.7994857721738003,SNOMED
SSFA_C,Fatty Acids - Plasma (Surplus),Plasma free fatty acid measurement (procedure),http://snomed.info/id/313831004,0.6201746813178076,SNOMED
SSEBV_C,Epstein-Barr Virus (VCA IgG) - Serum (Surplus),Epstein-Barr virus antibody in serum positive (finding),http://snomed.info/id/445460009,0.5546293711731207,SNOMED
SSOL_C,Monoclonal gammopathy of undetermined significance (MGUS) (Surplus),Monoclonal gammopathy of undetermined significance (morphologic abnormality),http://snomed.info/id/35601003,0.7695997551319104,SNOMED
VID_C,Vitamin D,Vitamin D (substance),http://snomed.info/id/30178006,0.7994857721738003,SNOMED
SSAMH_C,Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus),Inhibin hormone (substance),http://snomed.info/id/63326008,0.5413622195766241,SNOMED
SSNORO_C,Norovirus antibody - Serum,Enterovirus antibody (substance),http://snomed.info/id/404246001,0.6149840813407026,SNOMED
SSCMV_C,Cytomegalovirus Antibodies - Serum (Surplus),Cytomegalovirus antibody (substance),http://snomed.info/id/120941004,0.7472004114267956,SNOMED
CDQ_C,Cardiovascular Health,Cardiovascular injury (disorder),http://snomed.info/id/282728007,0.731063119127174,SNOMED
ACQ_C,Acculturation,Acculturation difficulty (finding),http://snomed.info/id/105413002,0.6936895381016089,SNOMED
ALQ_C,Alcohol Use,Alcohol abuse (disorder),http://snomed.info/id/15167005,0.7689434357281856,SNOMED
RXQANA_C,Analgesic Pain Relievers,Analgesic (product),http://snomed.info/id/53009005,0.544659402918891,SNOMED
AUQ_C,Audiometry,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.8485694696051104,SNOMED
BAQ_C,Balance,Able to balance (finding),http://snomed.info/id/282298003,0.6764313372177675,SNOMED
BPQ_C,Blood Pressure & Cholesterol,Low blood pressure (disorder),http://snomed.info/id/45007003,0.580967133261895,SNOMED
HSQ_C,Current Health Status,Health status (observable entity),http://snomed.info/id/406221003,0.5354306036436125,SNOMED
DEQ_C,Dermatology,Dermatology service (procedure),http://snomed.info/id/310044006,0.7186617091508039,SNOMED
DIQ_C,Diabetes,Renal diabetes (disorder),http://snomed.info/id/236367002,0.7741366880301187,SNOMED
DBQ_C,Diet Behavior & Nutrition,Histrionic behavior (finding),http://snomed.info/id/248023002,0.5160192382496841,SNOMED
DUQ_C,Drug Use,Drug interaction with drug (finding),http://snomed.info/id/404204005,0.7315721357888054,SNOMED
ECQ_C,Early Childhood,Psychosis in early childhood (disorder),http://snomed.info/id/22641000119109,0.780593378248078,SNOMED
SMQFAM_C,Smoking - Household Smokers,No smokers in the household (situation),http://snomed.info/id/394964001,0.7402726936517955,SNOMED
FSQ_C,Food Security,Insecurity (finding),http://snomed.info/id/54038000,0.5986467185036582,SNOMED
HIQ_C,Health Insurance,Private health insurance held (finding),http://snomed.info/id/185952002,0.6667872084444821,SNOMED
HOQ_C,Housing Characteristics,Finding of hair characteristics (finding),http://snomed.info/id/366661000,0.6276251918261662,SNOMED
HCQ_C,Hepatitis C Follow Up,Hepatitis B and hepatitis C (disorder),http://snomed.info/id/442374005,0.5919575588482985,SNOMED
IMQ_C,Immunization,Immunization call (procedure),http://snomed.info/id/308433002,0.818599423537482,SNOMED
KIQ_U_C,Kidney Conditions - Urology,Kidney reconstruction (procedure),http://snomed.info/id/119983003,0.5545391297179132,SNOMED
MCQ_C,Medical Conditions,Medical contraindication (finding),http://snomed.info/id/397745006,0.5937388519727923,SNOMED
MPQ_C,Miscellaneous Pain,Miscellaneous diet (finding),http://snomed.info/id/60929008,0.6957886939440842,SNOMED
OCQ_C,Occupation,Occupation (occupation),http://snomed.info/id/14679004,0.9178607326872595,SNOMED
OHQ_C,Oral Health,Oral health education (procedure),http://snomed.info/id/243085009,0.694285936203689,SNOMED
OSQ_C,Osteoporosis,Osteoporosis (disorder),http://snomed.info/id/64859006,0.9103890147437165,SNOMED
PUQ_C,Pesticide Use,Pesticide (substance),http://snomed.info/id/59545008,0.7101264652603185,SNOMED
PAQ_C,Physical Activity,Physical activity (observable entity),http://snomed.info/id/68130003,0.7413929819439555,SNOMED
PAQIAF_C,Physical Activity - Individual Activities,Physical activity finding (finding),http://snomed.info/id/129861002,0.6803789170238257,SNOMED
PFQ_C,Physical Functioning,Functional brace (physical object),http://snomed.info/id/276181000,0.5976364246418026,SNOMED
RXQ_RX_C,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
KIQ_P_C,Prostate Conditions,Congestion of prostate (disorder),http://snomed.info/id/28324007,0.5308167130939834,SNOMED
PSQ_C,Prostate Specific Antigen Follow-up,Prostate specific antigen (substance),http://snomed.info/id/102687007,0.7410845295932456,SNOMED
RHQ_C,Reproductive Health,Reproductive education (procedure),http://snomed.info/id/243064009,0.6411145601044735,SNOMED
RDQ_C,Respiratory Health,Respiratory alteration (finding),http://snomed.info/id/129893005,0.6946714696509056,SNOMED
SMQ_C,Smoking - Cigarette/Tobacco Use - Adult,Cigarette smoking tobacco (substance),http://snomed.info/id/66562002,0.7941712573429104,SNOMED
SMQMEC_C,Smoking - Adult Recent Tobacco Use & Youth Cigarette/Tobacco Use,Cigarette smoking tobacco (substance),http://snomed.info/id/66562002,0.7058677980393631,SNOMED
SSQ_C,Social Support,Inadequate social support (finding),http://snomed.info/id/425022003,0.6891575427880293,SNOMED
SXQ_C,Sexual Behavior,Normal sexual behavior (finding),http://snomed.info/id/102945007,0.8438334193886464,SNOMED
VIQ_C,Vision,Provision of low vision aid (procedure),http://snomed.info/id/243710004,0.676519281990656,SNOMED
