Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
FFQ0004,Q.4 How often drink grape juice,grape juice drink,http://purl.obolibrary.org/obo/FOODON_03302424,0.8256749467747816,FOODON
FFQ0005,Q.5 How often drink 100% fruit juice,How Often Drink Pure Fruit Juice,http://purl.obolibrary.org/obo/NCIT_C188089,0.8467253645218012,NCIT
FFQ0006,Q.6 How often drink other fruit drinks,fruit drink,http://purl.obolibrary.org/obo/FOODON_03310674,0.7839199147654576,FOODON
FFQ0006A,Q.6A How often drink diet or sugar-free,How Often Drink Soda or Pop that Contains Sugar,http://purl.obolibrary.org/obo/NCIT_C188088,0.5105529121382679,NCIT
FFQ0007,Q.7 How often drink milk as a beverage,Milk Beverage,http://purl.obolibrary.org/obo/NCIT_C178180,0.6577180067015063,NCIT
FFQ0008,Q.8 How often drink meal replacement,meal replacement food,http://purl.obolibrary.org/obo/FOODON_03316943,0.6695099681421155,FOODON
FFQ0009,Q.9 Did you drink soft drinks,soft drink,http://purl.obolibrary.org/obo/FOODON_03310815,0.7602238362848431,FOODON
FFQ0009A,Q.9A How often did you drink in summer,How Often Did You Think About,http://purl.obolibrary.org/obo/NCIT_C154239,0.5443614773201834,NCIT
FFQ0009B,Q.9B How often drink rest of year,How Often,http://purl.obolibrary.org/obo/NCIT_C118873,0.5434407289606221,NCIT
FFQ0009C,Q.9C How often drink diet soft drinks,soft drink,http://purl.obolibrary.org/obo/FOODON_03310815,0.6998333304826876,FOODON
FFQ0010,Q.10 Did you drink beer,Beer drinker (finding),http://snomed.info/id/160589000,0.5757346298140977,SNOMED
FFQ0010A,Q.10A Did you drink beer in summer,Summer,http://purl.obolibrary.org/obo/NCIT_C94732,0.5221514951282629,NCIT
FFQ0011,Q.11 Did you drink wine,Drink,http://purl.obolibrary.org/obo/NCIT_C86036,0.5659730372422983,NCIT
FFQ0012,Q.12 Did you drink liquor,Liquor,http://purl.obolibrary.org/obo/NCIT_C66826,0.6547146148351953,NCIT
FFQ0013,Q.13 Did you eat cooked cereal,wheat cereal (cooked),http://purl.obolibrary.org/obo/FOODON_03311541,0.5874862922447713,FOODON
FFQ0014,Q.14 How often eat cold cereal,How Often Eat Hot or Cold Cereal,http://purl.obolibrary.org/obo/NCIT_C188084,0.806833795978519,NCIT
FFQ0014A,Q.14A How often eat whole grain cereal,How Often Eat Whole Grain Bread,http://purl.obolibrary.org/obo/NCIT_C188105,0.6929579607147005,NCIT
FFQ0015,Q.15 Did you eat applesauce,Applesauce,http://purl.obolibrary.org/obo/NCIT_C65148,0.8042279426081267,NCIT
FFQ0016,Q.16 Did you eat apples,Apple,http://purl.obolibrary.org/obo/NCIT_C71985,0.5758425304457206,NCIT
FFQ0017,Q.17 Did you eat pears,PEAT,http://www.ebi.ac.uk/efo/EFO_0008859,0.5121053472384879,EFO
FFQ0018,Q.18 Did you eat bananas,Banana,http://purl.obolibrary.org/obo/NCIT_C71989,0.6068536521103614,NCIT
FFQ0019,Q.19 Did you eat pineapple,Pineapple,http://purl.obolibrary.org/obo/NCIT_C66390,0.7489712229534923,NCIT
FFQ0020,Q.20 Did you eat dried fruit,Dried fruit (substance),http://snomed.info/id/227449005,0.6687379726704441,SNOMED
FFQ0022,Q.22 Did you eat grapes,exposure to grapes via ingestion,http://purl.obolibrary.org/obo/ECTO_0070027,0.5474061263580359,ECTO
FFQ0023,Q.23 Did you eat melons,Melon,http://purl.obolibrary.org/obo/NCIT_C72029,0.5488031805877237,NCIT
FFQ0024,Q.24 Fresh strawberries eaten,Strawberry,http://purl.obolibrary.org/obo/NCIT_C66565,0.6497611627300983,NCIT
FFQ0024A,Q.24A Fresh strawberries eaten in season,Strawberry,http://purl.obolibrary.org/obo/NCIT_C66565,0.5529384077877948,NCIT
FFQ0024B,Q.24B Strawberries eaten other times,Tinned strawberries (substance),http://snomed.info/id/227488007,0.6156994561695486,SNOMED
FFQ0025,Q.25 Did you eat oranges,Orange,http://purl.obolibrary.org/obo/NCIT_C65208,0.5534654196607474,NCIT
FFQ0026,Q.26 Did you eat grapefruit,Grapefruit,http://purl.obolibrary.org/obo/NCIT_C71974,0.788250226355515,NCIT
FFQ0026A,Q.26A Did you eat fresh grapefruit,Grapefruit,http://purl.obolibrary.org/obo/NCIT_C71974,0.6758502601245664,NCIT
FFQ0026B,Q.26B Did you eat grapefruit rest of yr,Grapefruit,http://purl.obolibrary.org/obo/NCIT_C71974,0.6639885859110254,NCIT
FFQ0027,Q.27 Did you eat other kinds of fruit,Fruit,http://purl.obolibrary.org/obo/NCIT_C71972,0.558949183407534,NCIT
FFQ0029,Q.29 Did you eat raw greens,greens (raw),http://purl.obolibrary.org/obo/FOODON_03310765,0.561923977247831,FOODON
FFQ0030,Q.30 Did you eat coleslaw,coleslaw,http://purl.obolibrary.org/obo/FOODON_03304707,0.8159674953880798,FOODON
FFQ0031,Q.31 Did you eat sauerkraut,sauerkraut,http://purl.obolibrary.org/obo/FOODON_03301397,0.8469908635049945,FOODON
FFQ0033,Q.33 Did you eat string beans,String Bean,http://purl.obolibrary.org/obo/NCIT_C71951,0.6076600491177228,NCIT
FFQ0034,Q.34 Did you eat peas,PEAT,http://www.ebi.ac.uk/efo/EFO_0008859,0.5164561002053036,EFO
FFQ0035,Q.35 Did you eat corn,Corn,http://purl.obolibrary.org/obo/NCIT_C72066,0.5615320738870934,NCIT
FFQ0036,Q.36 Did you eat broccoli,Broccoli,http://purl.obolibrary.org/obo/NCIT_C71997,0.6995959145144786,NCIT
FFQ0037,Q.37 Did you eat cauliflower,Cauliflower,http://purl.obolibrary.org/obo/NCIT_C72055,0.792762353195704,NCIT
FFQ0038,Q.38 Did you eat mixed veggies,Mixed,http://purl.obolibrary.org/obo/NCIT_C25259,0.5292682615904918,NCIT
FFQ0039,Q.39 Did you eat onions,Onion,http://purl.obolibrary.org/obo/NCIT_C72035,0.5682369175077309,NCIT
FFQ0040,Q.40 Did you eat peppers,Peppers,http://purl.obolibrary.org/obo/NCIT_C72041,0.7180137902976925,NCIT
FFQ0041,Q.41 Did you eat cucumbers,Cucumber,http://purl.obolibrary.org/obo/NCIT_C71968,0.6988706417482278,NCIT
FFQ0043,Q.43 Did you eat summer squash,summer squash plant,http://purl.obolibrary.org/obo/FOODON_03411190,0.7528210344853048,FOODON
FFQ0043A,Q.43A How often eat squash in season,Squash,http://purl.obolibrary.org/obo/NCIT_C72013,0.581510008401721,NCIT
FFQ0043B,Q.43B Did you squash rest of year,Squash,http://purl.obolibrary.org/obo/NCIT_C72013,0.625012529865113,NCIT
FFQ0044,Q.44 Did you eat lettuce salads,Lettuce,http://purl.obolibrary.org/obo/NCIT_C72028,0.6382084300120576,NCIT
FFQ0045,Q.45 Did you eat salad dressing,salad dressing,http://purl.obolibrary.org/obo/FOODON_00001290,0.7481389502841714,FOODON
FFQ0046,Q.46 Did you eat sweet potatoes,Sweet Potato,http://purl.obolibrary.org/obo/NCIT_C72015,0.6462537332545996,NCIT
FFQ0047,Q.47 Did you eat french fries,exposure to french fries via ingestion,http://purl.obolibrary.org/obo/ECTO_0070129,0.6569785624971717,ECTO
FFQ0048,Q.48 Did you eat potato salad,potato salad,http://purl.obolibrary.org/obo/FOODON_03304708,0.7249429281129526,FOODON
FFQ0050,Q.50 Did you eat salsa,salsa,http://purl.obolibrary.org/obo/FOODON_03310086,0.6746046366653157,FOODON
FFQ0051,Q.51 Did you eat catsup,catsup,http://purl.obolibrary.org/obo/FOODON_03315295,0.6874145773830282,FOODON
FFQ0052,Q.52 Did you eat pickles,spiced pickle,http://purl.obolibrary.org/obo/FOODON_03304684,0.5658353207768535,FOODON
FFQ0053,Q.53 Did you eat stuffing,bread stuffing mix,http://purl.obolibrary.org/obo/FOODON_03310702,0.5675522741282523,FOODON
FFQ0054,Q.54 Do you eat chili,chili dog,http://purl.obolibrary.org/obo/FOODON_00003890,0.5159000861766155,FOODON
FFQ0055,Q.55 Do you eat tortillas,tortilla,http://purl.obolibrary.org/obo/FOODON_03307668,0.6104876500907673,FOODON
FFQ0055A,Q.55A How often corn tortillas,tortilla,http://purl.obolibrary.org/obo/FOODON_03307668,0.5010477842666025,FOODON
FFQ0056,Q.56 Did you eat cooked dried beans,Dried Bean,http://purl.obolibrary.org/obo/NCIT_C178196,0.5843811542469888,NCIT
FFQ0057,Q.57 Did you eat other vegetables,Vegetable,http://purl.obolibrary.org/obo/NCIT_C178192,0.6980265312991247,NCIT
FFQ0059,Q.59 Did you eat pancakes,pancake,http://purl.obolibrary.org/obo/FOODON_03315258,0.5515644123645912,FOODON
FFQ0059A,Q.59A How often syrup added,syrup,http://purl.obolibrary.org/obo/FOODON_03303225,0.6179309423786894,FOODON
FFQ0060,Q.60 Did you eat lasagna,lasagna noodle,http://purl.obolibrary.org/obo/FOODON_03306124,0.5632854714872559,FOODON
FFQ0061,Q.61 Did you eat macaroni and cheese,macaroni and cheese,http://purl.obolibrary.org/obo/FOODON_00002960,0.7542299195660513,FOODON
FFQ0062,Q.62 Did you eat pasta salad,Pasta salad (substance),http://snomed.info/id/227939002,0.5731215259232018,SNOMED
FFQ0063A,Q.63A Did you eat spaghetti sauce,spaghetti sauce,http://purl.obolibrary.org/obo/FOODON_03303886,0.8011619230849497,FOODON
FFQ0063B,Q.63B Did you eat meatless sauce,meat sauce,http://purl.obolibrary.org/obo/FOODON_03304132,0.5817804802705724,FOODON
FFQ0063C,Q.63C Did you eat pasta with margarine,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,0.5259989769865212,FOODON
FFQ0064,Q.64 Did you eat bagels,bagel,http://purl.obolibrary.org/obo/FOODON_03309554,0.5860881082909307,FOODON
FFQ0065,Q.65 Did you eat breads as sandwiches,sandwich,http://purl.obolibrary.org/obo/FOODON_03301906,0.5719767602069445,FOODON
FFQ0065A,Q.65A White bread eaten in sandwiches,sandwich,http://purl.obolibrary.org/obo/FOODON_03301906,0.5462362261177229,FOODON
FFQ0066,Q.66 Did you eat bread not sandwiches,sandwich,http://purl.obolibrary.org/obo/FOODON_03301906,0.6160123980570231,FOODON
FFQ0066A,Q.66A Ate other white breads or rolls,white bread,http://purl.obolibrary.org/obo/FOODON_03301055,0.5701517341839192,FOODON
FFQ0067,Q.67 Did you eat jam,jam,http://purl.obolibrary.org/obo/FOODON_03309973,0.6581452155858836,FOODON
FFQ0068,Q.68 Did you eat peanut butter,peanut butter,http://purl.obolibrary.org/obo/FOODON_03306867,0.769043296699462,FOODON
FFQ0069,Q.69 Roast beef sandwiches eaten,roast beef,http://purl.obolibrary.org/obo/FOODON_00002734,0.6142385768957774,FOODON
FFQ0071,Q.71 Did you eat luncheon ham,luncheon meat,http://purl.obolibrary.org/obo/FOODON_03310675,0.684743247928218,FOODON
FFQ0073,Q.73 Did you eat canned tuna,exposure to canned tuna via ingestion,http://purl.obolibrary.org/obo/ECTO_0070091,0.6655276804247519,ECTO
FFQ0074,Q.74 Did you eat GROUND chicken,Chicken,http://purl.obolibrary.org/obo/NCIT_C14193,0.5905153657678677,NCIT
FFQ0075,Q.75 Did you eat beef hamburgers,beef hamburger (dish),http://purl.obolibrary.org/obo/FOODON_00002737,0.6660838408014345,FOODON
FFQ0075A,Q.75A Did you eat lean ground beef,ground beef (raw),http://purl.obolibrary.org/obo/FOODON_03301886,0.5707854182114062,FOODON
FFQ0076,Q.76 Ground beef mixtures eaten,ground beef (raw),http://purl.obolibrary.org/obo/FOODON_03301886,0.5692469321843396,FOODON
FFQ0077,Q.77 Did you eat hot dogs,hot dog,http://purl.obolibrary.org/obo/FOODON_00001009,0.5213613797245679,FOODON
FFQ0078,Q.78 Other beef mixtures eaten,Mixture,http://purl.obolibrary.org/obo/NCIT_C45305,0.6309336767795534,NCIT
FFQ0079,Q.79 Roast beef eaten at other times,roast beef,http://purl.obolibrary.org/obo/FOODON_00002734,0.7326150836871904,FOODON
FFQ0080,Q.80 Did you eat steak,fish steak,http://purl.obolibrary.org/obo/FOODON_00002986,0.5239722990323258,FOODON
FFQ0082,Q.82 Did you eat roast turkey,turkey roast,http://purl.obolibrary.org/obo/FOODON_03307670,0.7985694533939427,FOODON
FFQ0083,Q.83 Did you eat chicken in mixtures,chicken mixture,http://purl.obolibrary.org/obo/FOODON_00003849,0.7529832314854773,FOODON
FFQ0084,Q.84 Did you eat baked chicken,chicken (baked),http://purl.obolibrary.org/obo/FOODON_03311876,0.6177450104917572,FOODON
FFQ0084A,Q.84A Did you eat fried chicken,Fried chicken (substance),http://snomed.info/id/226957009,0.6112822020835353,SNOMED
FFQ0084C,Q.84C Did you eat chicken skin,chicken skin,http://purl.obolibrary.org/obo/FOODON_00002673,0.6708462789191865,FOODON
FFQ0086,Q.86 Did you eat pork,Pork,http://purl.obolibrary.org/obo/NCIT_C71958,0.5062094130213487,NCIT
FFQ0087,Q.87 Did you eat gravy,gravy,http://purl.obolibrary.org/obo/FOODON_03310820,0.7131801380396442,FOODON
FFQ0088,Q.88 Did you eat liver,Liver,http://purl.obolibrary.org/obo/NCIT_C12392,0.5148021196880976,NCIT
FFQ0090,Q.90 Did you eat sausage,sausage meat,http://purl.obolibrary.org/obo/FOODON_03317646,0.6848290610828988,FOODON
FFQ0090A,Q.90A Did you eat lean sausage,sausage meat,http://purl.obolibrary.org/obo/FOODON_03317646,0.5865795980792652,FOODON
FFQ0091,Q.91 Did you eat smoked fish,fish (smoked),http://purl.obolibrary.org/obo/FOODON_03301318,0.5256234436990883,FOODON
FFQ0092,Q.92 Did you eat sushi,sushi,http://purl.obolibrary.org/obo/FOODON_00003243,0.6981152477826033,FOODON
FFQ0092A,Q.92A Did sushi contain raw fish,sushi,http://purl.obolibrary.org/obo/FOODON_00003243,0.5270610273667691,FOODON
FFQ0093,Q.93 Did you eat raw oysters,Oyster,http://purl.obolibrary.org/obo/NCIT_C71928,0.5159074182476413,NCIT
FFQ0094,Q.94 Did you eat fried fish,fish (fried),http://purl.obolibrary.org/obo/FOODON_03310717,0.5412659030218878,FOODON
FFQ0095,Q.95 Did you eat all other fish,fish,http://purl.obolibrary.org/obo/FOODON_03411222,0.5348081346242617,FOODON
FFQ0096,Q.96 Did you eat tofu,Tofu (substance),http://snomed.info/id/227365007,0.566609240798731,SNOMED
FFQ0097C,Q.99C Did you eat bean soups,bean soup,http://purl.obolibrary.org/obo/FOODON_03311576,0.5299372017149322,FOODON
FFQ0097D,Q.97D Did you eat cream soups,cream soup,http://purl.obolibrary.org/obo/FOODON_03305129,0.5397275610109337,FOODON
FFQ0097E,Q.97E Did you eat tomato soups,tomato soup,http://purl.obolibrary.org/obo/FOODON_03304909,0.563767721187885,FOODON
FFQ0098,Q.98 Did you eat pizza,pizza,http://purl.obolibrary.org/obo/FOODON_00003928,0.646818658322756,FOODON
FFQ0098A,Q.98A Did you eat pizza with meat,pizza with meat topping,http://purl.obolibrary.org/obo/FOODON_03311484,0.5785981995611086,FOODON
FFQ0099,Q.99 Did you eat crackers,cracker,http://purl.obolibrary.org/obo/FOODON_00002711,0.5944371208745843,FOODON
FFQ0100,Q.100 Did you eat corn bread,corn bread product,http://purl.obolibrary.org/obo/FOODON_03312059,0.5629637884635817,FOODON
FFQ0101,Q.101 Did you eat biscuits,biscuit meal,http://purl.obolibrary.org/obo/FOODON_03307323,0.5587360292939381,FOODON
FFQ0102,Q.102 Did you eat potato chips,Potato chips (substance),http://snomed.info/id/227589001,0.6186248735969584,SNOMED
FFQ0102A,Q.102A How often low-fat potato chips,Low fat potato chips (substance),http://snomed.info/id/227590005,0.6497402289432467,SNOMED
FFQ0103,Q.103 Did you eat tortilla chips,Tortilla chips (substance),http://snomed.info/id/227592002,0.6685202608073489,SNOMED
FFQ0103A,Q.103A How often low-fat tortilla chips,Tortilla chips (substance),http://snomed.info/id/227592002,0.5666545554798484,SNOMED
FFQ0104,Q.104 Did you eat popcorn,Popcorn,http://purl.obolibrary.org/obo/NCIT_C71946,0.7220271928327007,NCIT
FFQ0105,Q.105 Did you eat pretzels,Pretzels (substance),http://snomed.info/id/229908005,0.6766607478811628,SNOMED
FFQ0106,Q.106 Did you eat peanuts,Peanut,http://purl.obolibrary.org/obo/NCIT_C72071,0.5229629295603796,NCIT
FFQ0107,Q.107 Did you eat granola bars,granola bar,http://purl.obolibrary.org/obo/FOODON_03309706,0.6193030749467971,FOODON
FFQ0108,Q.108 Did you eat yogurt,yogurt mix,http://purl.obolibrary.org/obo/FOODON_03311579,0.6854443534304115,FOODON
FFQ0109,Q.109 Did you eat cottage cheese,cottage cheese,http://purl.obolibrary.org/obo/FOODON_03301605,0.7244681477932108,FOODON
FFQ0110,Q.110 Did you eat cheese,Cheese,http://purl.obolibrary.org/obo/NCIT_C178207,0.6405984941949411,NCIT
FFQ0110A,Q.110A Did you eat light cheese,Cheese,http://purl.obolibrary.org/obo/NCIT_C178207,0.5343426090253482,NCIT
FFQ0111,Q.111 Did you eat frozen yogurt,frozen yogurt,http://purl.obolibrary.org/obo/FOODON_03307445,0.835949906029964,FOODON
FFQ0112,Q.112 Did you eat ice cream,ice cream mix,http://purl.obolibrary.org/obo/FOODON_03305667,0.5887551182907629,FOODON
FFQ0112A,Q.112A Did you eat light ice cream,light cream,http://purl.obolibrary.org/obo/FOODON_03301486,0.5250684898781169,FOODON
FFQ0113,Q.113 Did you eat pudding,pudding,http://purl.obolibrary.org/obo/FOODON_03301660,0.6994296644179956,FOODON
FFQ0115,Q.115 Did you eat cookies,cookie,http://purl.obolibrary.org/obo/FOODON_03301585,0.5203085944517664,FOODON
FFQ0116,Q.116 Did you eat doughnuts,doughnut,http://purl.obolibrary.org/obo/FOODON_03301938,0.6873549411916645,FOODON
FFQ0117,Q.117 Did you eat sweet muffins,muffin,http://purl.obolibrary.org/obo/FOODON_03309530,0.5289039239608994,FOODON
FFQ0118,Q.118 Did you eat fruit crisp,Fruit,http://purl.obolibrary.org/obo/NCIT_C71972,0.5388196759420754,NCIT
FFQ0119A,Q.119A Did you eat fruit pie,fruit pie,http://purl.obolibrary.org/obo/FOODON_03307431,0.6629099661290121,FOODON
FFQ0120,Q.120 Did you eat chocolate candy,chocolate candy,http://purl.obolibrary.org/obo/FOODON_03400288,0.7481249063692813,FOODON
FFQ0121,Q.121 Did you eat other candy,Candy,http://purl.obolibrary.org/obo/NCIT_C180340,0.5894074742931084,NCIT
FFQ0122,Q.122 Did you eat eggs,Worm eggs (organism),http://snomed.info/id/103565001,0.5239188356018974,SNOMED
FFQ0122A,Q.122A Did you eat egg substitutes,fat substitute,http://purl.obolibrary.org/obo/FOODON_03311714,0.5460858590773692,FOODON
FFQ0122B,Q.122B Did you eat egg whites,Egg White,http://purl.obolibrary.org/obo/NCIT_C71956,0.6526130779376231,NCIT
FFQ0122D,Q.122D Did you eat egg salad,hen egg salad,http://purl.obolibrary.org/obo/FOODON_03304628,0.5550633590657259,FOODON
FFQ0123,Q.123 Did you drink coffee,coffee drink (canned),http://purl.obolibrary.org/obo/FOODON_03312050,0.6347786611970957,FOODON
FFQ0123A,Q.123A Did you drink decaffeinated,soft drink (caffeinated),http://purl.obolibrary.org/obo/FOODON_00003940,0.5479016515954331,FOODON
FFQ0124A,Q.124A Did you drink iced herbal tea,Herbal Tea,http://purl.obolibrary.org/obo/NCIT_C87562,0.5567155424663606,NCIT
FFQ0125,Q.125 Did you drink Hot tea,Hot drink (substance),http://snomed.info/id/230044000,0.528037848706678,SNOMED
FFQ0125A,Q.125A Did you drink hot decaffeinated,soft drink (caffeinated),http://purl.obolibrary.org/obo/FOODON_00003940,0.5064421459404028,FOODON
FFQ0126,Q.126 Did you add sugar or honey,Honey,http://purl.obolibrary.org/obo/NCIT_C65859,0.5336320028213091,NCIT
FFQ0127,Q.127 Did you add artificial sweetener,Artificial Sweetener,http://purl.obolibrary.org/obo/NCIT_C283,0.7653122971631855,NCIT
FFQ0128,Q.128 Was non-dairy creamer added,nondairy creamer,http://purl.obolibrary.org/obo/FOODON_03303905,0.6592651275806779,FOODON
FFQ0129,Q.129 Was cream or half and half added,Half,http://purl.obolibrary.org/obo/NCIT_C81009,0.7188693267159079,NCIT
FFQ0130,Q.130 Was milk added to your coffee,Coffee with milk (substance),http://snomed.info/id/226470006,0.5208804796229611,SNOMED
FFQ0131,Q.131 Was sugar or honey added,Honey,http://purl.obolibrary.org/obo/NCIT_C65859,0.5238401853164155,NCIT
FFQ0132,Q.132 Did you eat margarine,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,0.6427631110571823,FOODON
FFQ0132A,Q.132A Was margarine low-fat,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,0.5583721245035125,FOODON
FFQ0133,Q.133 Did you eat butter on breads,butter bread,http://purl.obolibrary.org/obo/FOODON_03302332,0.604089621194287,FOODON
FFQ0133A,Q.133A Was butter low-fat,Butter,http://purl.obolibrary.org/obo/NCIT_C71930,0.5113017928975532,NCIT
FFQ0134,Q.134 Did you eat margarine on potatoes,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,0.5365460859475673,FOODON
FFQ0134A,Q.134A Was margarine you ate low-fat,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,0.5225154814317764,FOODON
FFQ0136,Q.136 Did you eat mayonnaise,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,0.7776604666697087,FOODON
FFQ0136A,Q.136A Was mayonnaise you ate low-fat,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,0.6692138400591428,FOODON
FFQ0137,Q.137 Did you eat cream cheese,cream cheese,http://purl.obolibrary.org/obo/FOODON_03301889,0.7238482863771869,FOODON
FFQ0137A,Q.137A Was cream cheese low-fat,Low fat cream cheese (substance),http://snomed.info/id/226851009,0.6774794753448341,SNOMED
FFQ0138,Q.138 Did you eat sour cream,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,0.693540526276342,FOODON
FFQ0138A,Q.138A Was sour cream you ate low-fat,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,0.5664566993028043,FOODON
FFQ0139A,Q.139A Olive oil eaten,Olive Oil,http://purl.obolibrary.org/obo/NCIT_C1175,0.6933986001972049,NCIT
FFQ0139B,Q.139B Corn oil eaten,Corn Oil,http://purl.obolibrary.org/obo/NCIT_C392,0.6698839757528401,NCIT
FFQ0139C,Q.139C Canola/rapeseed eaten,rapeseed plant,http://purl.obolibrary.org/obo/FOODON_03411248,0.5190157067364893,FOODON
WTS_FFQ,FFQ Sample Weight,Sample Weight,http://purl.obolibrary.org/obo/NCIT_C87555,0.6542070477740444,NCIT
FFQ_CODE,Daily intake frequency imputation code,Dose Frequency Code,http://purl.obolibrary.org/obo/NCIT_C93556,0.5247992360263232,NCIT
FFQ_FREQ,Daily intake frequency for this food,Food Frequency Questionnaire,http://purl.obolibrary.org/obo/NCIT_C94817,0.5375873446240071,NCIT
FFQ_VAR,The Variable ID from DietCalc,Variable,http://purl.obolibrary.org/obo/NCIT_C54166,0.6119852919443548,NCIT
DRXFCLD,Food Code Long Description,Description,http://purl.obolibrary.org/obo/NCIT_C25365,0.7620694070522932,NCIT
DRXFCSD,Food Code Short Description,Program Short Description,http://purl.obolibrary.org/obo/NCIT_C166275,0.739581302001725,NCIT
DR1BWATR,Total bottled water drank yesterday (gm),water (bottled),http://purl.obolibrary.org/obo/FOODON_03301258,0.5583867469615501,FOODON
DR2BWATR,Total bottled water drank yesterday (gm),water (bottled),http://purl.obolibrary.org/obo/FOODON_03301258,0.5583867469615501,FOODON
DR1BWATZ,Total bottled water drank yesterday (gm),water (bottled),http://purl.obolibrary.org/obo/FOODON_03301258,0.5583867469615501,FOODON
DR2BWATZ,Total bottled water drank yesterday (gm),water (bottled),http://purl.obolibrary.org/obo/FOODON_03301258,0.5583867469615501,FOODON
DR1HELPD,Helped in responding for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.5352312760606817,NCIT
DR2HELPD,Helped in responding for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.5352312760606817,NCIT
DR1HELP,Helped in responding for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.5352312760606817,NCIT
DR2HELP,Helped in responding for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.5352312760606817,NCIT
DR1MNRSP,Main respondent for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.6271824037002968,NCIT
DR2MNRSP,Main respondent for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.6271824037002968,NCIT
DR1MRESP,Main respondent for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.6271824037002968,NCIT
DR2MRESP,Main respondent for this interview,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.6271824037002968,NCIT
DR1TATOA,Added alpha-tocopherol (Vitamin E) (mg),Alpha Tocopherol to Vitamin E Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C103350,0.7250321216351383,NCIT
DR2TATOA,Added alpha-tocopherol (Vitamin E) (mg),Alpha Tocopherol to Vitamin E Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C103350,0.7250321216351383,NCIT
DR2IATOA,Added alpha-tocopherol (Vitamin E) (mg),Alpha Tocopherol to Vitamin E Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C103350,0.7250321216351383,NCIT
DR1IATOA,Added alpha-tocopherol (Vitamin E) (mg),Alpha Tocopherol to Vitamin E Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C103350,0.7250321216351383,NCIT
DR1TB12A,Added vitamin B12 (mcg),Dietary Added Vitamin B12 Measurement,http://purl.obolibrary.org/obo/NCIT_C184461,0.7004011969000639,NCIT
DR2TB12A,Added vitamin B12 (mcg),Dietary Added Vitamin B12 Measurement,http://purl.obolibrary.org/obo/NCIT_C184461,0.7004011969000639,NCIT
DR2IB12A,Added vitamin B12 (mcg),Dietary Added Vitamin B12 Measurement,http://purl.obolibrary.org/obo/NCIT_C184461,0.7004011969000639,NCIT
DR1IB12A,Added vitamin B12 (mcg),Dietary Added Vitamin B12 Measurement,http://purl.obolibrary.org/obo/NCIT_C184461,0.7004011969000639,NCIT
DR1TWS,Tap Water Source,exposure to tap water,http://purl.obolibrary.org/obo/ECTO_7000126,0.7217936733655106,ECTO
DR2TWS,Tap Water Source,exposure to tap water,http://purl.obolibrary.org/obo/ECTO_7000126,0.7217936733655106,ECTO
DRABF,Breast-fed infant (either day),Infant,http://purl.obolibrary.org/obo/NCIT_C27956,0.5601033081414873,NCIT
DRDINT,Number of days of intake,Number of Supply Days,http://purl.obolibrary.org/obo/NCIT_C164563,0.6142488022799041,NCIT
DRQSDIET,On special diet,Special,http://purl.obolibrary.org/obo/NCIT_C25684,0.8243674764832745,NCIT
DRQSDT1,Weight loss/low cal/low carb/hi pro diet,Low,http://purl.obolibrary.org/obo/NCIT_C54722,0.5639560112396609,NCIT
DRQSDT2,Low fat/ low cholesterol diet,low fat diet,http://www.ebi.ac.uk/efo/EFO_0002758,0.7377760631054175,EFO
DRQSDT3,Low salt/ low sodium diet,Low sodium diet (finding),http://snomed.info/id/386619000,0.776514664455595,SNOMED
DRQSDT4,Sugar free/ low sugar diet,Sugar,http://purl.obolibrary.org/obo/NCIT_C71939,0.8046491180179083,NCIT
DRQSDT5,Low fiber diet,low fiber food,http://purl.obolibrary.org/obo/FOODON_03510063,0.782871996755943,FOODON
DRQSDT6,High fiber diet,high fiber food,http://purl.obolibrary.org/obo/FOODON_03510048,0.8165525605702973,FOODON
DRQSDT7,Diabetic diet,Diabetic diet (finding),http://snomed.info/id/160670007,0.8944273352028692,SNOMED
DRQSDT8,Weight gain/ muscle building diet,Building,http://purl.obolibrary.org/obo/NCIT_C80231,0.5723340659171413,NCIT
