Variable,Table,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
OHX20SE,OHXDEN_C,Dental Sealants: #20,Sealant (substance),http://snomed.info/id/311899008,0.4748213524218046,SNOMED
OHX20TC,OHXDEN_C,Tooth Count: #20,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5656280739350038,SNOMED
OHX21CSC,OHXDEN_C,Coronal Caries: Surface condition #21,On conditional probation (finding),http://snomed.info/id/414936000,0.43443464049041713,SNOMED
OHX21CTC,OHXDEN_C,Coronal Caries: Tooth count #21,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.44093802938227145,SNOMED
OHX21DI,OHXDEN_C,Fluorosis DI: #21,Fluorosis (disorder),http://snomed.info/id/244183009,0.7037468251795201,SNOMED
OHX21SE,OHXDEN_C,Dental Sealants: #21,Sealant (substance),http://snomed.info/id/311899008,0.46443393279584155,SNOMED
OHX21TC,OHXDEN_C,Tooth Count: #21,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5475251229722821,SNOMED
OHX22CSC,OHXDEN_C,Coronal Caries: Surface condition #22,On conditional probation (finding),http://snomed.info/id/414936000,0.44202642301985345,SNOMED
OHX22CTC,OHXDEN_C,Coronal Caries: Tooth count #22,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4512455825728023,SNOMED
OHX22DI,OHXDEN_C,Fluorosis DI: #22,Fluorosis (disorder),http://snomed.info/id/244183009,0.7270356485578927,SNOMED
OHX22TC,OHXDEN_C,Tooth Count: #22,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5737676985588356,SNOMED
OHX23CSC,OHXDEN_C,Coronal Caries: Surface condition #23,On conditional probation (finding),http://snomed.info/id/414936000,0.43686544529207105,SNOMED
OHX23CTC,OHXDEN_C,Coronal Caries: Tooth count #23,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4442189849062529,SNOMED
OHX23DI,OHXDEN_C,Fluorosis DI: #23,Fluorosis (disorder),http://snomed.info/id/244183009,0.7110884750356559,SNOMED
OHX23TC,OHXDEN_C,Tooth Count: #23,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5556775368241855,SNOMED
OHX23TR,OHXDEN_C,Incisor Trauma: #23,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.6634446339876032,SNOMED
OHX24CSC,OHXDEN_C,Coronal Caries: Surface condition #24,On conditional probation (finding),http://snomed.info/id/414936000,0.4382245920878615,SNOMED
OHX24CTC,OHXDEN_C,Coronal Caries: Tooth count #24,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.44606138808892803,SNOMED
OHX24DI,OHXDEN_C,Fluorosis DI: #24,Fluorosis (disorder),http://snomed.info/id/244183009,0.7152399971729879,SNOMED
OHX24TC,OHXDEN_C,Tooth Count: #24,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5603357285068701,SNOMED
OHX24TR,OHXDEN_C,Incisor Trauma: #24,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.6660068651572663,SNOMED
OHX25CSC,OHXDEN_C,Coronal Caries: Surface condition #25,On conditional probation (finding),http://snomed.info/id/414936000,0.4373534450231064,SNOMED
OHX25CTC,OHXDEN_C,Coronal Caries: Tooth count #25,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4448798406653197,SNOMED
OHX25DI,OHXDEN_C,Fluorosis DI: #25,Fluorosis (disorder),http://snomed.info/id/244183009,0.7125751853853312,SNOMED
OHX25TC,OHXDEN_C,Tooth Count: #25,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.557341636995389,SNOMED
OHX25TR,OHXDEN_C,Incisor Trauma: #25,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.6643639378420428,SNOMED
OHX26CSC,OHXDEN_C,Coronal Caries: Surface condition #26,On conditional probation (finding),http://snomed.info/id/414936000,0.4343672689008693,SNOMED
OHX26CTC,OHXDEN_C,Coronal Caries: Tooth count #26,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.44084735159185473,SNOMED
OHX26DI,OHXDEN_C,Fluorosis DI: #26,Fluorosis (disorder),http://snomed.info/id/244183009,0.7035448431878206,SNOMED
OHX26TC,OHXDEN_C,Tooth Count: #26,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5473023483595713,SNOMED
OHX26TR,OHXDEN_C,Incisor Trauma: #26,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.6587500534802978,SNOMED
OHX27CSC,OHXDEN_C,Coronal Caries: Surface condition #27,On conditional probation (finding),http://snomed.info/id/414936000,0.4330322070339034,SNOMED
OHX27CTC,OHXDEN_C,Coronal Caries: Tooth count #27,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4390532748825813,SNOMED
OHX27DI,OHXDEN_C,Fluorosis DI: #27,Fluorosis (disorder),http://snomed.info/id/244183009,0.6995586903452966,SNOMED
OHX27TC,OHXDEN_C,Tooth Count: #27,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5429221483074445,SNOMED
OHX28CSC,OHXDEN_C,Coronal Caries: Surface condition #28,On conditional probation (finding),http://snomed.info/id/414936000,0.43465477734233937,SNOMED
OHX28CTC,OHXDEN_C,Coronal Caries: Tooth count #28,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.44123441528530705,SNOMED
OHX28DI,OHXDEN_C,Fluorosis DI: #28,Fluorosis (disorder),http://snomed.info/id/244183009,0.7044073599453435,SNOMED
OHX28SE,OHXDEN_C,Dental Sealants: #28,Sealant (substance),http://snomed.info/id/311899008,0.46485857130644614,SNOMED
OHX28TC,OHXDEN_C,Tooth Count: #28,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5482542153103008,SNOMED
OHX29CSC,OHXDEN_C,Coronal Caries: Surface condition #29,On conditional probation (finding),http://snomed.info/id/414936000,0.4333700890782028,SNOMED
OHX29CTC,OHXDEN_C,Coronal Caries: Tooth count #29,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4395068178134947,SNOMED
OHX29DI,OHXDEN_C,Fluorosis DI: #29,Fluorosis (disorder),http://snomed.info/id/244183009,0.7005645807250489,SNOMED
OHX29SE,OHXDEN_C,Dental Sealants: #29,Sealant (substance),http://snomed.info/id/311899008,0.46238772828771135,SNOMED
OHX29TC,OHXDEN_C,Tooth Count: #29,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5440245617512337,SNOMED
OHX30CSC,OHXDEN_C,Coronal Caries: Surface condition #30,On conditional probation (finding),http://snomed.info/id/414936000,0.4461824601337312,SNOMED
OHX30CTC,OHXDEN_C,Coronal Caries: Tooth count #30,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.45696532594558303,SNOMED
OHX30DI,OHXDEN_C,Fluorosis DI: #30,Fluorosis (disorder),http://snomed.info/id/244183009,0.7402508322521988,SNOMED
OHX30SE,OHXDEN_C,Dental Sealants: #30,Sealant (substance),http://snomed.info/id/311899008,0.48785426407036886,SNOMED
OHX30TC,OHXDEN_C,Tooth Count: #30,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5891773323543997,SNOMED
OHX31CSC,OHXDEN_C,Coronal Caries: Surface condition #31,On conditional probation (finding),http://snomed.info/id/414936000,0.4340740771536068,SNOMED
OHX31CTC,OHXDEN_C,Coronal Caries: Tooth count #31,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4404528946338104,SNOMED
OHX31DI,OHXDEN_C,Fluorosis DI: #31,Fluorosis (disorder),http://snomed.info/id/244183009,0.7026667757096651,SNOMED
OHX31SE,OHXDEN_C,Dental Sealants: #31,Sealant (substance),http://snomed.info/id/311899008,0.46373953399005285,SNOMED
OHX31TC,OHXDEN_C,Tooth Count: #31,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5463348201275658,SNOMED
OHX32TC,OHXDEN_C,Tooth Count: #32,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5318508548193558,SNOMED
OHXEDEN,OHXDEN_C,Edentulous-yes,Edentulous (finding),http://snomed.info/id/278650002,0.8150544613334727,SNOMED
OHXIMP,OHXDEN_C,Dental Implant: yes / no,Fracture of dental implant (disorder),http://snomed.info/id/698686003,0.6215371827012561,SNOMED
OHXRCAR,OHXDEN_C,Root Caries: yes / no,"Root amputation, per root (procedure)",http://snomed.info/id/23199002,0.4672255490038708,SNOMED
OHXRRES,OHXDEN_C,Root restorations: yes / no,"Root amputation, per root (procedure)",http://snomed.info/id/23199002,0.4489895844399253,SNOMED
OHX02CSC,OHXDEN_C,Coronal Caries: Surface condition #2,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.41255053659287855,ECTO
OHX02DI,OHXDEN_C,Fluorosis DI: #2,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4537742026196061,ECTO
OHX03CSC,OHXDEN_C,Coronal Caries: Surface condition #3,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.4100581055093362,ECTO
OHX03DI,OHXDEN_C,Fluorosis DI: #3,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4482874411279121,ECTO
OHX04CSC,OHXDEN_C,Coronal Caries: Surface condition #4,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.41007482948245966,ECTO
OHX04DI,OHXDEN_C,Fluorosis DI: #4,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4483239238855222,ECTO
OHX05CSC,OHXDEN_C,Coronal Caries: Surface condition #5,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.4102680924710236,ECTO
OHX05DI,OHXDEN_C,Fluorosis DI: #5,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4487458429404393,ECTO
OHX06CSC,OHXDEN_C,Coronal Caries: Surface condition #6,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.4081102152943107,ECTO
OHX06DI,OHXDEN_C,Fluorosis DI: #6,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4440682975673407,ECTO
OHX07CSC,OHXDEN_C,Coronal Caries: Surface condition #7,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.40609291350191884,ECTO
OHX07DI,OHXDEN_C,Fluorosis DI: #7,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.43976055214166443,ECTO
OHX08CSC,OHXDEN_C,Coronal Caries: Surface condition #8,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.40533568455361746,ECTO
OHX08DI,OHXDEN_C,Fluorosis DI: #8,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4381594200187985,ECTO
OHX09CSC,OHXDEN_C,Coronal Caries: Surface condition #9,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.4057790880919151,ECTO
OHX09DI,OHXDEN_C,Fluorosis DI: #9,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.43909594166933164,ECTO
OHX10DI,OHXDEN_C,Fluorosis DI: #10,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.425446436466118,ECTO
OHX11DI,OHXDEN_C,Fluorosis DI: #11,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4217861566767162,ECTO
OHX12CSC,OHXDEN_C,Coronal Caries: Surface condition #12,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.40344407456864073,ECTO
OHX12DI,OHXDEN_C,Fluorosis DI: #12,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.43419666498939335,ECTO
OHX13DI,OHXDEN_C,Fluorosis DI: #13,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4206621246225451,ECTO
OHX14DI,OHXDEN_C,Fluorosis DI: #14,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4216487611691721,ECTO
OHX15DI,OHXDEN_C,Fluorosis DI: #15,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.41804374444229325,ECTO
OHX18DI,OHXDEN_C,Fluorosis DI: #18,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.427039153741073,ECTO
OHX19DI,OHXDEN_C,Fluorosis DI: #19,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.41733731968204935,ECTO
OHX20DI,OHXDEN_C,Fluorosis DI: #20,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.42406688898534695,ECTO
OHX21DI,OHXDEN_C,Fluorosis DI: #21,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4145409310748593,ECTO
OHX22CSC,OHXDEN_C,Coronal Caries: Surface condition #22,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.4005626115370954,ECTO
OHX22DI,OHXDEN_C,Fluorosis DI: #22,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.428259174882845,ECTO
OHX23DI,OHXDEN_C,Fluorosis DI: #23,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.41886551806850114,ECTO
OHX24DI,OHXDEN_C,Fluorosis DI: #24,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4213109654802867,ECTO
OHX25DI,OHXDEN_C,Fluorosis DI: #25,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4197412623994768,ECTO
OHX26DI,OHXDEN_C,Fluorosis DI: #26,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4144219539087768,ECTO
OHX27DI,OHXDEN_C,Fluorosis DI: #27,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4120739170130861,ECTO
OHX28DI,OHXDEN_C,Fluorosis DI: #28,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.41493001801214224,ECTO
OHX29DI,OHXDEN_C,Fluorosis DI: #29,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4126664351171293,ECTO
OHX30CSC,OHXDEN_C,Coronal Caries: Surface condition #30,exposure to environmental condition,http://purl.obolibrary.org/obo/ECTO_1000000,0.40432879607558214,ECTO
OHX30DI,OHXDEN_C,Fluorosis DI: #30,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.4360435575002237,ECTO
OHX31DI,OHXDEN_C,Fluorosis DI: #31,exposure to fluorine,http://purl.obolibrary.org/obo/ECTO_9001124,0.41390472967853126,ECTO
OHXIMP,OHXDEN_C,Dental Implant: yes / no,exposure to kidney implantation,http://purl.obolibrary.org/obo/ECTO_2000055,0.40674706713242,ECTO
OHXRCAR,OHXDEN_C,Root Caries: yes / no,exposure to organism,http://purl.obolibrary.org/obo/ECTO_3000000,0.595509118193827,ECTO
OHXRRES,OHXDEN_C,Root restorations: yes / no,exposure to organism,http://purl.obolibrary.org/obo/ECTO_3000000,0.5149370416254745,ECTO
OHX01TC,OHXDEN_C,Tooth Count: #1,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5511454537758851,FOODON
OHX02CSC,OHXDEN_C,Coronal Caries: Surface condition #2,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5135808997531452,FOODON
OHX02DI,OHXDEN_C,Fluorosis DI: #2,fluoride added,http://purl.obolibrary.org/obo/FOODON_03460780,0.4026345036044297,FOODON
OHX02TC,OHXDEN_C,Tooth Count: #2,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5565554338861196,FOODON
OHX03CSC,OHXDEN_C,Coronal Caries: Surface condition #3,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5104780920122317,FOODON
OHX03TC,OHXDEN_C,Tooth Count: #3,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5462532908777226,FOODON
OHX04CSC,OHXDEN_C,Coronal Caries: Surface condition #4,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5104989115540876,FOODON
OHX04TC,OHXDEN_C,Tooth Count: #4,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5463211317238734,FOODON
OHX05CSC,OHXDEN_C,Coronal Caries: Surface condition #5,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5107395031198515,FOODON
OHX05TC,OHXDEN_C,Tooth Count: #5,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5471063373335753,FOODON
OHX06CSC,OHXDEN_C,Coronal Caries: Surface condition #6,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5080531788912476,FOODON
OHX06TC,OHXDEN_C,Tooth Count: #6,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5384657575559031,FOODON
OHX07CSC,OHXDEN_C,Coronal Caries: Surface condition #7,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5055418558466417,FOODON
OHX07TC,OHXDEN_C,Tooth Count: #7,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5306308552849044,FOODON
OHX08CSC,OHXDEN_C,Coronal Caries: Surface condition #8,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5045991875185394,FOODON
OHX08TC,OHXDEN_C,Tooth Count: #8,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5277478506642789,FOODON
OHX09CSC,OHXDEN_C,Coronal Caries: Surface condition #9,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5051511770760692,FOODON
OHX09TC,OHXDEN_C,Tooth Count: #9,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5294322641129935,FOODON
OHX10CSC,OHXDEN_C,Coronal Caries: Surface condition #10,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.49693296989480595,FOODON
OHX10TC,OHXDEN_C,Tooth Count: #10,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5053904768092985,FOODON
OHX11CSC,OHXDEN_C,Coronal Caries: Surface condition #11,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4946648136060137,FOODON
OHX11TC,OHXDEN_C,Tooth Count: #11,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.49912120777315927,FOODON
OHX12CSC,OHXDEN_C,Coronal Caries: Surface condition #12,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5022443372107693,FOODON
OHX12TC,OHXDEN_C,Tooth Count: #12,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5206786314069028,FOODON
OHX13CSC,OHXDEN_C,Coronal Caries: Surface condition #13,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.49396271759184923,FOODON
OHX13TC,OHXDEN_C,Tooth Count: #13,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.49721037700036164,FOODON
OHX14CSC,OHXDEN_C,Coronal Caries: Surface condition #14,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.49457913421468735,FOODON
OHX14TC,OHXDEN_C,Tooth Count: #14,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.49888727896304597,FOODON
OHX15CSC,OHXDEN_C,Coronal Caries: Surface condition #15,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.49231698850660666,FOODON
OHX15TC,OHXDEN_C,Tooth Count: #15,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.4927849273686144,FOODON
OHX16TC,OHXDEN_C,Tooth Count: #16,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.49376339023692345,FOODON
OHX17TC,OHXDEN_C,Tooth Count: #17,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.48507266040533403,FOODON
OHX18CSC,OHXDEN_C,Coronal Caries: Surface condition #18,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.49791131803067695,FOODON
OHX18TC,OHXDEN_C,Tooth Count: #18,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5081412160017074,FOODON
OHX19CSC,OHXDEN_C,Coronal Caries: Surface condition #19,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4918705163671017,FOODON
OHX19TC,OHXDEN_C,Tooth Count: #19,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.49159706642640055,FOODON
OHX20CSC,OHXDEN_C,Coronal Caries: Surface condition #20,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.49608135625797983,FOODON
OHX20TC,OHXDEN_C,Tooth Count: #20,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5030191157261362,FOODON
OHX21CSC,OHXDEN_C,Coronal Caries: Surface condition #21,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4900928128198693,FOODON
OHX21TC,OHXDEN_C,Tooth Count: #21,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.4869199671779537,FOODON
OHX22CSC,OHXDEN_C,Coronal Caries: Surface condition #22,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4986572266750076,FOODON
OHX22TC,OHXDEN_C,Tooth Count: #22,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5102577712478439,FOODON
OHX23CSC,OHXDEN_C,Coronal Caries: Surface condition #23,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4928350434148185,FOODON
OHX23TC,OHXDEN_C,Tooth Count: #23,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.4941699962974229,FOODON
OHX24CSC,OHXDEN_C,Coronal Caries: Surface condition #24,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.49436831911178447,FOODON
OHX24TC,OHXDEN_C,Tooth Count: #24,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.49831257614641405,FOODON
OHX25CSC,OHXDEN_C,Coronal Caries: Surface condition #25,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4933855638810698,FOODON
OHX25TC,OHXDEN_C,Tooth Count: #25,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.49564989843660606,FOODON
OHX26CSC,OHXDEN_C,Coronal Caries: Surface condition #26,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4900168098294347,FOODON
OHX26TC,OHXDEN_C,Tooth Count: #26,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.4867218513243463,FOODON
OHX27CSC,OHXDEN_C,Coronal Caries: Surface condition #27,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.488510704734014,FOODON
OHX27TC,OHXDEN_C,Tooth Count: #27,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.4828264924154503,FOODON
OHX28CSC,OHXDEN_C,Coronal Caries: Surface condition #28,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.4903411527976437,FOODON
OHX28TC,OHXDEN_C,Tooth Count: #28,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.4875683568178128,FOODON
OHX29CSC,OHXDEN_C,Coronal Caries: Surface condition #29,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.48889187498624126,FOODON
OHX29TC,OHXDEN_C,Tooth Count: #29,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.4838068805206616,FOODON
OHX30CSC,OHXDEN_C,Coronal Caries: Surface condition #30,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5033457200166638,FOODON
OHX30TC,OHXDEN_C,Tooth Count: #30,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.5239617239381396,FOODON
OHX31CSC,OHXDEN_C,Coronal Caries: Surface condition #31,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.48968605543114535,FOODON
OHX31TC,OHXDEN_C,Tooth Count: #31,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.48586141808538474,FOODON
OHX32TC,OHXDEN_C,Tooth Count: #32,wood hedgehog,http://purl.obolibrary.org/obo/FOODON_03414548,0.47298067231394875,FOODON
OHXIMP,OHXDEN_C,Dental Implant: yes / no,plantain plant,http://purl.obolibrary.org/obo/FOODON_03413712,0.4012535054349506,FOODON
OHXRCAR,OHXDEN_C,Root Caries: yes / no,"carrot root (whole, raw)",http://purl.obolibrary.org/obo/FOODON_03301570,0.5277180992944134,FOODON
OHX02CSC,OHXDEN_C,Coronal Caries: Surface condition #2,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.42064312918673935,OHD
OHX02CTC,OHXDEN_C,Coronal Caries: Tooth count #2,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4620823959392532,OHD
OHX03CSC,OHXDEN_C,Coronal Caries: Surface condition #3,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.4181018065674013,OHD
OHX03CTC,OHXDEN_C,Coronal Caries: Tooth count #3,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4582704207739537,OHD
OHX04CSC,OHXDEN_C,Coronal Caries: Surface condition #4,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.418118858598033,OHD
OHX04CTC,OHXDEN_C,Coronal Caries: Tooth count #4,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4582959142469912,OHD
OHX05CSC,OHXDEN_C,Coronal Caries: Surface condition #5,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.4183159126339746,OHD
OHX05CTC,OHXDEN_C,Coronal Caries: Tooth count #5,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4585906003774202,OHD
OHX06CSC,OHXDEN_C,Coronal Caries: Surface condition #6,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.41611570653193064,OHD
OHX06CTC,OHXDEN_C,Coronal Caries: Tooth count #6,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.45530885348768857,OHD
OHX07CSC,OHXDEN_C,Coronal Caries: Surface condition #7,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.4140588333413787,OHD
OHX07CTC,OHXDEN_C,Coronal Caries: Tooth count #7,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4522577690141553,OHD
OHX08CSC,OHXDEN_C,Coronal Caries: Surface condition #8,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.4132867505876999,OHD
OHX08CTC,OHXDEN_C,Coronal Caries: Tooth count #8,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4511166534843959,OHD
OHX09CSC,OHXDEN_C,Coronal Caries: Surface condition #9,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.4137388519311677,OHD
OHX09CTC,OHXDEN_C,Coronal Caries: Tooth count #9,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.45178457176298686,OHD
OHX10CSC,OHXDEN_C,Coronal Caries: Surface condition #10,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.4070078142568829,OHD
OHX10CTC,OHXDEN_C,Coronal Caries: Tooth count #10,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4419192348703601,OHD
OHX10TC,OHXDEN_C,Tooth Count: #10,missing tooth 10 finding,http://purl.obolibrary.org/obo/OHD_0000069,0.46556240261446225,OHD
OHX11CSC,OHXDEN_C,Coronal Caries: Surface condition #11,restored tooth surface,http://purl.obolibrary.org/obo/OHD_0000208,0.40515010428507375,OHD
OHX11CTC,OHXDEN_C,Coronal Caries: Tooth Count #11,dental caries,http://purl.obolibrary.org/obo/OHD_0000031,0.4392257232349405,OHD
OHX11TC,OHXDEN_C,Tooth Count: #11,missing tooth 11 finding,http://purl.obolibrary.org/obo/OHD_0000070,0.4734310455699656,OHD
