Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
SSBHC,B-HCCH,HCCS Gene,http://purl.obolibrary.org/obo/NCIT_C75501,0.4849873300309169,NCIT
SSGHC,G-HCCH,HCCS Gene,http://purl.obolibrary.org/obo/NCIT_C75501,0.500474286173515,NCIT
SSHCB,HCB,HCS - Mean HCS Score,http://purl.obolibrary.org/obo/NCIT_C163869,0.29140645193704523,NCIT
SSMIR,MIREX,Mirex,http://purl.obolibrary.org/obo/NCIT_C44404,0.9701595248256505,NCIT
SSODT,OP-DDT,exposure to DDT,http://purl.obolibrary.org/obo/ECTO_9000281,0.7873955759740174,ECTO
SSOXY,OXYCHLOR,Oxychlorosene,http://purl.obolibrary.org/obo/NCIT_C166626,0.7828980382882171,NCIT
SSPDE,PP-DDE7,exposure to DDE,http://purl.obolibrary.org/obo/ECTO_9000554,0.44410285214263034,ECTO
SSPDT,PP-DDT,exposure to DDT,http://purl.obolibrary.org/obo/ECTO_9000281,0.7599101139071349,ECTO
SSTNA,T-NONA,exposure to nonane,http://purl.obolibrary.org/obo/ECTO_9000427,0.516453334941904,ECTO
LBDVIDMS,Vitamin D (nmol/L),D Vitamin,http://purl.obolibrary.org/obo/NCIT_C941,0.7927317533104823,NCIT
SSCA125,Cancer antigen 125 (U/mL),cancer antigen 125 measurement,http://www.ebi.ac.uk/efo/EFO_0010603,0.8578581496841207,EFO
SSCA153,Cancer antigen 15.3 (mU/mL),Prostate Cancer Antigen 3,http://purl.obolibrary.org/obo/NCIT_C92559,0.618975395003423,NCIT
SSHE4,Human epididymal. secretory protein pM,Human Epididymis Protein 4 Measurement,http://purl.obolibrary.org/obo/NCIT_C163452,0.601494292788347,NCIT
SSCA125I,Cancer antigen 125 IgG index,cancer antigen 125 measurement,http://www.ebi.ac.uk/efo/EFO_0010603,0.7203108312137946,EFO
SSCA125L,Cancer antigen 125 IgG luminescent units,cancer antigen 125 measurement,http://www.ebi.ac.uk/efo/EFO_0010603,0.6105994469616336,EFO
SSCA153I,Cancer antigen 15.3 IgG index,IgG index,http://www.ebi.ac.uk/efo/EFO_0006929,0.6431210015581394,EFO
SSCA153L,Cancer antigen15.3 IgG luminescent unit,Relative Luminescence Unit,http://purl.obolibrary.org/obo/NCIT_C184722,0.5107571429822144,NCIT
SSHE4I,HE4 IgG index,IgG index,http://www.ebi.ac.uk/efo/EFO_0006929,0.7548321498848516,EFO
SSHE4L,HE4 IgG luminescent units,Luminescence,http://purl.obolibrary.org/obo/NCIT_C81012,0.553955114751281,NCIT
WHD080A,Ate less food,Food,http://purl.obolibrary.org/obo/NCIT_C62695,0.6322068599773767,NCIT
WHD100a,Ate less food,Food,http://purl.obolibrary.org/obo/NCIT_C62695,0.6322068599773767,NCIT
WHD100A,Ate less food,Food,http://purl.obolibrary.org/obo/NCIT_C62695,0.6322068599773767,NCIT
WHD080B,Switched to foods with lower calories,Power Switch Device,http://purl.obolibrary.org/obo/NCIT_C50200,0.45794690434430224,NCIT
WHD100b,Switched to foods with lower calories,Power Switch Device,http://purl.obolibrary.org/obo/NCIT_C50200,0.45794690434430224,NCIT
WHD100B,Switched to foods with lower calories,Power Switch Device,http://purl.obolibrary.org/obo/NCIT_C50200,0.45794690434430224,NCIT
WHD080C,Ate less fat,fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5791030502484696,FOODON
WHD100c,Ate less fat,fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5791030502484696,FOODON
WHD100C,Ate less fat,fat,http://purl.obolibrary.org/obo/FOODON_00003265,0.5791030502484696,FOODON
WHD080E,Skipped meals,Skipped Dose of Medicine,http://purl.obolibrary.org/obo/NCIT_C173988,0.6287861572816805,NCIT
WHD100e,Skipped meals,Skipped Dose of Medicine,http://purl.obolibrary.org/obo/NCIT_C173988,0.6287861572816805,NCIT
FSD411,Skipped meals,Skipped Dose of Medicine,http://purl.obolibrary.org/obo/NCIT_C173988,0.6287861572816805,NCIT
WHD100E,Skipped meals,Skipped Dose of Medicine,http://purl.obolibrary.org/obo/NCIT_C173988,0.6287861572816805,NCIT
WHD080F,Ate diet foods or products,Foods for special diets (product),http://snomed.info/id/327997002,0.6226355251873666,SNOMED
WHD100f,Ate diet foods or products,Foods for special diets (product),http://snomed.info/id/327997002,0.6226355251873666,SNOMED
WHD100F,Ate diet foods or products,Foods for special diets (product),http://snomed.info/id/327997002,0.6226355251873666,SNOMED
WHD080G,a liquid diet formula,formulated liquid diets,http://purl.obolibrary.org/obo/FOODON_03315667,0.787022032115384,FOODON
WHD100g,a liquid diet formula,formulated liquid diets,http://purl.obolibrary.org/obo/FOODON_03315667,0.787022032115384,FOODON
WHD080H,Joined a weight loss program,Program,http://purl.obolibrary.org/obo/NCIT_C52647,0.598112850746305,NCIT
WHD100h,Joined a weight loss program,Program,http://purl.obolibrary.org/obo/NCIT_C52647,0.598112850746305,NCIT
WHD100H,Joined a weight loss program,Program,http://purl.obolibrary.org/obo/NCIT_C52647,0.598112850746305,NCIT
WHD080I,Took prescription diet pills,Prescription,http://purl.obolibrary.org/obo/NCIT_C28180,0.6578222272388405,NCIT
WHD100i,Took prescription diet pills,Prescription,http://purl.obolibrary.org/obo/NCIT_C28180,0.6578222272388405,NCIT
WHD100I,Took prescription diet pills,Prescription,http://purl.obolibrary.org/obo/NCIT_C28180,0.6578222272388405,NCIT
WHD080J,Took non-prescription diet pills,Prescription,http://purl.obolibrary.org/obo/NCIT_C28180,0.6377413792228976,NCIT
WHD100j,Took non-prescription diet pills,Prescription,http://purl.obolibrary.org/obo/NCIT_C28180,0.6377413792228976,NCIT
WHD100J,Took non-prescription diet pills,Prescription,http://purl.obolibrary.org/obo/NCIT_C28180,0.6377413792228976,NCIT
WHD080K,Took laxatives or vomited,Laxative,http://purl.obolibrary.org/obo/NCIT_C29697,0.5692276343899568,NCIT
WHD100k,Took laxatives or vomited,Laxative,http://purl.obolibrary.org/obo/NCIT_C29697,0.5692276343899568,NCIT
WHD100K,Took laxatives or vomited,Laxative,http://purl.obolibrary.org/obo/NCIT_C29697,0.5692276343899568,NCIT
WHD080M,Drank a lot of water,Lot,http://purl.obolibrary.org/obo/NCIT_C41396,0.4904196222330923,NCIT
WHD100M,Drank a lot of water,Lot,http://purl.obolibrary.org/obo/NCIT_C41396,0.4904196222330923,NCIT
WHD140,Self-reported greatest weight(pounds),Reported Date,http://purl.obolibrary.org/obo/NCIT_C93652,0.4491112607652556,NCIT
BAQ075,How long ago were you treated,How Often Did You Feel There Were People You Were Close To,http://purl.obolibrary.org/obo/NCIT_C111700,0.4811608709443941,NCIT
CDQ001,SP ever had pain or discomfort in chest,Pain or Discomfort,http://purl.obolibrary.org/obo/NCIT_C156140,0.7324052130407244,NCIT
CDQ002,SP get it walking uphill or in a hurry,Walking Half Block Uphill,http://purl.obolibrary.org/obo/NCIT_C126175,0.517875234945387,NCIT
CDQ003,During an ordinary pace on level ground,ground round,http://purl.obolibrary.org/obo/FOODON_00002930,0.4937795484463898,FOODON
CDQ004,If so does SP continue or slow down,Continue,http://purl.obolibrary.org/obo/NCIT_C53279,0.48819304785766204,NCIT
CDQ005,Does standing relieve pain/discomfort,Pain and Discomfort,http://purl.obolibrary.org/obo/NCIT_C156132,0.6783386692310973,NCIT
CDQ006,How soon is the pain relieved,BPI - Distraction to Relieve Pain,http://purl.obolibrary.org/obo/NCIT_C100350,0.46165773592226583,NCIT
CDQ008,Severe pain in chest more than half hour,Half Hour,http://purl.obolibrary.org/obo/NCIT_C69108,0.6022903148996271,NCIT
CDQ009A,Pain in right arm,Pain in right arm (finding),http://snomed.info/id/287046004,0.8655829247272578,SNOMED
CDQ009B,Pain in right chest,Chest Pain,http://purl.obolibrary.org/obo/NCIT_C38665,0.8779620046625516,NCIT
CDQ009C,Pain in neck,Neck Pain,http://purl.obolibrary.org/obo/NCIT_C50663,0.9891719395570793,NCIT
CDQ009D,Pain in upper sternum,Chest Pain in Upper Sternum,http://purl.obolibrary.org/obo/NCIT_C168152,0.8719603823769887,NCIT
CDQ009E,Pain in lower sternum,Chest Pain in Lower Sternum,http://purl.obolibrary.org/obo/NCIT_C168146,0.8721250373400466,NCIT
CDQ009F,Pain in left chest,Chest Pain,http://purl.obolibrary.org/obo/NCIT_C38665,0.8915688443732774,NCIT
CDQ009G,Pain in left arm,Arm Pain,http://purl.obolibrary.org/obo/NCIT_C34397,0.8657306215269014,NCIT
CDQ009H,Pain in epigastric area,Epigastric,http://purl.obolibrary.org/obo/NCIT_C28026,0.8098062179321963,NCIT
HSQ470,no. of days physical health was not good,Health Physics,http://purl.obolibrary.org/obo/NCIT_C16667,0.5641688242217636,NCIT
HSQ480,no. of days mental health was not good,Mental Health,http://purl.obolibrary.org/obo/NCIT_C93187,0.617299303047355,NCIT
HSQ490,inactive days due to phys./mental hlth,Inactive,http://purl.obolibrary.org/obo/NCIT_C154407,0.4712092794084552,NCIT
DBD102,# Times/month eat dark green vegetables,Green Vegetable,http://purl.obolibrary.org/obo/NCIT_C71977,0.7053980933594215,NCIT
DBD103,#Times/month eat cooked dried beans/peas,Dried Bean,http://purl.obolibrary.org/obo/NCIT_C178196,0.5570638715190649,NCIT
DBD229,Regular milk drinker,Drinker,http://purl.obolibrary.org/obo/NCIT_C126383,0.6709413292071026,NCIT
DBQ229,Regular milk drinker,Drinker,http://purl.obolibrary.org/obo/NCIT_C126383,0.6709413292071026,NCIT
FSD450,Adult not eat whole day,Adult,http://purl.obolibrary.org/obo/NCIT_C17600,0.6356506997003514,NCIT
FSD520,Child not eat whole day,Whole,http://purl.obolibrary.org/obo/NCIT_C25326,0.610210987318296,NCIT
FSQ400,Adult cut or skipped meals,Adult,http://purl.obolibrary.org/obo/NCIT_C17600,0.49342100375104975,NCIT
FSQ410,Adult days cut or skipped,Adult,http://purl.obolibrary.org/obo/NCIT_C17600,0.5095883997290807,NCIT
FSQ420,Adult ate less,Adult,http://purl.obolibrary.org/obo/NCIT_C17600,0.7399648722989319,NCIT
FSQ430,Adult hungry didn't eat,Hungry (finding),http://snomed.info/id/55350005,0.579068100232806,SNOMED
FSQ440,Adult lost weight,Adult,http://purl.obolibrary.org/obo/NCIT_C17600,0.6883828858929983,NCIT
FSQ460,Adult days without eating,Without,http://purl.obolibrary.org/obo/NCIT_C25718,0.6153279193948842,NCIT
FSQ470,Child ate less than should,Child,http://purl.obolibrary.org/obo/NCIT_C16423,0.569574421543427,NCIT
FSQ480,Child cut size of meals,size,http://www.ebi.ac.uk/efo/EFO_0001695,0.5527891501385619,EFO
FSQ490,Child hungry but no food,Hungry (finding),http://snomed.info/id/55350005,0.5791590584877988,SNOMED
FSQ500,Child skipped meal,Skipped Dose of Medicine,http://purl.obolibrary.org/obo/NCIT_C173988,0.5670245563356865,NCIT
FSQ510,Child days skipped meal,Skipped Dose of Medicine,http://purl.obolibrary.org/obo/NCIT_C173988,0.5276706878180889,NCIT
HCASCCT1,Reasons for Not Done,Reason,http://purl.obolibrary.org/obo/NCIT_C25638,0.6104613653214057,NCIT
PSASCCT1,Reasons for Not Done,Reason,http://purl.obolibrary.org/obo/NCIT_C25638,0.6104613653214057,NCIT
HCASCST1,Interview Status Code,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.7276920844872383,NCIT
PSASCST1,Interview Status Code,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.7276920844872383,NCIT
SXAISC,Interview Status Code,Interview,http://purl.obolibrary.org/obo/NCIT_C16751,0.7276920844872383,NCIT
HCQ020,Heard of Hepatitis C prior to letter,Hepatitis,http://purl.obolibrary.org/obo/NCIT_C3095,0.6068621377353739,NCIT
HCQ030,First time told had Hepatitis C,Hepatitis,http://purl.obolibrary.org/obo/NCIT_C3095,0.6252252516379598,NCIT
HCQ040,How long known infected,Known,http://purl.obolibrary.org/obo/NCIT_C80137,0.6409751973649525,NCIT
HCQ060,Reason first tested for Hepatitis C,Hepatitis,http://purl.obolibrary.org/obo/NCIT_C3095,0.6243866104555569,NCIT
HCQ070,Seen a doctor about test result,Regular Doctor was Informed About the Results of Test,http://purl.obolibrary.org/obo/NCIT_C150090,0.5646265400912608,NCIT
HCQ080,a doctor's appointment,Appointment,http://purl.obolibrary.org/obo/NCIT_C180916,0.7611603284277797,NCIT
HCQ090,Did doctor do additional tests,Additional,http://purl.obolibrary.org/obo/NCIT_C25406,0.6118250808555729,NCIT
HCQ100,What doctor told about test result,My Doctor Really Cares about what is Happening to Me,http://purl.obolibrary.org/obo/NCIT_C177232,0.5525862255220269,NCIT
HCQ110,a liver biopsy?,Liver Biopsy,http://purl.obolibrary.org/obo/NCIT_C51677,0.9689518982162029,NCIT
HCQ120,Doctor advised about medications,Question About Doctor or Medical Team,http://purl.obolibrary.org/obo/NCIT_C173145,0.5748873950780703,NCIT
HCQ121,Doctor advised about medications,Question About Doctor or Medical Team,http://purl.obolibrary.org/obo/NCIT_C173145,0.5748873950780703,NCIT
HCQ130,Treated with these medicines,Medicine,http://purl.obolibrary.org/obo/NCIT_C16833,0.5361870436879722,NCIT
HCQ140A,Not treated: unpleasant side effects,SGRQ Past 3 Months Version - Unpleasant Side Effects From Medication,http://purl.obolibrary.org/obo/NCIT_C112661,0.5945478280525781,NCIT
HCQ140B,Not treated: treatment self injected,treatment,http://www.ebi.ac.uk/efo/EFO_0000727,0.685805736188614,EFO
HCQ140C,Not treated: treatment too expensive,treatment,http://www.ebi.ac.uk/efo/EFO_0000727,0.680101367910589,EFO
HCQ140D,Not treated:waiting for better treatment,treatment,http://www.ebi.ac.uk/efo/EFO_0000727,0.6962190592626142,EFO
HCQ140E,Not treated: some other reason,Reason,http://purl.obolibrary.org/obo/NCIT_C25638,0.6495480731904631,NCIT
HCQ150,Did doctor limit alcohol,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.5943552589022347,NCIT
HCQ160,T/F: infection is permanent,Permanent Section,http://purl.obolibrary.org/obo/NCIT_C67463,0.6926676750995103,NCIT
HCQ170,T/F: HepC stops liver,Liver,http://purl.obolibrary.org/obo/NCIT_C12392,0.45195724420821143,NCIT
HCQ180,T/F: look and feel fine,End feel (finding),http://snomed.info/id/417194006,0.4704977619610749,SNOMED
HCQ190,T/F: HepC from blood transfusion,blood transfusion,http://www.ebi.ac.uk/efo/EFO_0020988,0.8022207944568945,EFO
HCQ200,T/F: HepC from shaking hands,Fear of shaking (finding),http://snomed.info/id/247819009,0.47673537951109224,SNOMED
HCQ210,T/F: HepC by kissing infected person,Kissing (finding),http://snomed.info/id/78962002,0.46834215392497713,SNOMED
HCQ220,T/F: HepC from infected sex partner,Partner,http://purl.obolibrary.org/obo/NCIT_C100128,0.5184047559388835,NCIT
HCQ230,T/F: HepC from birth infected mother,Birth,http://purl.obolibrary.org/obo/NCIT_C25155,0.47257235951405485,NCIT
HCQ240,T/F: HepC from sharp instrument,instrument,http://www.ebi.ac.uk/efo/EFO_0000548,0.5830553419354938,EFO
HCQ250,T/F: HepC from coworkers,Metal Workers and Plastic Workers,http://purl.obolibrary.org/obo/NCIT_C122483,0.48177415337685936,NCIT
HCQ260,T/F: HepC from injecting drugs,Injecting drug user (finding),http://snomed.info/id/226034001,0.5291276562108976,SNOMED
HCQ270,Main respondent,Proxy Respondent,http://purl.obolibrary.org/obo/NCIT_C142652,0.7338881909350496,NCIT
HUQ050,#Times receive healthcare over past year,Healthcare Payer,http://purl.obolibrary.org/obo/NCIT_C70686,0.5188454563914385,NCIT
HUQ082,In long term care facility last 12 month,Long-Term Care Facility,http://purl.obolibrary.org/obo/NCIT_C53530,0.6410895708609754,NCIT
HUQ084,of days in long term facility,Facility,http://purl.obolibrary.org/obo/NCIT_C62574,0.6621953630133389,NCIT
HUQ086,Non SP HH member in care fac overnight,Overnight,http://purl.obolibrary.org/obo/NCIT_C65019,0.5442785595900639,NCIT
HUQ088a,Acute care facility,Facility,http://purl.obolibrary.org/obo/NCIT_C62574,0.7065555349165651,NCIT
HUQ088b,Long term care facility,Long-Term Care Facility,http://purl.obolibrary.org/obo/NCIT_C53530,0.7625758048317252,NCIT
HUQ088c,Rehabilitation facility,Rehabilitation Facility Stay,http://purl.obolibrary.org/obo/NCIT_C171523,0.9106730772250904,NCIT
MCD160M,thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCQ160M,thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCQ160m,thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCQ170m,thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCQ180m,thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCD180m,thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCD170M, thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCQ170M, thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6669980894454196,NCIT
MCD180M,a thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6481203976905016,NCIT
MCQ180M,a thyroid problem,Problem,http://purl.obolibrary.org/obo/NCIT_C28020,0.6481203976905016,NCIT
OSD050ac,hip fracture  3rd time,Hip Fracture,http://purl.obolibrary.org/obo/NCIT_C26794,0.7577204773586239,NCIT
OSD050cc,spine fracture  3rd time,spinal fracture,http://purl.obolibrary.org/obo/MONDO_0005309,0.6842830181390882,MONDO
OSD050cd,spine fracture  4th time,spinal fracture,http://purl.obolibrary.org/obo/MONDO_0005309,0.6934432361544737,MONDO
OSD050ce,spine fracture  5th time,spinal fracture,http://purl.obolibrary.org/obo/MONDO_0005309,0.681667000885982,MONDO
OSD050cf,spine fracture  6th time,spinal fracture,http://purl.obolibrary.org/obo/MONDO_0005309,0.6705454704794669,MONDO
OSQ030cf,fractured spine 6th time,spinal fracture,http://purl.obolibrary.org/obo/MONDO_0005309,0.6094850672193524,MONDO
OSD030cf,fractured spine 6th time,spinal fracture,http://purl.obolibrary.org/obo/MONDO_0005309,0.6094850672193524,MONDO
OSQ040cf,Under/over 50 when fracd. spine 6th time,Over,http://purl.obolibrary.org/obo/NCIT_C65018,0.3525457857650484,NCIT
PAD590,# hours watch TV or videos past 30 days,Watching TV,http://purl.obolibrary.org/obo/NCIT_C106685,0.5111058901080029,NCIT
PAD600,# of hours use computer past 30 days,Use a Computer,http://purl.obolibrary.org/obo/NCIT_C156963,0.6336312569054099,NCIT
PFD069A,Arthritis or rheumatism probl days,rheumatoid arthritis,http://purl.obolibrary.org/obo/MONDO_0008383,0.705350480849417,MONDO
PFD069B,Back or neck problems days,Back problems education (procedure),http://snomed.info/id/268541009,0.6283477938457014,SNOMED
PFD069D,Depression/anxiety/emotional probl days,Anxiety or Depression Today,http://purl.obolibrary.org/obo/NCIT_C120243,0.6564741752544905,NCIT
PFD069E,Other development problems days,Development,http://purl.obolibrary.org/obo/NCIT_C84377,0.7774739561645941,NCIT
PFD069F,Diabetes condition days,Condition,http://purl.obolibrary.org/obo/NCIT_C25457,0.6174709660474134,NCIT
PFD069G,Fractures/bone/joint injury probl days,Bone Injury,http://purl.obolibrary.org/obo/NCIT_C35487,0.6098564796731005,NCIT
PFD069I,Heart problems days,No Hearing Problems,http://purl.obolibrary.org/obo/NCIT_C131898,0.669942084671759,NCIT
PFD069J,Hypertension or high blood pressuredays,hypertension,http://www.ebi.ac.uk/efo/EFO_0000537,0.6300524522039661,EFO
PFD069K,Lung or breathing problems days,Feel in Complete Control of Breathing Problems,http://purl.obolibrary.org/obo/NCIT_C126918,0.5368161416597671,NCIT
PFD069L,Mental retardation condition days,Mental Retardation,http://purl.obolibrary.org/obo/NCIT_C84392,0.7732562568148221,NCIT
PFD069M,Other injury problems days,injury,http://www.ebi.ac.uk/efo/EFO_0000546,0.6566346452522605,EFO
PFD069N,Senility condition days,Senility (finding),http://snomed.info/id/271873000,0.6404830420002421,SNOMED
PFD069O,Stroke problems days,stroke,http://www.ebi.ac.uk/efo/EFO_0000712,0.6164524696893292,EFO
PFD069P,Vision problems days,Functional vision problem (disorder),http://snomed.info/id/404183005,0.5800619665146229,SNOMED
PFD069Q,Weight problems days,Body weight problem (finding),http://snomed.info/id/301336003,0.6381275200178848,SNOMED
PFD069R,Other impairment problems days,Impairment,http://purl.obolibrary.org/obo/NCIT_C21055,0.7232647131444319,NCIT
KIQ081,Usually have trouble trying to urinate,Usually Have Considerable Trouble Concentrating,http://purl.obolibrary.org/obo/NCIT_C124195,0.6095081900611697,NCIT
KIQ101,Bladder feels empty after urinating,How Often Have Sensation of Not Emptying Bladder Completely after Finish Urinating,http://purl.obolibrary.org/obo/NCIT_C138000,0.5679018788982471,NCIT
KIQ106,Diagnosed with prostate disease,prostate disease,http://www.ebi.ac.uk/efo/EFO_0009602,0.6947780520238371,EFO
KIQ121,Diagnosed with enlarged prostate,Prostate enlarged on PR (finding),http://snomed.info/id/275302008,0.6124257425941348,SNOMED
KIQ141,Enlargement was BPH,Enlargement,http://purl.obolibrary.org/obo/NCIT_C73432,0.7433639572439182,NCIT
KIQ161,Age at first BPH diagnosis,age at first birth measurement,http://www.ebi.ac.uk/efo/EFO_0009101,0.5540880323317274,EFO
KIQ321,a PSA test,Getting a PSA Test Scared Me,http://purl.obolibrary.org/obo/NCIT_C124961,0.6516563451802269,NCIT
KIQ341,a rectal exam,Rectal,http://purl.obolibrary.org/obo/NCIT_C25224,0.6735650539688153,NCIT
KIQ361,DRE to check for prostate cancer,prostate cancer,http://purl.obolibrary.org/obo/MONDO_0008315,0.6846089288773485,MONDO
KIQ381,DRE to check for blood in stool,Blood in Stool,http://purl.obolibrary.org/obo/NCIT_C113391,0.6270503713358926,NCIT
KIQ400,Ability to maintain an erection,Ability to Have An Erection,http://purl.obolibrary.org/obo/NCIT_C125038,0.7074127499484035,NCIT
RHQ700,fem hygiene product in past month?,Hygiene,http://purl.obolibrary.org/obo/NCIT_C89798,0.6213193254247754,NCIT
RHQ710A,tampons in past month?,Tampon,http://purl.obolibrary.org/obo/NCIT_C42860,0.6705897024106909,NCIT
RHQ710B,sanitary napkins in past month?,Psoriasiform napkin eruption (disorder),http://snomed.info/id/111188005,0.3702622320731867,SNOMED
RHQ710C,vaginal douches in past month?,Douche of vagina (procedure),http://snomed.info/id/21397001,0.670528251973166,SNOMED
RHQ710D,feminine spray in past month?,Feminine,http://purl.obolibrary.org/obo/NCIT_C37951,0.6056103452360047,NCIT
RHQ710E,feminine powder in past month?,Powder,http://purl.obolibrary.org/obo/NCIT_C45302,0.6237118961554804,NCIT
RHQ710F,feminine wipes/towlettes past month,Feminine,http://purl.obolibrary.org/obo/NCIT_C37951,0.4563502230631266,NCIT
RHQ710G,other fem hygiene products past mon,Hygiene,http://purl.obolibrary.org/obo/NCIT_C89798,0.6319973389500888,NCIT
RHQ720,Did SP douche in past 6 months,Douche,http://purl.obolibrary.org/obo/NCIT_C15374,0.6592269192011353,NCIT
RHQ730,Frequency SP douched in past 6 months,Past 6 Months,http://purl.obolibrary.org/obo/NCIT_C110987,0.5323355730522136,NCIT
RHQ740,Vaginal problems during past month,Vaginal problem (finding),http://snomed.info/id/289610003,0.6003393185630792,SNOMED
RHQ750A,Problem with vaginal itching,Vaginal Itching,http://purl.obolibrary.org/obo/NCIT_C35112,0.7680617456488837,NCIT
RHQ750B,Problem with vaginal odor,Vaginal odor (finding),http://snomed.info/id/373722006,0.6718384827847572,SNOMED
RHQ750C,Problem with vaginal discharge,Vaginal discharge problem (finding),http://snomed.info/id/289567003,0.852407982043582,SNOMED
RDD120,Got medical attentn for wheezing attack,Wheezing,http://purl.obolibrary.org/obo/NCIT_C78718,0.4803939142289106,NCIT
SXQ292,Describe sexual orientation (male),Sexual Orientation,http://purl.obolibrary.org/obo/NCIT_C84361,0.7277574007858187,NCIT
SXQ294,Describe sexual orientation (female),Sexual Orientation,http://purl.obolibrary.org/obo/NCIT_C84361,0.6931151560912715,NCIT
SSD021K,Professionl give most emotional support,Need Emotional Support,http://purl.obolibrary.org/obo/NCIT_C177264,0.5689594944285493,NCIT
SMD092,May I please see the pack of cigarettes,Cigarette,http://purl.obolibrary.org/obo/NCIT_C1802,0.5131704974407154,NCIT
SMD093,May I please see the pack of cigarettes,Cigarette,http://purl.obolibrary.org/obo/NCIT_C1802,0.5131704974407154,NCIT
SMDUPCA,Cig 12-digit Universal Product Code-UPC,Universal,http://purl.obolibrary.org/obo/NCIT_C129971,0.5093453625302456,NCIT
SMQ077,How soon after waking do you smoke,Usually Smoke Within 30 Minutes After Waking,http://purl.obolibrary.org/obo/NCIT_C125117,0.5027941918282605,NCIT
SMQ078,How soon after waking do you smoke,Usually Smoke Within 30 Minutes After Waking,http://purl.obolibrary.org/obo/NCIT_C125117,0.5027941918282605,NCIT
SMAQUEX,Questionnaire Mode Flag,Questionnaire,http://purl.obolibrary.org/obo/NCIT_C17048,0.793510187926485,NCIT
SMAQUEX2,Questionnaire Mode Flag,Questionnaire,http://purl.obolibrary.org/obo/NCIT_C17048,0.793510187926485,NCIT
SMQ670,Tried to quit smoking,Readiness to Quit Smoking,http://purl.obolibrary.org/obo/NCIT_C124860,0.6958943812390045,NCIT
SMQ690A,last 5 days - Cigarettes,Number of Days Since Last Cigarette,http://purl.obolibrary.org/obo/NCIT_C127066,0.7317588397923686,NCIT
SMQ690B,last 5 days - Pipes,Last 2 Days,http://purl.obolibrary.org/obo/NCIT_C136324,0.590994013675626,NCIT
SMQ690C,last 5 days - Cigars,Last 2 Days,http://purl.obolibrary.org/obo/NCIT_C136324,0.6080347643928906,NCIT
SMQ690D,last 5 days - Chewing tobacco,Chewing Tobacco,http://purl.obolibrary.org/obo/NCIT_C361,0.8639492755333315,NCIT
SMQ690E,last 5 days - Snuff,Snuff user (finding),http://snomed.info/id/228494002,0.6417285817287193,SNOMED
SMQ690F,last 5 days - Patch gum other,Patch,http://purl.obolibrary.org/obo/NCIT_C82332,0.5913672992909429,NCIT
SMQ720,# cigarettes smoked per day,Smoked Cigarettes,http://purl.obolibrary.org/obo/NCIT_C172730,0.8935238299742981,NCIT
SMQ740,# days smoked pipe over last 5 days,Last 2 Days,http://purl.obolibrary.org/obo/NCIT_C136324,0.6372675648552814,NCIT
SMQ770,# days smoked cigars over last 5 days,Number of Days Smoked Cigarettes Past 30 Days,http://purl.obolibrary.org/obo/NCIT_C127087,0.7045796999219152,NCIT
SMQ780,# cigars smoked per day - last 5 days,Number of Days Smoked Cigarettes Past 30 Days,http://purl.obolibrary.org/obo/NCIT_C127087,0.6641372194761443,NCIT
SMQ817,# days used snuff over last 5 days,Last 2 Days,http://purl.obolibrary.org/obo/NCIT_C136324,0.6250215078041227,NCIT
SMQ819,When last used snuff,Snuff user (finding),http://snomed.info/id/228494002,0.7013028062004507,SNOMED
SMQ830,# days used nicotine stop smoking aids,exposure to smoking nicotine,http://purl.obolibrary.org/obo/ECTO_0100002,0.6741297608788265,ECTO
KIDUQUEX,Flag for Source Questionnaire,Questionnaire,http://purl.obolibrary.org/obo/NCIT_C17048,0.7359609835424976,NCIT
KIQ025,Received dialysis in past 12 months,Dialysis,http://purl.obolibrary.org/obo/NCIT_C15221,0.6173850578061254,NCIT
KIQ042,Leak urine during physical activities,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.6099965074552688,EFO
KIQ043,How frequently does this occur,Frequently,http://purl.obolibrary.org/obo/NCIT_C64649,0.629365976234482,NCIT
KIQ047,How frequently does this occur,Frequently,http://purl.obolibrary.org/obo/NCIT_C64649,0.629365976234482,NCIT
